date,observation,trend,seasonal,remainder,is_projected
2005-01-01,63,19.0383842067781,55.045129738907,-11.0835139456851,False
2005-02-01,51,21.5542344499684,44.1781113451174,-14.7323457950858,False
2005-03-01,41,24.0700846931586,32.9110793583596,-15.9811640515182,False
2005-04-01,38,26.4509086892,-11.9212284536537,23.4703197644537,False
2005-05-01,19,28.8317326852413,-30.1535262016385,20.3217935163972,False
2005-06-01,6,31.3180283570027,-39.2355464366529,13.9175180796502,False
2005-07-01,4,33.804324028764,-39.3175645804403,9.51324055167632,False
2005-08-01,6,36.4379564091695,-34.5631231680558,4.12516675888624,False
2005-09-01,9,39.0715887895751,-25.8086821477775,-4.26290664179759,False
2005-10-01,17,40.5125376091436,-7.98406020804619,-15.5284774010974,False
2005-11-01,37,41.9534864287121,10.4405533667716,-15.3940397954837,False
2005-12-01,68,42.2672546616778,46.4088629720967,-20.6761176337745,False
2006-01-01,104,42.5810228946435,55.045129738907,6.37384736644948,False
2006-02-01,125,43.3135876952045,44.1781113451174,37.5083009596781,False
2006-03-01,97,44.0461524957655,32.9110793583596,20.042768145875,False
2006-04-01,24,45.25589558388,-11.9212284536537,-9.3346671302263,False
2006-05-01,13,46.4656386719945,-30.1535262016385,-3.31211247035602,False
2006-06-01,1,47.0278150993109,-39.2355464366529,-6.79226866265799,False
2006-07-01,3,47.5899915266272,-39.3175645804403,-5.2724269461869,False
2006-08-01,7,47.0161180431958,-34.5631231680558,-5.45299487514005,False
2006-09-01,23,46.4422445597644,-25.8086821477775,2.36643758801305,False
2006-10-01,33,46.0995057487673,-7.98406020804619,-5.11544554072115,False
2006-11-01,69,45.7567669377703,10.4405533667716,12.8026796954581,False
2006-12-01,94,45.7902165876028,46.4088629720967,1.80092044030046,False
2007-01-01,114,45.8236662374354,55.045129738907,13.1312040236576,False
2007-02-01,81,45.8846881814291,44.1781113451174,-9.06279952654649,False
2007-03-01,75,45.9457101254228,32.9110793583596,-3.85678948378236,False
2007-04-01,31,46.2416436466915,-11.9212284536537,-3.32041519303787,False
2007-05-01,12,46.5375771679603,-30.1535262016385,-4.38405096632179,False
2007-06-01,3,46.5889623117424,-39.2355464366529,-4.35341587508952,False
2007-07-01,4,46.6403474555245,-39.3175645804403,-3.3227828750842,False
2007-08-01,13,45.8102010483549,-34.5631231680558,1.75292211970083,False
2007-09-01,20,44.9800546411854,-25.8086821477775,0.828627506592099,False
2007-10-01,57,43.7103506017999,-7.98406020804619,21.2737096062463,False
2007-11-01,63,42.4406465624144,10.4405533667716,10.118800070814,False
2007-12-01,110,41.4226177623268,46.4088629720967,22.1685192655765,False
2008-01-01,80,40.4045889622392,55.045129738907,-15.4497187011462,False
2008-02-01,74,39.5413120127021,44.1781113451174,-9.71942335781947,False
2008-03-01,45,38.6780350631649,32.9110793583596,-26.5891144215245,False
2008-04-01,16,37.9405321114014,-11.9212284536537,-10.0193036577477,False
2008-05-01,6,37.2030291596379,-30.1535262016385,-1.04950295799938,False
2008-06-01,1,37.6508021131015,-39.2355464366529,2.58474432355132,False
2008-07-01,4,38.0985750665652,-39.3175645804403,5.21898951387507,False
2008-08-01,9,40.2650953017357,-34.5631231680558,3.29802786632006,False
2008-09-01,17,42.4316155369062,-25.8086821477775,0.377066610871289,False
2008-10-01,37,44.3768273889465,-7.98406020804619,0.60723281909965,False
2008-11-01,53,46.3220392409869,10.4405533667716,-3.76259260775847,False
2008-12-01,84,46.9033970634321,46.4088629720967,-9.31226003552884,False
2009-01-01,113,47.4847548858774,55.045129738907,10.4701153752156,False
2009-02-01,91,47.4229060844908,44.1781113451174,-0.601017429608184,False
2009-03-01,110,47.3610572831042,32.9110793583596,29.7278633585363,False
2009-04-01,37,46.8016606671362,-11.9212284536537,2.11956778651745,False
2009-05-01,7,46.2422640511683,-30.1535262016385,-9.08873784952979,False
2009-06-01,3,45.6694830862774,-39.2355464366529,-3.43393664962451,False
2009-07-01,1,45.0967021213865,-39.3175645804403,-4.77913754094619,False
2009-08-01,7,44.396158076773,-34.5631231680558,-2.83303490871725,False
2009-09-01,19,43.6956140321596,-25.8086821477775,1.11306811561793,False
2009-10-01,34,42.9241205578559,-7.98406020804619,-0.940060349809713,False
2009-11-01,49,42.1526270835523,10.4405533667716,-3.59318045032386,False
2009-12-01,94,41.366126547467,46.4088629720967,6.22501048043632,False
