date,trend,remainder,seasonal18,seasonal18.1,is_projected
2007-07-01,48.5854036977081,-39.6075057105395,5.02210179807273,5.02210179807273,False
2007-08-01,48.1763993184549,-35.588238449885,-2.58816108332854,-2.58816108332854,False
2007-09-01,47.7673949392017,-20.5689751494941,-12.1984200044662,-12.1984200044662,False
2007-10-01,47.3583905599485,42.2002994031562,-21.5586901778636,-21.5586901778636,False
2007-11-01,46.9606044650568,106.02086450203,-9.98146918184571,-9.98146918184571,False
2007-12-01,46.562818370165,67.3414088044898,3.09577261058651,3.09577261058651,False
2008-01-01,46.1650322752733,39.5110194085861,31.3239481013822,31.3239481013822,False
2008-02-01,45.8290626615551,44.7443825100993,22.426554613587,22.426554613587,False
2008-03-01,45.4930930478368,1.31107802821791,7.19582870918664,7.19582870918664,False
2008-04-01,45.1571234341186,-4.45556182188604,-26.7015618269913,-26.7015618269913,False
2008-05-01,44.2804238226872,-9.54355247150162,-34.7368715659444,-34.7368715659444,False
2008-06-01,43.4037242112557,-17.6315460776584,-24.7721783483562,-24.7721783483562,False
2008-07-01,42.5270245998243,-31.0528717703984,-10.4741530441847,-10.4741530441847,False
2008-08-01,38.9527028171732,-31.7401870663942,-7.21251596553782,-7.21251596553782,False
2008-09-01,35.3783810345221,-15.7608319188038,-15.617549330477,-15.617549330477,False
2008-10-01,31.8040592518709,-19.1148059859541,-7.68925348067555,-7.68925348067555,False
2008-11-01,29.1302177632127,-26.7226720321615,42.5924540541903,42.5924540541903,False
2008-12-01,26.4563762745545,-17.3305444776352,61.8741679883223,61.8741679883223,False
2009-01-01,23.7825347858963,30.1953632012724,5.02210179807273,5.02210179807273,False
2009-02-01,25.3325048806868,31.2556559878831,-2.58816108332854,-2.58816108332854,False
2009-03-01,26.8824749754774,48.3159448142301,-12.1984200044662,-12.1984200044662,False
2009-04-01,28.4324450702679,18.1262448928368,-21.5586901778636,-21.5586901778636,False
2009-05-01,31.2634917210994,-17.2820227540125,-9.98146918184571,-9.98146918184571,False
2009-06-01,34.0945383719308,-36.190311197276,3.09577261058651,3.09577261058651,False
2009-07-01,36.9255850227622,-68.2495333389029,31.3239481013822,31.3239481013822,False
2009-08-01,37.0654449312973,-59.4919997596429,22.426554613587,22.426554613587,False
2009-09-01,37.2053048398324,-42.4011337637776,7.19582870918664,7.19582870918664,False
2009-10-01,37.3451647483675,-6.64360313613487,-26.7015618269913,-26.7015618269913,False
2009-11-01,36.4033848093756,15.33348654181,-34.7368715659444,-34.7368715659444,False
2009-12-01,35.4616048703836,64.3105732632137,-24.7721783483562,-24.7721783483562,False
2010-01-01,34.5198249313917,101.954327898034,-10.4741530441847,-10.4741530441847,False
2010-02-01,36.1291787297278,103.083337021051,-7.21251596553782,-7.21251596553782,False
2010-03-01,37.7385325280639,69.8790165876543,-15.617549330477,-15.617549330477,False
2010-04-01,39.3478863264,-0.658633060483211,-7.68925348067555,-7.68925348067555,False
2010-05-01,41.9311059355033,-81.5235602044521,42.5924540541903,42.5924540541903,False
2010-06-01,44.5143255446065,-104.388493747687,61.8741679883223,61.8741679883223,False
2010-07-01,47.0975451537097,-52.1196471665411,5.02210179807273,5.02210179807273,False
2010-08-01,46.9806749998059,-43.3925141312359,-2.58816108332854,-2.58816108332854,False
2010-09-01,46.863804845902,-34.6653850561944,-12.1984200044662,-12.1984200044662,False
2010-10-01,46.7469346919981,-24.1882447288934,-21.5586901778636,-21.5586901778636,False
2010-11-01,47.6731310674367,-15.6916621003498,-9.98146918184571,-9.98146918184571,False
2010-12-01,48.5993274428752,60.3048997317796,3.09577261058651,3.09577261058651,False
2011-01-01,49.5255238183138,37.1505278655456,31.3239481013822,31.3239481013822,False
2011-02-01,55.4233522474984,23.150092924156,22.426554613587,22.426554613587,False
2011-03-01,61.3211806766831,49.4829903993717,7.19582870918664,7.19582870918664,False
2011-04-01,67.2190091058677,19.4825525063649,-26.7015618269913,-26.7015618269913,False
2011-05-01,70.2019734055842,2.53489794560134,-34.7368715659444,-34.7368715659444,False
2011-06-01,73.1849377053006,-38.4127595717033,-24.7721783483562,-24.7721783483562,False
2011-07-01,76.1679020050171,-62.6937491755912,-10.4741530441847,-10.4741530441847,False
2011-08-01,76.404954305651,-63.192438554872,-7.21251596553782,-7.21251596553782,False
2011-09-01,76.6420066062849,-46.0244574905667,-15.617549330477,-15.617549330477,False
2011-10-01,76.8790589069188,27.810194358998,-7.68925348067555,-7.68925348067555,False
2011-11-01,77.1356698244272,116.271875906624,42.5924540541903,42.5924540541903,False
2011-12-01,77.3922807419355,129.733551054984,61.8741679883223,61.8741679883223,False
2012-01-01,77.6488916594438,72.3290063277248,5.02210179807273,5.02210179807273,False
2012-02-01,78.0439921051752,58.5441687633947,-2.58816108332854,-2.58816108332854,False
2012-03-01,78.4390925509066,17.7593272388009,-12.1984200044662,-12.1984200044662,False
2012-04-01,78.834192996638,-25.2755030335333,-21.5586901778636,-21.5586901778636,False
2012-05-01,79.1737605380815,-62.1922915709946,-9.98146918184571,-9.98146918184571,False
2012-06-01,79.5133280795249,-80.6091009048701,3.09577261058651,3.09577261058651,False
