date,observation,trend,seasonal13,seasonal30,remainder,is_projected
2018-05-01,24,62.5872622521389,4.99169314661988,-37.2131639722789,-6.36579142647986,False
2018-06-01,35,62.6481997934536,-54.4597186479204,-6.1797629807911,32.9912818352579,False
2018-07-01,31,62.7091373347683,89.634276417589,8.28992692769473,-129.633340680052,False
2018-08-01,31,62.770074876083,37.7483603196935,-80.6418586365128,11.1234234407364,False
2018-09-01,31,62.8310124173977,36.3824508927374,-43.0242761260253,-25.1891871841098,False
2018-10-01,58,62.8919499587124,8.09297404145027,-13.2889275159743,0.304003515811672,False
2018-11-01,60,62.9539309994742,-118.427604310229,83.6190471960464,31.8546261147081,False
2018-12-01,31,63.0159120402359,53.1610040515958,-89.5651203909616,4.38820429912982,False
2019-01-01,28,63.0778930809977,-19.728253351109,-26.9492131866788,11.59957345679,False
2019-02-01,24,63.1398741217594,-22.4128881703929,-24.7630935903626,8.03610763899609,False
2019-03-01,20,63.2018551625211,-85.7206625042433,35.6102978478945,6.9085094938277,False
2019-04-01,15,63.3105776706195,62.046661042827,-112.21965804015,1.8624193267032,False
2019-05-01,11,63.4193001787179,8.69170077184495,-60.9985164374652,-0.112484513097577,False
2019-06-01,8,63.5280226868162,4.99169314661988,-59.3648544789084,-1.1548613545277,False
2019-07-01,11,63.6367451949146,-54.4597186479204,-13.3937067235285,15.2166801765344,False
2019-08-01,21,63.745467703013,89.634276417589,-16.579711645969,-115.800032474633,False
2019-09-01,30,63.9698004555296,37.7483603196935,-71.8415446606957,0.123383885472649,False
2019-10-01,242,64.1941332080462,36.3824508927374,71.375551871044,70.0478640281725,False
2019-11-01,101,64.4184659605628,8.09297404145027,18.4521208232387,10.0364391747483,False
2019-12-01,91,64.6427987130793,-118.427604310229,112.955810284826,31.8289953123233,False
2020-01-01,66,64.8671314655959,53.1610040515958,-55.1326425507985,3.10450703360679,False
2020-02-01,50,64.5716639798462,-19.728253351109,15.2330837288509,-10.0764943575881,False
2020-03-01,35,64.2761964940964,-22.4128881703929,2.16902239391144,-9.0323307176149,False
2020-04-01,34,63.9807290083466,-85.7206625042433,61.2922328947473,-5.55229939885054,False
2020-05-01,34,63.6852615225968,62.046661042827,-97.394808974902,5.66288640947823,False
2020-06-01,34,63.389794036847,8.69170077184495,-46.0307533593775,7.94925855068549,False
2020-07-01,35,62.2674310837172,4.99169314661988,-37.3088832756416,5.04975904530443,False
2020-08-01,73,61.1450681305875,-54.4597186479204,116.750472602594,-50.4358220852616,False
2020-09-01,805,60.0227051774578,89.634276417589,408.152675801002,247.190342603952,False
2020-10-01,47,58.900342224328,37.7483603196935,-42.0097587807545,-7.63894376326702,False
2020-11-01,13,57.7779792711983,36.3824508927374,-37.2131639722789,-43.9472661916568,False
2020-12-01,8,56.2432175756736,8.09297404145027,-6.1797629807911,-50.1564286363327,False
2021-01-01,8,54.7084558801488,-118.427604310229,8.28992692769473,63.4292215023852,False
2021-02-01,8,53.1736941846241,53.1610040515958,-80.6418586365128,-17.6928395997071,False
2021-03-01,8,51.6389324890993,-19.728253351109,-43.0242761260253,19.113596988035,False
2021-04-01,8,50.1041707935746,-22.4128881703929,-13.2889275159743,-6.40235510720733,False
2021-05-01,8,48.0475757268717,-85.7206625042433,83.6190471960464,-37.9459604186748,False
2021-06-01,8,45.9909806601688,62.046661042827,-89.5651203909616,-10.4725213120342,False
2021-07-01,8,43.9343855934659,8.69170077184495,-26.9492131866788,-17.6768731786321,False
2021-08-01,8,41.877790526763,4.99169314661988,-24.7630935903626,-14.1063900830203,False
2021-09-01,8,39.8211954600601,-54.4597186479204,35.6102978478945,-12.9717746600342,False
2021-10-01,8,38.3901998010926,89.634276417589,-112.21965804015,-7.80481817853192,False
2021-11-01,8,36.9592041421251,37.7483603196935,-60.9985164374652,-5.70904802435346,False
2021-12-01,8,35.5282084831576,36.3824508927374,-59.3648544789084,-4.54580489698658,False
2022-01-01,8,34.0972128241901,8.09297404145027,-13.3937067235285,-20.7964801421119,False
2022-02-01,8,32.6662171652226,-118.427604310229,-16.579711645969,110.341098790975,False
2022-03-01,8,32.1670210729489,53.1610040515958,-71.8415446606957,-5.48648046384901,False
2022-04-01,8,31.6678249806751,-19.728253351109,71.375551871044,-75.3151235006101,False
2022-05-01,12,31.1686288884014,-22.4128881703929,18.4521208232387,-15.2078615412471,False
2022-06-01,21,30.6694327961276,-85.7206625042433,112.955810284826,-36.9045805767104,False
2022-07-01,29,30.1702367038539,62.046661042827,-55.1326425507985,-8.08425519588233,False
2022-08-01,59,29.8849146633645,8.69170077184495,15.2330837288509,5.19030083593968,False
2022-09-01,41,29.5995926228751,4.99169314661988,2.16902239391144,4.23969183659361,False
2022-10-01,37,29.3142705823857,-54.4597186479204,61.2922328947473,0.853215170787394,False
2022-11-01,11,29.0289485418963,89.634276417589,-97.394808974902,-10.2684159845833,False
2022-12-01,8,28.7436265014069,37.7483603196935,-46.0307533593775,-12.4612334617229,False
2023-01-01,18,28.5123241275531,36.3824508927374,-37.3088832756416,-9.58589174464887,False
2023-02-01,199,28.2810217536993,8.09297404145027,116.750472602594,45.875531602256,False
2023-03-01,66,28.0497193798455,-118.427604310229,408.152675801002,-251.774790870618,False
2023-04-01,42,27.8184170059917,53.1610040515958,-42.0097587807545,3.030337723167,False
2023-05-01,13,27.5871146321379,-19.728253351109,-37.2131639722789,42.3543026912501,False
2023-06-01,8,27.3873551185578,-22.4128881703929,-6.1797629807911,9.20529603262622,False
2023-07-01,8,27.1875956049777,-85.7206625042433,8.28992692769473,58.2431399715708,False
