date,observation,trend,seasonal13,seasonal24,remainder,is_projected
2010-01-01,20,5.17316696142924,-0.42284577775953,11.9477501464887,3.30192866984155,False
2010-02-01,15,5.2049834496955,1.09625046579541,11.7355181203655,-3.03675203585643,False
2010-03-01,4,5.23679993796176,-3.44757172546462,8.41726883869179,-6.20649705118892,False
2010-04-01,1,5.26861642622802,2.54614578711058,-4.53158543391127,-2.28317677942733,False
2010-05-01,1,5.30043291449428,-0.0643648357052239,-4.35638316895339,0.120315090164334,False
2010-06-01,1,5.33880029635961,4.81144576689043,-8.48393394348242,-0.666312119767621,False
2010-07-01,1,5.37716767822494,2.00353548532482,-5.16119543961392,-1.21950772393584,False
2010-08-01,1,5.41553506009027,5.80744706897151,-9.3836845282084,-0.839297600853381,False
2010-09-01,1,5.4539024419556,-1.13094077069143,-4.59609094842515,1.27312927716098,False
2010-10-01,1,5.50925191416679,1.11297697007202,-6.55794369979452,0.935714815555714,False
2010-11-01,1,5.56460138637797,-3.10317010348979,2.77556508254564,-4.23699636543383,False
2010-12-01,8,5.61995085858916,-5.23332892902284,14.1490357159084,-6.53565764547475,False
2011-01-01,18,5.67530033080035,-3.97557664881876,20.7238656742029,-4.42358935618447,False
2011-02-01,15,5.78924190807872,-0.42284577775953,9.96406910248431,-0.330465232803503,False
2011-03-01,15,5.9031834853571,1.09625046579541,4.02713429164933,3.97343175719817,False
2011-04-01,1,6.01712506263548,-3.44757172546462,-2.52583059720575,0.956277260034892,False
2011-05-01,1,6.13106663991385,2.54614578711058,-7.3307480229838,-0.346464404040627,False
2011-06-01,1,6.27119266176143,-0.0643648357052239,-3.44162125046062,-1.76520657559559,False
2011-07-01,1,6.41131868360901,4.81144576689043,-9.56442494256077,-0.65833950793867,False
2011-08-01,1,6.55144470545658,2.00353548532482,-7.04325412440863,-0.511726066372769,False
2011-09-01,1,6.69157072730416,5.80744706897151,-11.5711548515684,0.0721370552927114,False
2011-10-01,8,6.71233804630564,-1.13094077069143,-2.80263517981225,5.22123790419805,False
2011-11-01,9,6.73310536530712,1.11297697007202,-4.93117923118101,6.08509689580187,False
2011-12-01,14,6.75387268430861,-3.10317010348979,8.54145883626767,1.80783858291351,False
2012-01-01,14,6.77464000331009,-5.23332892902284,11.9477501464887,0.510938779224005,False
2012-02-01,20,6.73296668920317,-3.97557664881876,11.7355181203655,5.50709183925007,False
2012-03-01,15,6.69129337509625,-0.42284577775953,8.41726883869179,0.314283563971497,False
2012-04-01,2,6.64962006098933,1.09625046579541,-4.53158543391127,-1.21428509287347,False
2012-05-01,1,6.60794674688241,-3.44757172546462,-4.35638316895339,2.19600814753559,False
2012-06-01,1,6.50291354724493,2.54614578711058,-8.48393394348242,0.434874609126906,False
2012-07-01,1,6.39788034760744,-0.0643648357052239,-5.16119543961392,-0.172320072288307,False
2012-08-01,1,6.29284714796996,4.81144576689043,-9.3836845282084,-0.720608386651989,False
2012-09-01,1,6.18781394833248,2.00353548532482,-4.59609094842515,-2.59525848523214,False
2012-10-01,2,6.04260474404909,5.80744706897151,-6.55794369979452,-3.29210811322609,False
2012-11-01,2,5.8973955397657,-1.13094077069143,2.77556508254564,-5.54201985161991,False
2012-12-01,17,5.75218633548232,1.11297697007202,14.1490357159084,-4.01419902146276,False
2013-01-01,28,5.60697713119893,-3.10317010348979,20.7238656742029,4.77232729808797,False
2013-02-01,11,5.58974298924673,-5.23332892902284,9.96406910248431,0.679516837291776,False
2013-03-01,2,5.57250884729454,-3.97557664881876,4.02713429164933,-3.62406649012511,False
2013-04-01,2,5.55527470534234,-0.42284577775953,-2.52583059720575,-0.60659833037706,False
2013-05-01,0,5.53804056339014,1.09625046579541,-7.3307480229838,0.696456993798251,False
2013-06-01,1,5.78524093118527,-3.44757172546462,-3.44162125046062,2.10395204473996,False
2013-07-01,0,6.03244129898039,2.54614578711058,-9.56442494256077,0.985837856469793,False
2013-08-01,0,6.27964166677552,-0.0643648357052239,-7.04325412440863,0.827977293338339,False
2013-09-01,0,6.52684203457064,4.81144576689043,-11.5711548515684,0.232867050107306,False
2013-10-01,1,6.72924524521819,2.00353548532482,-2.80263517981225,-4.93014555073076,False
2013-11-01,2,6.93164845586574,5.80744706897151,-4.93117923118101,-5.80791629365624,False
2013-12-01,13,7.13405166651329,-1.13094077069143,8.54145883626767,-1.54456973208953,False
2014-01-01,17,7.33645487716084,1.11297697007202,11.9477501464887,-3.39718199372159,False
2014-02-01,14,7.42591859851001,-3.10317010348979,11.7355181203655,-2.05826661538575,False
2014-03-01,17,7.51538231985919,-5.23332892902284,8.41726883869179,6.30067777047187,False
2014-04-01,3,7.60484604120836,-3.97557664881876,-4.53158543391127,3.90231604152166,False
2014-05-01,1,7.69430976255754,-0.42284577775953,-4.35638316895339,-1.91508081584462,False
2014-06-01,1,7.74955829184722,1.09625046579541,-8.48393394348242,0.638125185839781,False
2014-07-01,1,7.80480682113691,-3.44757172546462,-5.16119543961392,1.80396034394163,False
2014-08-01,3,7.86005535042659,2.54614578711058,-9.3836845282084,1.97748339067123,False
2014-09-01,5,7.91530387971627,-0.0643648357052239,-4.59609094842515,1.74515190441411,False
2014-10-01,9,7.96451506393971,4.81144576689043,-6.55794369979452,2.78198286896438,False
2014-11-01,23,8.01372624816315,2.00353548532482,2.77556508254564,10.2071731839664,False
2014-12-01,39,8.06293743238658,5.80744706897151,14.1490357159084,10.9805797827335,False
