date,observation,trend,seasonal,remainder,is_projected
2010-01-01,21,21.6887764287731,5.66449033464577,-6.35326676341884,False
2010-02-01,15,22.1342492158246,8.89297989808451,-16.0272291139091,False
2010-03-01,18,22.5797220028761,17.1214630571411,-21.7011850600172,False
2010-04-01,32,22.5142188369944,3.94592656505652,5.53985459794912,False
2010-05-01,34,22.4487156711126,3.17040144402308,8.38088288486433,False
2010-06-01,27,22.0129078423664,1.41032413448746,3.57676802314613,False
2010-07-01,51,21.5771000136202,4.45024499512764,24.9726549912521,False
2010-08-01,45,21.1050705275291,-4.70461420610169,28.5995436785725,False
2010-09-01,33,20.633041041438,-6.85948046522192,19.2264394237839,False
2010-10-01,6,18.7086017733715,-12.5977942496549,-0.110807523716545,False
2010-11-01,3,16.7841625053049,-12.7361152226814,-1.04804728262344,False
2010-12-01,2,13.1858943783965,-7.7578502720221,-3.4280441063744,False
2011-01-01,1,9.58762625148814,5.66449033464577,-14.2521165861339,False
2011-02-01,8,6.66286036315667,8.89297989808451,-7.55584026124118,False
2011-03-01,4,3.7380944748252,17.1214630571411,-16.8595575319663,False
2011-04-01,2,2.81251439898607,3.94592656505652,-4.75844096404259,False
2011-05-01,2,1.88693432314695,3.17040144402308,-3.05733576717003,False
2011-06-01,1,2.88360941533511,1.41032413448746,-3.29393354982256,False
2011-07-01,1,3.88028450752327,4.45024499512764,-7.3305295026509,False
2011-08-01,2,6.01164583645112,-4.70461420610169,0.692968369650562,False
2011-09-01,3,8.14300716537898,-6.85948046522192,1.71647329984294,False
2011-10-01,2,10.1021758586532,-12.5977942496549,4.49561839100172,False
2011-11-01,1,12.0613445519274,-12.7361152226814,1.67477067075404,False
2011-12-01,3,12.9464333111591,-7.7578502720221,-2.18858303913701,False
2012-01-01,26,13.8315220703908,5.66449033464577,6.50398759496339,False
2012-02-01,34,13.7960299138357,8.89297989808451,11.3109901880798,False
2012-03-01,46,13.7605377572806,17.1214630571411,15.1179991855783,False
2012-04-01,12,13.3531108582695,3.94592656505652,-5.29903742332603,False
2012-05-01,18,12.9456839592584,3.17040144402308,1.88391459671852,False
2012-06-01,10,11.9539298977249,1.41032413448746,-3.36425403221235,False
2012-07-01,3,10.9621758361914,4.45024499512764,-12.412420831319,False
2012-08-01,0,9.25275693749685,-4.70461420610169,-4.54814273139516,False
2012-09-01,1,7.54333803880231,-6.85948046522192,0.316142426419615,False
2012-10-01,3,6.51270977561255,-12.5977942496549,9.08508447404235,False
2012-11-01,3,5.4820815124228,-12.7361152226814,10.2540337102586,False
2012-12-01,1,5.35428760222905,-7.7578502720221,3.40356266979305,False
2013-01-01,1,5.22649369203529,5.66449033464577,-9.89098402668106,False
2013-02-01,2,5.43957433307344,8.89297989808451,-12.3325542311579,False
2013-03-01,9,5.65265497411158,17.1214630571411,-13.7741180312527,False
2013-04-01,9,6.54240354928977,3.94592656505652,-1.48833011434629,False
2013-05-01,24,7.43215212446795,3.17040144402308,13.397446431509,False
2013-06-01,9,10.4961533207079,1.41032413448746,-2.9064774551954,False
2013-07-01,3,13.5601545169479,4.45024499512764,-15.0103995120756,False
2013-08-01,6,18.6959116984067,-4.70461420610169,-7.99129749230497,False
2013-09-01,9,23.8316688798654,-6.85948046522192,-7.97218841464345,False
2013-10-01,9,28.3270775721786,-12.5977942496549,-6.72928332252374,False
2013-11-01,12,32.8224862644919,-12.7361152226814,-8.0863710418105,False
2013-12-01,31,35.7142645946443,-7.7578502720221,3.04358567737779,False
2014-01-01,70,38.6060429247967,5.66449033464577,25.7294667405575,False
2014-02-01,75,39.6575314479764,8.89297989808451,26.4494886539391,False
2014-03-01,97,40.709019971156,17.1214630571411,39.1695169717028,False
2014-04-01,50,37.9434312047039,3.94592656505652,8.11064223023953,False
2014-05-01,20,35.1778424382518,3.17040144402308,-18.3482438822749,False
2014-06-01,42,32.1847461412018,1.41032413448746,8.40492972431077,False
2014-07-01,46,29.1916498441517,4.45024499512764,12.3581051607206,False
2014-08-01,7,25.7842714828135,-4.70461420610169,-14.0796572767118,False
2014-09-01,5,22.3768931214753,-6.85948046522192,-10.5174126562533,False
2014-10-01,2,18.6115030552324,-12.5977942496549,-4.01370880557746,False
2014-11-01,2,14.8461129889895,-12.7361152226814,-0.109997766308043,False
2014-12-01,5,10.9061726063938,-7.7578502720221,1.85167766562832,False
