date,trend,remainder,seasonal18,seasonal24,is_projected
2010-01-01,13.73701761587,-14.1597251463034,2.11784339190422,19.3048641385293,False
2010-02-01,13.6772415696694,-12.315803383545,-9.86633453733408,23.5048963512096,False
2010-03-01,13.6174655234689,-20.8528333657916,-7.40768486378083,32.6430527061035,False
2010-04-01,13.5576894772684,3.24622172766746,-5.09800043928204,20.2940892343462,False
2010-05-01,13.4979134310679,8.33624395989925,0.356639859764089,11.8092027492688,False
2010-06-01,13.4303157523465,5.62364407179523,-7.32016807693974,15.266208252798,False
2010-07-01,13.3627180736251,16.7327557702032,7.82186651134112,13.0826596448306,False
2010-08-01,13.2951203949038,22.5485032626531,10.2619258430778,-1.10554950063473,False
2010-09-01,13.2275227161824,18.2880600270483,10.1733859153772,-8.68896865860797,False
2010-10-01,13.1810615127401,10.3102325713442,-9.23739605731878,-8.25389802676549,False
2010-11-01,13.1346003092977,2.58891496921037,-2.10209682593847,-10.6214184525696,False
2010-12-01,13.0881391058553,4.33999656766988,-5.76933003208067,-9.65880564144453,False
2011-01-01,13.041677902413,0.231164702484486,3.30812428334702,-15.5809668882445,False
2011-02-01,12.9081514864668,-3.87640393378444,7.02928714876409,-8.06103470144639,False
2011-03-01,12.7746250705205,-10.898258646106,14.021849769078,-11.8982161934925,False
2011-04-01,12.6410986545743,-3.46087851344394,0.946977450370143,-8.12719759150052,False
2011-05-01,12.5075722386281,-2.80938800851029,-8.41115973470995,0.712975504592144,False
2011-06-01,11.7197522618145,-2.67584739096877,-0.825723308121022,-7.21818156272469,False
2011-07-01,10.9319322850009,7.18804935234696,2.11784339190422,-19.237825029252,False
2011-08-01,10.1441123081872,14.1648307842276,-9.86633453733408,-12.4426085550807,False
2011-09-01,9.35629233137362,12.6558987849938,-7.40768486378083,-11.6045062525866,False
2011-10-01,8.87868566493259,1.61310333282372,-5.09800043928204,-3.39378855847426,False
2011-11-01,8.40107899849155,0.770870548198353,0.356639859764089,-8.528589406454,False
2011-12-01,7.92347233205052,-5.40690433731329,-7.32016807693974,7.80360008220251,False
2012-01-01,7.44586566560948,-8.57259631547988,7.82186651134112,19.3048641385293,False
2012-02-01,7.60998340099805,-7.37680559528547,10.2619258430778,23.5048963512096,False
2012-03-01,7.77410113638662,-4.59053975786735,10.1733859153772,32.6430527061035,False
2012-04-01,7.93821887177519,-6.99491204880259,-9.23739605731878,20.2940892343462,False
2012-05-01,8.10233660716376,0.190557469505947,-2.10209682593847,11.8092027492688,False
2012-06-01,8.45248249351319,-7.94936071423053,-5.76933003208067,15.266208252798,False
2012-07-01,8.80262837986263,-22.1934123080402,3.30812428334702,13.0826596448306,False
2012-08-01,9.15277426621206,-15.0765119143414,7.02928714876409,-1.10554950063473,False
2012-09-01,9.50292015256149,-13.8358012630315,14.021849769078,-8.68896865860797,False
2012-10-01,10.3517641761989,-0.0448435998035439,0.946977450370143,-8.25389802676549,False
2012-11-01,11.2006081998363,10.8319699874433,-8.41115973470995,-10.6214184525696,False
2012-12-01,12.0494522234737,-0.564923273908116,-0.825723308121022,-9.65880564144453,False
2013-01-01,12.8982962471111,1.56482724922918,2.11784339190422,-15.5809668882445,False
2013-02-01,14.2614144775102,5.66595476127031,-9.86633453733408,-8.06103470144639,False
2013-03-01,15.6245327079092,12.6813683493641,-7.40768486378083,-11.8982161934925,False
2013-04-01,16.9876509383083,5.23754709247424,-5.09800043928204,-8.12719759150052,False
2013-05-01,18.3507691687074,4.57961546693636,0.356639859764089,0.712975504592144,False
2013-06-01,19.0979223149144,4.44042732475003,-7.32016807693974,-7.21818156272469,False
2013-07-01,19.8450754611215,-5.42911694321053,7.82186651134112,-19.237825029252,False
2013-08-01,20.5922286073285,-12.4115458953255,10.2619258430778,-12.4426085550807,False
2013-09-01,21.3393817535355,-10.9082614163261,10.1733859153772,-11.6045062525866,False
2013-10-01,21.5102557267727,0.120928889020291,-9.23739605731878,-3.39378855847426,False
2013-11-01,21.68112970001,0.949556532382502,-2.10209682593847,-8.528589406454,False
2013-12-01,21.8520036732472,7.11372627663098,-5.76933003208067,7.80360008220251,False
2014-01-01,22.0228776464844,25.3641339316392,3.30812428334702,19.3048641385293,False
2014-02-01,22.1464020552686,22.3194144447578,7.02928714876409,23.5048963512096,False
2014-03-01,22.2699264640527,28.0651710607658,14.021849769078,32.6430527061035,False
2014-04-01,22.3934508728369,6.36548244244681,0.946977450370143,20.2940892343462,False
2014-05-01,22.516975281621,-5.91501829617979,-8.41115973470995,11.8092027492688,False
2014-06-01,22.6227744138385,4.93674064148451,-0.825723308121022,15.266208252798,False
2014-07-01,22.728573546056,8.07092341720914,2.11784339190422,13.0826596448306,False
2014-08-01,22.8343726782735,-4.86248864030473,-9.86633453733408,-1.10554950063473,False
2014-09-01,22.9401718104911,-1.84351828810227,-7.40768486378083,-8.68896865860797,False
2014-10-01,23.0190010517102,-7.66710258566266,-5.09800043928204,-8.25389802676549,False
2014-11-01,23.0978302929293,-10.8330517001238,0.356639859764089,-10.6214184525696,False
2014-12-01,23.1766595341484,-1.19768581576414,-7.32016807693974,-9.65880564144453,False
