date,trend,remainder,seasonal15,seasonal30,is_projected
2010-01-01,241.506814549179,32.4918532925495,-68.5130110024791,52.51434316075,False
2010-01-08,239.520955263618,379.306551494094,-39.977197181532,59.1496904238202,False
2010-01-15,237.535095978056,392.954579404272,-29.5660745334616,38.0763991511337,False
2010-01-22,235.549236692494,421.102605708949,-2.3630452675548,15.7112028661115,False
2010-01-29,233.563377406933,337.750629466503,-17.2999108789341,17.9859040054981,False
2010-02-05,231.577518121371,327.231990673499,-32.279617509154,43.4701087142838,False
2010-02-12,229.324527247556,114.943330700473,-57.5224847895089,52.2546268414799,False
2010-02-19,227.071536373742,73.4046746621369,-59.0401662156967,56.5639551798183,False
2010-02-26,224.818545499927,89.9493511728139,-42.0577691774107,69.2898725046698,False
2010-03-05,222.565554626112,-54.6726409710188,-42.6168105152759,69.7238968601825,False
2010-03-12,220.312563752298,-93.627963315139,7.15529291559273,10.1601066472484,False
2010-03-19,216.465200304343,-46.8951156555987,70.0583069650166,-49.6283916137613,False
2010-03-26,212.617836856389,-78.1622689956849,110.919817407637,-116.375385268341,False
2010-04-02,208.770473408435,-32.679421656922,65.1016757173636,-97.1927274688763,False
2010-04-09,204.92310996048,0.386757175119754,138.000998538922,-150.310865674522,False
2010-04-16,201.075746512526,-4.8803943741359,-68.5130110024791,66.3176588640889,False
2010-04-23,192.155029386619,-33.884623545268,-39.977197181532,34.7067913401805,False
2010-04-30,183.234312260713,-65.4721832573938,-29.5660745334616,30.8039455301427,False
2010-05-07,174.313595134806,110.856923824603,-2.3630452675548,28.1925263081461,False
2010-05-14,165.392878008899,-93.1473079748376,-17.2999108789341,47.0543408448724,False
2010-05-22,156.472160882993,-81.9015370294498,-32.279617509154,42.7089936556111,False
2010-05-29,145.729295826511,-54.3412648048063,-57.5224847895089,53.134453767804,False
2010-06-05,134.98643077003,-12.8643264714345,-59.0401662156967,49.9180619171014,False
2010-06-12,124.243565713548,-58.470721502173,-42.0577691774107,38.2849249660353,False
2010-06-19,113.500700657067,-67.8271154620592,-42.6168105152759,38.9432253202681,False
2010-06-26,102.757835600586,-15.0168435797736,7.15529291559273,-9.89628493640465,False
2010-07-03,100.731404131858,-19.7121291149528,70.0583069650166,-82.0775819819216,False
2010-07-10,98.7049726631301,21.6759189405733,110.919817407637,-147.300709011341,False
2010-07-17,96.6785411944024,29.8486894291027,65.1016757173636,-98.6289063408687,False
2010-07-24,94.6521097256747,20.9010664871511,138.000998538922,-163.554174751748,False
2010-07-31,92.625678256947,7.37298958478206,-68.5130110024791,52.51434316075,False
2010-08-07,98.2862027482771,-66.4586959905653,-39.977197181532,59.1496904238202,False
2010-08-14,103.946727239607,-78.4570518572792,-29.5660745334616,38.0763991511337,False
