date,trend,remainder,seasonal23,seasonal28,is_projected
2014-01-01,19.4115333977131,-11.2739484979042,43.4397644345354,15.4226506656557,False
2014-02-01,19.4696074737749,-14.8453466910421,40.3043335821335,16.0714056351336,False
2014-03-01,19.5276815498368,-77.4009182606517,132.643735709916,-3.77049899910139,False
2014-04-01,19.5857556258987,-141.999490687319,89.4416356884092,68.9720993730112,False
2014-05-01,19.6438297019606,-88.1195707732929,-17.5002145148839,96.9759555862162,False
2014-06-01,19.7019037780224,-52.0850037496356,-39.9519506218537,74.3350505934668,False
2014-07-01,19.7757763622771,-37.8538149322988,-75.6839852147206,97.7620237847422,False
2014-08-01,19.8496489465317,42.4274416031203,-37.7057143426159,-17.5713762070361,False
2014-09-01,19.9235215307864,131.230670575083,-63.1459178880821,-75.0082742177876,False
2014-10-01,19.997394115041,126.146732509674,-86.5655236075049,-36.5786030172104,False
2014-11-01,20.0712666992957,135.085500422363,-46.5846650690167,-44.5721020526421,False
2014-12-01,20.4995286830533,111.720181029531,-22.460127097051,-1.75958261553315,False
2015-01-01,20.9277906668109,6.50949012517233,95.0887961361096,-36.5260769280928,False
2015-02-01,21.3560526505685,-51.0200515850389,148.385794142073,-74.7217952076025,False
2015-03-01,21.7843146343262,-51.9972285438632,68.1886344855013,-6.97572057596425,False
2015-04-01,22.2125766180838,-82.6081415097316,56.729929644735,20.6656352469128,False
2015-05-01,22.9881846199904,-38.438880790849,-44.5742581101679,67.0249542810265,False
2015-06-01,23.763792621897,13.5116197536549,-38.1995232668561,9.9241108913041,False
2015-07-01,24.5394006238036,3.87484878040148,-9.76981820539476,-14.6444311988103,False
2015-08-01,25.3150086257102,19.2428876890324,-58.1718614150797,17.613965100337,False
2015-09-01,26.0906166276168,48.6613801393003,-56.0644115277083,-16.6875852392088,False
2015-10-01,25.055864961282,31.2316200888003,-64.2588902334174,21.9714051833352,False
2015-11-01,24.0211132949471,-48.6829290222409,-13.585764225293,76.2475799525868,False
2015-12-01,22.9863616286123,23.9591908354077,43.4397644345354,8.61468310144463,False
2016-01-01,21.9516099622774,-22.6702584976283,40.3043335821335,-38.5856850467827,False
2016-02-01,20.9168582959425,-29.2026544977129,132.643735709916,-120.357939508146,False
2016-03-01,21.8711650086674,-5.22250170341984,89.4416356884092,-104.090298993657,False
2016-04-01,22.8254717213923,-4.57370100799362,-17.5002145148839,0.248443801485246,False
2016-05-01,23.7797784341171,4.74952152208085,-39.9519506218537,15.4226506656557,False
2016-06-01,24.734085146842,35.878494432745,-75.6839852147206,16.0714056351336,False
2016-07-01,25.6883918595668,15.7878214821504,-37.7057143426159,-3.77049899910139,False
2016-08-01,29.4786537936248,-35.3048352785538,-63.1459178880821,68.9720993730112,False
2016-09-01,33.2689157276828,-37.6793477063941,-86.5655236075049,96.9759555862162,False
2016-10-01,37.0591776617407,-44.8095631861909,-46.5846650690167,74.3350505934668,False
2016-11-01,40.8494395957987,-44.1513362834899,-22.460127097051,97.7620237847422,False
2016-12-01,44.6397015298567,-23.1571214589301,95.0887961361096,-17.5713762070361,False
2017-01-01,50.2478303220265,-67.6253502463117,148.385794142073,-75.0082742177876,False
2017-02-01,55.8559591141964,-54.4659905824873,68.1886344855013,-36.5786030172104,False
2017-03-01,61.4640879063663,-50.6219154984592,56.729929644735,-44.5721020526421,False
2017-04-01,67.0722166985361,-15.738375972835,-44.5742581101679,-1.75958261553315,False
2017-05-01,72.680345490706,5.04525470424281,-38.1995232668561,-36.5260769280928,False
2017-06-01,79.4271350673987,9.06447834559853,-9.76981820539476,-74.7217952076025,False
2017-07-01,86.1739246440914,-17.0263426530475,-58.1718614150797,-6.97572057596425,False
2017-08-01,92.920714220784,-46.5219379399884,-56.0644115277083,20.6656352469128,False
2017-09-01,99.6675037974768,-49.4335678450858,-64.2588902334174,67.0249542810265,False
2017-10-01,106.414293374169,63.2473599598194,-13.585764225293,9.9241108913041,False
