cycle1,cycle2,nll,acf,avg_rank,norm_prod
55,129,1654.7133296017118,-3.0726724200056056e-152,464.5,0.7729602510605255
56,105,1453.0890293733864,-6.670674146626694e-131,237.0,0.22767578600192923
56,104,1453.3815039985097,-8.69834702405447e-103,131.5,0.2284667713609508
56,106,1465.93592377407,-8.129998215412052e-136,264.0,0.26241967318719467
56,107,1502.5266328063856,-1.2457880046406538e-122,281.5,0.3613777113711154
56,108,1491.1089686512498,-7.76583066306074e-114,232.0,0.33049911745162486
56,109,1475.50684521113,-2.82827581977942e-115,220.5,0.2883038288669172
56,110,1434.5388828877587,-6.960360019460254e-128,209.0,0.17750769271297823
56,112,1388.745668004213,-8.457883458055238e-118,154.5,0.05366186335208066
56,111,1446.0076238549395,-4.362277964613674e-155,264.0,0.2085244217287907
56,113,1456.2239360463802,-5.429474370036055e-162,285.5,0.23615400963993444
56,114,1509.3691836236337,-4.204932823443084e-160,346.0,0.3798831031209896
56,115,1535.4382654470674,-8.202409859030583e-150,364.0,0.45038584173217
56,116,1566.633575403007,-6.115754257087111e-148,394.0,0.5347522493645765
56,117,1579.4007310854959,-2.4633836284657624e-148,408.5,0.5692804865302461
56,118,1602.4644950673505,-5.6176710880595525e-146,424.5,0.6316554690638075
56,119,1624.1870621909027,-7.683770108618606e-139,431.5,0.690403240935809
56,120,1570.6806777807374,-2.9383408059923556e-137,388.0,0.5456974680340476
56,121,1591.0823136373415,-1.0923971036816523e-151,420.5,0.6008728366864904
56,122,1600.5477232329708,-5.286089976636025e-158,437.5,0.6264716400155951
56,123,1622.5162787742747,-5.3156311938104735e-161,454.5,0.6858846772481332
56,127,1629.229792489804,-1.9068248721178264e-190,485.5,0.7040410935674474
56,125,1648.2007649773068,-3.1853063729186183e-170,483.0,0.7553472931315617
56,126,1652.3030560922248,-5.351554035209051e-138,446.5,0.7664417674264733
56,124,1592.6810526903441,-2.9501341853057905e-165,442.0,0.6051965594138482
56,128,1664.4953475137509,-1.6050604514113303e-180,497.5,0.799415308304714
56,129,1608.7421909872307,-6.449289659235024e-189,470.0,0.6486332344303628
57,102,1420.930631534481,-6.839685118611091e-83,40.0,0.1407047474540447
57,103,1441.6429564375117,-2.611917937688153e-89,71.0,0.19672036172622306
57,104,1477.0226164860273,-2.7967683748346637e-112,203.5,0.2924031687175583
57,105,1480.7535158434987,-3.705654670468586e-144,298.5,0.30249322957838903
57,106,1500.4106692789942,-5.293903629744872e-141,316.5,0.3556551767420528
57,107,1516.4868168339906,-6.787431458643783e-128,307.5,0.39913244366772743
57,108,1538.4882810565875,-3.178926989419487e-117,307.5,0.4586344810488308
57,109,1537.8762647192857,-4.739286291375124e-110,265.5,0.4569793085288774
57,112,1473.7782262381975,-1.6163091354919583e-139,283.0,0.2836288513424907
57,110,1538.4706391094146,-8.673837887539382e-106,249.5,0.45858676914249863
57,111,1533.1286432150068,-2.7608563874506962e-112,269.0,0.4441395652572095
57,114,1385.6571638752148,-1.3384534650273694e-136,199.0,0.0453091334484682
57,113,1468.5625173532248,-3.4500676079647694e-177,316.5,0.2695231853785023
57,115,1441.5916467979634,-1.659064144982382e-178,282.0,0.19658159695768232
57,116,1494.1997120999142,-3.4042249202235213e-172,349.5,0.3388579035013709
57,117,1565.940428974312,-4.100684477720346e-167,419.0,0.5328776639145579
57,118,1545.396732765652,-2.12732468760119e-161,393.0,0.47731809899713545
57,120,1579.8596270614667,-3.347914375998049e-154,416.0,0.5705215514539255
57,122,1555.7701055228772,-3.4516044128520863e-153,395.0,0.5053724506222694
57,119,1567.7702696405743,-1.5581739128496352e-155,405.0,0.5378263912639666
57,123,1556.289353680168,-1.9021950904269348e-162,406.5,0.5067767354895217
57,121,1557.1501777003564,-6.523462449211285e-155,397.5,0.5091047979543459
57,124,1610.7362044098443,-8.841931798272175e-167,455.5,0.6540259601149068
57,126,1573.1480274819273,-3.244607362647608e-191,444.0,0.5523703118351285
57,125,1589.657095189486,-7.91691065017157e-177,448.0,0.5970183931593438
57,127,1613.675132933074,-4.794021127041599e-200,480.5,0.6619741690650187
57,128,1627.3056504147926,-4.6111911443877834e-188,482.5,0.6988373320125102
57,129,1636.6443371563435,-1.202665462736733e-211,500.5,0.7240934186967529
58,103,1471.1505339767516,-9.122831276249993e-93,120.5,0.27652236781099904
58,104,1513.8426353191967,-3.225096180830839e-129,305.5,0.391981365642016
58,102,1500.9857188414526,-5.965819524676561e-83,130.0,0.35721037389922544
58,106,1560.221830570663,-1.851614611542132e-149,392.5,0.5174119543354674
58,107,1604.7437221374225,-4.6508296372630456e-132,403.0,0.6378195430977601
58,105,1514.849672705291,-5.1071685709841955e-160,352.5,0.3947048560236246
58,108,1594.5488210782623,-8.442022595270044e-119,366.0,0.6102478606960151
58,109,1587.3555596654992,-8.321768701507788e-108,302.0,0.5907939868472608
58,110,1573.6664337454154,-1.9793320792328803e-103,274.0,0.5537723198358953
58,111,1555.5743212307807,-9.664727185128739e-108,273.5,0.5048429602143085
58,113,1568.4603446555145,-2.3247086119506796e-132,373.0,0.5396926702042821
58,116,1383.1442227148966,-5.6842425912290394e-152,216.5,0.03851298945800627
58,114,1518.1583936559296,-4.720772782605188e-162,361.0,0.4036531530867962
58,112,1551.0527935915238,-5.8088962704964554e-117,318.0,0.4926146783195775
58,115,1430.9320527683417,-4.640008617397314e-198,285.5,0.1677531719037486
58,118,1479.9133178056113,-3.057425014397726e-180,335.0,0.30022094921776843
58,119,1528.634744440307,-1.9837756703693064e-167,380.5,0.43198600446808494
58,120,1531.20479149848,-6.012923832826123e-164,379.5,0.43893658896461785
58,121,1519.4185404904238,-7.602024667483019e-165,368.0,0.4070611673577165
58,117,1441.095336101398,-1.7979417206349982e-196,293.0,0.1952393454911029
58,122,1553.081915144715,-1.5523355617261592e-159,398.0,0.49810235247104484
58,123,1552.2154411411966,-1.1790611366276194e-159,397.0,0.4957590098632311
58,125,1552.8247654303377,-7.648537502598171e-175,416.0,0.4974069018518221
58,124,1575.0912937035646,-1.702983632873305e-163,425.0,0.5576257938426641
58,126,1597.7622210334403,-2.8356930787636736e-187,462.0,0.6189383661241517
58,128,1636.7237086743107,-9.979309897332647e-217,503.0,0.7243080756387319
59,102,1481.9278283609433,-1.8852176755573525e-85,113.5,0.3056691085374919
58,129,1647.1838844892402,-4.328259353540864e-230,509.5,0.7525971824934293
58,127,1587.914498980428,-5.978662043131602e-206,463.5,0.5923056147859374
59,105,1549.404217501689,-8.964414070684478e-171,409.0,0.4881561734159719
59,103,1564.7366195893119,-8.941734131421834e-94,231.5,0.529622011913341
59,104,1528.1169036670933,-4.0296969188384684e-137,342.5,0.43058552581205184
59,106,1552.1959687717326,-8.145475148104608e-145,380.5,0.4957063476565697
59,107,1584.0973707129042,-1.769551305661778e-137,402.0,0.5819823514537905
59,108,1641.4106720818986,-1.9043306729720722e-118,394.5,0.7369837716315344
59,109,1663.2962624554916,-8.705306998359167e-110,357.0,0.7961724330470579
59,110,1642.7863714588832,-5.123711157415403e-103,322.0,0.7407042929080422
59,111,1620.8931122171116,-5.145331535717147e-108,328.5,0.6814948913601158
59,112,1597.9559194608275,-8.745238983801927e-118,364.0,0.6194622153984751
59,113,1618.4422524615925,-6.347723411321755e-129,405.0,0.6748666439256126
59,114,1593.683981881169,-9.28014997238742e-143,416.0,0.607908939353624
59,115,1590.353061724291,-1.1796707207854882e-157,427.0,0.5989006054680786
59,116,1494.5502160550432,-1.3758916024969196e-191,362.0,0.33980582674999205
59,117,1432.952850787241,-4.595332766497539e-220,296.5,0.17321833540576273
59,118,1371.2182345112512,-1.0323066281506389e-162,229.0,0.0062596544653707575
59,119,1414.4924539189133,-8.486753722116436e-195,270.5,0.12329296619324102
59,121,1479.1195559509697,-8.432525034771669e-173,329.5,0.2980742535674821
59,120,1463.7586023790766,-1.8920947285320537e-182,313.5,0.25653119877818176
59,122,1504.4889302100191,-1.0679699883362553e-164,349.0,0.3666846624123068
59,123,1502.4555208268953,-1.6831112731731594e-159,337.0,0.3611853920045921
59,124,1514.544633573355,-3.987959985546675e-164,358.5,0.393879890482808
59,125,1536.4061850238709,-3.852032053539492e-179,397.5,0.4530035396389172
59,126,1537.5782070357232,-3.1690488855296597e-196,411.5,0.45617322402242677
59,127,1540.1381589374705,-1.5259664843375097e-206,421.5,0.4630965065917365
59,128,1611.0891491729753,-5.966915517336776e-209,482.0,0.6549804844264169
59,129,1654.3105069445007,-1.8786113829038685e-237,514.0,0.7718708340760543
60,102,1536.4291000602782,-5.61743579503461e-88,180.5,0.45306551239395887
60,103,1516.332272528242,-6.947213179283829e-111,239.5,0.3987144850734876
60,104,1549.4586274607143,-1.0837491959973796e-144,377.5,0.4883033228685301
60,105,1619.6695692083294,-4.984397099023809e-153,445.0,0.6781858706008896
60,106,1618.5193657311431,-2.4868169486586892e-163,456.5,0.6750751935294462
60,107,1617.4958284340578,-3.6115702546246687e-135,417.0,0.6723070798304691
60,110,1698.1231538300347,-4.532290470486674e-103,341.5,0.8903603003394233
60,109,1639.3242745114478,-3.8394669038040975e-113,363.5,0.7313411968931993
60,108,1682.9008954270907,-2.6312486494053016e-102,331.5,0.8491923408185059
60,111,1631.3149971546977,-5.948069645284088e-110,343.5,0.7096804421427269
60,112,1627.8505405260391,-8.867304133390159e-120,392.0,0.7003109644689667
60,113,1607.1438650510493,-9.17481056223988e-133,405.5,0.6443106289601243
60,114,1629.7257578245933,-3.9527493688864647e-144,441.0,0.705382411017586
60,115,1607.34668621844,-4.707307862288933e-156,439.0,0.6448591503022342
60,116,1591.5432489779575,-2.912386275946035e-171,446.5,0.6021194169863342
60,117,1552.946784315247,-5.357126386514903e-190,425.0,0.49773689680932204
60,118,1502.903997499203,-3.944987693507862e-206,375.0,0.36239827835843724
60,119,1411.4825348080867,-1.421990549171834e-212,277.5,0.11515276617589147
60,121,1413.4641961228758,-1.7268204173190067e-195,270.0,0.12051208610279723
60,120,1372.1743162123544,-3.0269498112792476e-169,238.0,0.00884533733369544
60,122,1472.07415617216,-1.4920810854605693e-180,323.5,0.27902026530732843
60,123,1475.4773450615498,-5.0197720492680856e-172,323.5,0.2882240469494363
60,124,1477.0860988051322,-1.3560124531050393e-169,324.5,0.29257485398751126
60,125,1511.4344325558616,-1.2083503700052007e-179,368.0,0.3854684822540972
60,126,1521.7637926482344,-3.789045349390475e-195,391.5,0.4134038034727636
60,127,1523.596088564505,-8.707139966907259e-212,402.5,0.41835917094286135
60,128,1568.6847921277117,-3.0513862298714186e-225,452.5,0.5402996789808642
60,129,1617.4320765650634,-4.300103740519692e-240,492.0,0.6721346655741433
61,102,1525.4234306534797,-1.8434049395101186e-88,171.5,0.4233011409947701
61,103,1538.48528894423,-1.5603470982704944e-117,308.0,0.45862638900643093
61,104,1541.2792164668886,-2.7561289080002545e-152,380.5,0.46618244883096666
61,105,1562.038961632354,-1.2237934304719301e-161,409.5,0.5223263090922768
61,106,1585.5507314996482,-5.295639624582953e-151,417.5,0.585912904756341
61,107,1598.0289102780375,-7.39796121696915e-130,394.5,0.6196596160028242
61,109,1653.5478694467156,-2.766012373426232e-111,358.0,0.7698083129437182
61,108,1630.2098211879606,-1.31490274232926e-113,363.0,0.7066915400851107
61,110,1675.0130173479727,-1.180236135911749e-111,365.0,0.8278599053236345
61,112,1661.1260768373063,-1.4404077058021074e-115,388.0,0.7903032570471911
61,111,1695.9354055471376,-3.5369910317038584e-118,412.5,0.884443626849316
61,114,1596.4775362871446,-8.052737341521844e-148,421.0,0.6154639900997366
61,113,1650.2743729932454,-2.2366083924378257e-135,437.5,0.7609552790560353
61,115,1606.2004445923017,-1.472591116686751e-157,438.5,0.6417591878908138
61,117,1592.2020598768067,-2.1954419004951676e-181,454.0,0.6039011434357103
61,116,1582.590316539307,-1.7055111339219499e-164,433.0,0.5779065866380729
61,118,1542.3113633399244,-8.010523033260594e-192,418.0,0.468973846767068
61,119,1505.958387215533,-4.1306412669528094e-195,371.0,0.37065874726354203
61,120,1464.5840953990523,-1.6806201476473172e-202,326.5,0.25876371003450027
61,122,1372.7663981892572,-1.0443424678373237e-172,242.0,0.010446598211876695
61,121,1442.0999978076343,-1.255242802894722e-210,300.5,0.19795641094615718
61,124,1448.6622563820208,-9.566076776224963e-186,297.0,0.21570376407898081
61,123,1435.1820155692376,-4.603578823820386e-197,290.0,0.17924701808092625
61,125,1472.1707260817948,-1.906570856404173e-184,325.5,0.27928143457837534
61,126,1508.0844926783789,-1.4675410849028577e-199,376.5,0.37640871033174933
61,127,1531.4489074101084,-2.283188287253498e-214,412.5,0.4395967902108655
61,128,1493.5752242791655,-2.6083761065428663e-222,371.0,0.3371690023774142
61,129,1514.1765162438157,-8.459976577700693e-240,393.5,0.39288433260169303
