date,trend,remainder,seasonal19,seasonal19.1,is_projected
2016-02-01,19.0434129016849,24.1902897823038,-5.23370271218347,-5.23370271218347,False
2016-03-01,19.2135874390999,6.26607757887067,-10.4796650461652,-10.4796650461652,False
2016-04-01,19.8472646811463,0.704867840607214,-12.5521325499482,-12.5521325499482,False
2016-05-01,20.4809419231927,-12.2808047366874,-8.20013721469994,-8.20013721469994,False
2016-06-01,21.1146191652391,-22.5286738505271,2.41405465709332,2.41405465709332,False
2016-07-01,21.2185259986125,-11.2327558427094,4.0142298159022,4.0142298159022,False
2016-08-01,21.3224328319859,-16.1168295988153,1.79439673863477,1.79439673863477,False
2016-09-01,21.4263396653593,-26.258168821955,8.83182912840102,8.83182912840102,False
2016-10-01,21.4064027447112,-10.7942577953418,-3.61214497756402,-3.61214497756402,False
2016-11-01,21.3864658240631,1.6136324455441,7.99990170219813,7.99990170219813,False
2016-12-01,21.366528903415,14.0653733721249,3.56809769626539,3.56809769626539,False
2017-01-01,21.3716548234051,32.8713141630266,3.75703098537376,3.75703098537376,False
2017-02-01,21.3767807433951,21.6026522122951,-1.97943298388481,-1.97943298388481,False
2017-03-01,21.3819066633851,23.6973538081819,-0.0792604997617095,-0.0792604997617095,False
2017-04-01,21.4119523013473,-15.292178280864,-5.11977404867808,-5.11977404867808,False
2017-05-01,21.4419979393095,-15.4587356107696,-4.98326235673459,-4.98326235673459,False
