date,trend,remainder,seasonal18,seasonal33,is_projected
2010-12-01,18.5144221373312,16.7084753129959,11.8704386579048,-6.09333610823188,False
2011-01-01,18.4305741399766,9.19704032129543,7.48571090109073,-5.11332536236279,False
2011-02-01,18.3467261426221,27.2557388837389,16.8551225349436,-3.45758756130453,False
2011-03-01,18.2628781452675,11.0646357427084,16.1933387951396,-11.5208526831154,False
2011-04-01,18.1790301479129,13.8080005580754,3.62468826483027,-5.61171897081858,False
2011-05-01,18.0951821505583,1.30440989855322,0.522079085586838,-6.92167113469837,False
2011-06-01,18.0113341532037,2.10293777995453,-5.69199907942296,-3.42227285373529,False
2011-07-01,17.9044792266997,-14.1756234944745,-8.47593886229176,5.74708313006656,False
2011-08-01,17.7976243001956,-4.27728861897188,-1.91513235287789,-10.6052033283459,False
2011-09-01,17.6907693736916,4.22648438742029,-20.3338151996849,2.416561438573,False
2011-10-01,17.5839144471876,7.92056865629069,-10.7033176313013,-13.801165472177,False
2011-11-01,17.4770595206835,17.2774581171403,-1.66163242792886,-11.092885209895,False
2011-12-01,17.3702045941795,17.8255895919446,0.29316054489472,20.5110452689813,False
2012-01-01,17.166610100309,7.78809052147799,3.64768393731291,15.3976154409002,False
2012-02-01,16.9630156064384,-0.93461611705462,2.78381010085205,43.1877904097642,False
2012-03-01,16.7594211125678,-12.4375641116253,-8.60647325408143,43.2846162531389,False
2012-04-01,16.5558266186973,-6.40718461779925,-5.64375787254405,22.495115871646,False
2012-05-01,16.3522321248267,-13.20454138905,-0.243967190393959,13.0962764546172,False
2012-06-01,16.1486376309562,-8.62241050261134,11.8704386579048,-12.3966657862496,False
2012-07-01,15.6925717632263,-9.48435168820196,7.48571090109073,-12.693930976115,False
2012-08-01,15.2365058954964,-6.50482491855653,16.8551225349436,-21.5868035118834,False
2012-09-01,14.7804400277664,2.84760712074912,16.1933387951396,-27.8213859436551,False
2012-10-01,14.3243741600365,11.7730311562539,3.62468826483027,-14.7220935811207,False
2012-11-01,13.8683082923066,15.3425042115593,0.522079085586838,-12.7328915894527,False
2012-12-01,13.4122424245767,7.45211407305971,-5.69199907942296,-12.1723574182134,False
2013-01-01,13.1741818067174,5.77819759665834,-8.47593886229176,-3.47644054108403,False
2013-02-01,12.9361211888582,-2.83507135035142,-1.91513235287789,6.81408251437111,False
2013-03-01,12.698060570999,2.98566988786602,-20.3338151996849,29.6500847408199,False
2013-04-01,12.4599999531398,-4.06286313536269,-10.7033176313013,20.3061808135242,False
2013-05-01,12.2219393352805,-13.144616830241,-1.66163242792886,2.58430992288934,False
2013-06-01,11.9838787174213,-11.6726690879553,0.29316054489472,-0.604370174360679,False
2013-07-01,12.149950570497,-5.08037521430491,3.64768393731291,-10.717259293505,False
2013-08-01,12.3160224235728,3.82671109179487,2.78381010085205,-18.9265436162197,False
2013-09-01,12.4820942766485,2.21771508566477,-8.60647325408143,-6.09333610823188,False
2013-10-01,12.6481661297243,1.10891710518258,-5.64375787254405,-5.11332536236279,False
2013-11-01,12.8142379828,-9.11268323110152,-0.243967190393959,-3.45758756130453,False
2013-12-01,12.9803098358758,-9.32989581066513,11.8704386579048,-11.5208526831154,False
2014-01-01,13.2779958390181,-6.15198776929028,7.48571090109073,-5.61171897081858,False
2014-02-01,13.5756818421605,-13.5091332424057,16.8551225349436,-6.92167113469837,False
2014-03-01,13.8733678453029,-6.64443378670714,16.1933387951396,-3.42227285373529,False
2014-04-01,14.1710538484452,-4.54282524334206,3.62468826483027,5.74708313006656,False
2014-05-01,14.4687398515876,-4.38561560882859,0.522079085586838,-10.6052033283459,False
2014-06-01,14.76642585473,-4.49098821388001,-5.69199907942296,2.416561438573,False
2014-07-01,15.2046840677809,7.07242026668785,-8.47593886229176,-13.801165472177,False
2014-08-01,15.6429422808318,-2.63492471805887,-1.91513235287789,-11.092885209895,False
2014-09-01,16.0812004938827,-15.2584305631791,-20.3338151996849,20.5110452689813,False
2014-10-01,16.5194587069336,-5.21375651653246,-10.7033176313013,15.3976154409002,False
2014-11-01,16.9577169199845,3.5161250981802,-1.66163242792886,43.1877904097642,False
2014-12-01,17.3959751330354,15.0262480689309,0.29316054489472,43.2846162531389,False
2015-01-01,17.8551265741708,9.00207361687032,3.64768393731291,22.495115871646,False
2015-02-01,18.3142780153061,15.8056354292246,2.78381010085205,13.0962764546172,False
2015-03-01,18.7734294564415,11.2297095838896,-8.60647325408143,-12.3966657862496,False
2015-04-01,19.2325808975768,12.1051079510823,-5.64375787254405,-12.693930976115,False
2015-05-01,19.6917323387122,9.13903836356515,-0.243967190393959,-21.5868035118834,False
2015-06-01,20.1508837798476,-0.199936494097244,11.8704386579048,-27.8213859436551,False
2015-07-01,20.3628139678755,-9.12643128784552,7.48571090109073,-14.7220935811207,False
2015-08-01,20.5747441559034,-12.6969751013943,16.8551225349436,-12.7328915894527,False
2015-09-01,20.7866743439314,-4.80765572085749,16.1933387951396,-12.1723574182134,False
2015-10-01,20.9986045319593,-3.14685225570554,3.62468826483027,-3.47644054108403,False
2015-11-01,21.2105347199872,5.45330368005481,0.522079085586838,6.81408251437111,False
2015-12-01,21.4224649080152,-0.380550569412041,-5.69199907942296,29.6500847408199,False
2016-01-01,21.5071630039097,6.66259504485787,-8.47593886229176,20.3061808135242,False
2016-02-01,21.5918610998042,15.7389613301844,-1.91513235287789,2.58430992288934,False
2016-03-01,21.6765591956987,14.2616261783469,-20.3338151996849,-0.604370174360679,False
2016-04-01,21.7612572915932,7.65931963321319,-10.7033176313013,-10.717259293505,False
