date,observation,trend,seasonal10,seasonal28,remainder,is_projected
2011-10-01,0,6.65044663346613,-1.1230338335212,-0.228200192745353,-5.29921260719958,False
2011-11-01,2,6.62028939417878,2.31531658476797,-6.0618834877825,-0.873722491164245,False
2011-12-01,8,6.59013215489143,-1.44096982206899,-0.840180726361518,3.69101839353909,False
2012-01-01,22,6.55997491560407,3.52057919257065,-0.876487657512088,12.7959335493374,False
2012-02-01,8,6.52981767631672,-0.503990779315495,-0.655327279251087,2.62950038224986,False
2012-03-01,19,6.49966043702937,1.75054172203685,3.72685725457635,7.02294058635742,False
2012-04-01,2,6.46701222903827,-4.40123671702908,2.80634902806801,-2.87212454007721,False
2012-05-01,2,6.43436402104716,0.038597120230135,-5.54951657304358,1.07655543176628,False
2012-06-01,4,6.40171581305606,-2.92041828743008,3.4897019559027e-05,0.51866757735446,False
2012-07-01,20,6.36906760506495,2.76460940886315,3.43175867712225,7.43456430894966,False
2012-08-01,13,6.33641939707385,-1.1230338335212,2.84924254954379,4.93737188690356,False
2012-09-01,5,6.2817333060132,2.31531658476797,-5.20757294157701,1.61052305079584,False
2012-10-01,0,6.22704721495255,-1.44096982206899,0.619265449303814,-5.40534284218737,False
2012-11-01,8,6.1723611238919,3.52057919257065,-2.04540306396852,0.352462747505978,False
2012-12-01,3,6.11767503283125,-0.503990779315495,0.380306328585091,-2.99399058210085,False
2013-01-01,2,6.0629889417706,1.75054172203685,-6.69245322630803,0.878922562500582,False
2013-02-01,0,5.89895148757501,-4.40123671702908,-2.01694901110472,0.51923424055879,False
2013-03-01,6,5.73491403337942,0.038597120230135,4.72319782931678,-4.49670898292633,False
2013-04-01,6,5.57087657918383,-2.92041828743008,4.85870537298038,-1.50916366473413,False
2013-05-01,4,5.40683912498823,2.76460940886315,-4.62361477322064,0.452166239369266,False
2013-06-01,0,5.24280167079264,-1.1230338335212,-3.12017482762318,-0.999593009648266,False
2013-07-01,0,5.05898812114394,2.31531658476797,-7.58958036859428,0.215275662682372,False
2013-08-01,0,4.87517457149524,-1.44096982206899,-3.6753320273842,0.241127277957956,False
2013-09-01,0,4.69136102184653,3.52057919257065,-1.78814773087186,-6.42379248354531,False
2013-10-01,5,4.50754747219783,-0.503990779315495,2.18941447091287,-1.1929711637952,False
2013-11-01,7,4.32373392254913,1.75054172203685,2.1685077255784,-1.24278337016438,False
2013-12-01,15,4.29023462336096,-4.40123671702908,13.773683328292,1.33731876537614,False
2014-01-01,24,4.25673532417279,0.038597120230135,9.44350155604502,10.2611659995521,False
2014-02-01,7,4.22323602498462,-2.92041828743008,-0.228200192745353,5.9253824551908,False
2014-03-01,1,4.18973672579646,2.76460940886315,-6.0618834877825,0.107537353122899,False
2014-04-01,0,4.15623742660829,-1.1230338335212,-0.840180726361518,-2.19302286672557,False
2014-05-01,0,4.2117015308594,2.31531658476797,-0.876487657512088,-5.65053045811528,False
2014-06-01,0,4.26716563511051,-1.44096982206899,-0.655327279251087,-2.17086853379043,False
2014-07-01,5,4.32262973936161,3.52057919257065,3.72685725457635,-6.57006618650861,False
2014-08-01,10,4.37809384361272,-0.503990779315495,2.80634902806801,3.31954790763476,False
2014-09-01,0,4.43355794786383,1.75054172203685,-5.54951657304358,-0.634583096857106,False
2014-10-01,0,4.46966796083053,-4.40123671702908,3.4897019559027e-05,-0.0684661408210143,False
2014-11-01,1,4.50577797379723,0.038597120230135,3.43175867712225,-6.97613377114961,False
2014-12-01,0,4.54188798676392,-2.92041828743008,2.84924254954379,-4.47071224887763,False
2015-01-01,1,4.57799799973062,2.76460940886315,-5.20757294157701,-1.13503446701676,False
2015-02-01,10,4.61410801269732,-1.1230338335212,0.619265449303814,5.88966037152007,False
2015-03-01,5,4.58678099732706,2.31531658476797,-2.04540306396852,0.14330548187349,False
2015-04-01,7,4.5594539819568,-1.44096982206899,0.380306328585091,3.50120951152709,False
2015-05-01,1,4.53212696658655,3.52057919257065,-6.69245322630803,-0.360252932849159,False
2015-06-01,2,4.50479995121629,-0.503990779315495,-2.01694901110472,0.016139839203924,False
2015-07-01,16,4.47747293584604,1.75054172203685,4.72319782931678,5.04878751280033,False
2015-08-01,7,4.46988849743193,-4.40123671702908,4.85870537298038,2.07264284661677,False
2015-09-01,0,4.46230405901782,0.038597120230135,-4.62361477322064,0.122713593972693,False
2015-10-01,0,4.45471962060371,-2.92041828743008,-3.12017482762318,1.58587349444955,False
2015-11-01,0,4.4471351821896,2.76460940886315,-7.58958036859428,0.377835777541539,False
2015-12-01,0,4.43955074377549,-1.1230338335212,-3.6753320273842,0.358815117129914,False
2016-01-01,12,4.44236715668888,2.31531658476797,-1.78814773087186,7.03046398941502,False
2016-02-01,7,4.44518356960228,-1.44096982206899,2.18941447091287,1.80637178155385,False
2016-03-01,12,4.44799998251567,3.52057919257065,2.1685077255784,1.86291309933528,False
2016-04-01,17,4.45081639542907,-0.503990779315495,13.773683328292,-0.720508944405529,False
2016-05-01,6,4.45363280834246,1.75054172203685,9.44350155604502,-9.64767608642433,False
2016-06-01,0,4.45546830330536,-4.40123671702908,-0.228200192745353,0.173968606469072,False
2016-07-01,0,4.45730379826825,0.038597120230135,-6.0618834877825,1.56598256928412,False
2016-08-01,0,4.45913929323114,-2.92041828743008,-0.840180726361518,-0.698540279439546,False
2016-09-01,0,4.46097478819403,2.76460940886315,-0.876487657512088,-6.3490965395451,False
