date,observation,trend,seasonal13,seasonal28,remainder,is_projected
2011-10-01,0,6.43708663503788,-6.57024876527097,2.13185699253236,-1.99869486229927,False
2011-11-01,2,6.41107165095994,11.1039655438673,-12.5071934466802,-3.00784374814712,False
2011-12-01,8,6.385056666882,-2.80735072233171,1.7519931870506,2.67030086839911,False
2012-01-01,22,6.35904168280406,9.00912975822691,-2.09190432039639,8.72373287936541,False
2012-02-01,8,6.33302669872612,-6.08262870497218,3.66428788444387,4.08531412180218,False
2012-03-01,19,6.30701171464818,4.40325924025595,4.81036009238339,3.47936895271247,False
2012-04-01,2,6.27856767708714,-4.31179352099464,2.40425787553878,-2.37103203163128,False
2012-05-01,2,6.25012363952609,-1.1206227383482,-4.05098439159191,0.921483490414015,False
2012-06-01,4,6.22167960196504,0.377980967444528,-4.19506922218029,1.59540865277072,False
2012-07-01,20,6.193235564404,0.0686412301858098,8.50381384750258,5.2343093579076,False
2012-08-01,13,6.16479152684295,0.849278031845517,-0.679241796006073,6.66517223731761,False
2012-09-01,5,6.11990925232671,-7.24807752356788,4.32229990415883,1.80586836708235,False
2012-10-01,0,6.07502697781047,2.32846780929394,-7.29957428154187,-1.10392050556253,False
2012-11-01,8,6.03014470329423,-6.57024876527097,5.62779123638421,2.91231282559253,False
2012-12-01,3,5.98526242877799,11.1039655438673,-10.5952070609202,-3.49402091172517,False
2013-01-01,2,5.94038015426174,-2.80735072233171,0.428679401276936,-1.56170883320697,False
2013-02-01,0,5.80406188450264,9.00912975822691,-11.1565122771567,-3.65667936557285,False
2013-03-01,6,5.66774361474353,-6.08262870497218,10.8128858695279,-4.39800077929925,False
2013-04-01,6,5.53142534498443,4.40325924025595,-0.463539243930661,-3.47114534130972,False
2013-05-01,4,5.39510707522533,-4.31179352099464,-1.29321046550896,4.20989691127827,False
2013-06-01,0,5.25878880546622,-1.1206227383482,-4.67202173751004,0.533855670392014,False
2013-07-01,0,5.07441313514862,0.377980967444528,-5.72380477839126,0.271410675798109,False
2013-08-01,0,4.89003746483102,0.0686412301858098,-1.43261991896793,-3.5260587760489,False
2013-09-01,0,4.70566179451341,0.849278031845517,-0.525582629426042,-5.02935719693289,False
2013-10-01,5,4.52128612419581,-7.24807752356788,8.05808179189526,-0.33129039252319,False
2013-11-01,7,4.33691045387821,2.32846780929394,-1.98166967257618,2.31629140940404,False
2013-12-01,15,4.29823384681159,-6.57024876527097,15.9401739572963,1.33184096116309,False
2014-01-01,24,4.25955723974496,11.1039655438673,0.211653771784898,8.4248234446028,False
2014-02-01,7,4.22088063267834,-2.80735072233171,2.13185699253236,3.45461309712101,False
2014-03-01,1,4.18220402561172,9.00912975822691,-12.5071934466802,0.315859662841529,False
2014-04-01,0,4.1435274185451,-6.08262870497218,1.7519931870506,0.187108099376477,False
2014-05-01,0,4.20522457763294,4.40325924025595,-2.09190432039639,-6.5165794974925,False
2014-06-01,0,4.26692173672077,-4.31179352099464,3.66428788444387,-3.61941610017,False
2014-07-01,5,4.32861889580861,-1.1206227383482,4.81036009238339,-3.0183562498438,False
2014-08-01,10,4.39031605489644,0.377980967444528,2.40425787553878,2.82744510212025,False
2014-09-01,0,4.45201321398428,0.0686412301858098,-4.05098439159191,-0.469670052578179,False
2014-10-01,0,4.48288393081351,0.849278031845517,-4.19506922218029,-1.13709274047873,False
2014-11-01,1,4.51375464764273,-7.24807752356788,8.50381384750258,-4.76949097157744,False
2014-12-01,0,4.54462536447196,2.32846780929394,-0.679241796006073,-6.19385137775983,False
2015-01-01,1,4.57549608130119,-6.57024876527097,4.32229990415883,-1.32754722018905,False
2015-02-01,10,4.60636679813042,11.1039655438673,-7.29957428154187,1.58924193954412,False
2015-03-01,5,4.59706482849866,-2.80735072233171,5.62779123638421,-2.41750534255115,False
2015-04-01,7,4.5877628588669,9.00912975822691,-10.5952070609202,3.99831444382635,False
2015-05-01,1,4.57846088923513,-6.08262870497218,0.428679401276936,2.07548841446011,False
2015-06-01,2,4.56915891960337,4.40325924025595,-11.1565122771567,4.18409411729737,False
2015-07-01,16,4.55985694997161,-4.31179352099464,10.8128858695279,4.93905070149513,False
2015-08-01,7,4.56281597228405,-1.1206227383482,-0.463539243930661,4.02134600999481,False
2015-09-01,0,4.56577499459649,0.377980967444528,-1.29321046550896,-3.65054549653206,False
2015-10-01,0,4.56873401690893,0.0686412301858098,-4.67202173751004,0.0346464904153008,False
2015-11-01,0,4.57169303922137,0.849278031845517,-5.72380477839126,0.302833707324366,False
2015-12-01,0,4.57465206153381,-7.24807752356788,-1.43261991896793,4.10604538100199,False
2016-01-01,12,4.58212273048705,2.32846780929394,-0.525582629426042,5.61499208964506,False
2016-02-01,7,4.58959339944029,-6.57024876527097,8.05808179189526,0.922573573935415,False
2016-03-01,12,4.59706406839353,11.1039655438673,-1.98166967257618,-1.71935993968469,False
2016-04-01,17,4.60453473734677,-2.80735072233171,15.9401739572963,-0.737357972311345,False
2016-05-01,6,4.61200540630001,9.00912975822691,0.211653771784898,-7.83278893631181,False
2016-06-01,0,4.61725114541005,-6.08262870497218,2.13185699253236,-0.666479432970224,False
2016-07-01,0,4.62249688452009,4.40325924025595,-12.5071934466802,3.48143732190411,False
2016-08-01,0,4.62774262363014,-4.31179352099464,1.7519931870506,-2.0679422896861,False
2016-09-01,0,4.63298836274018,-1.1206227383482,-2.09190432039639,-1.4204613039956,False
