,日期,省份,省份代码,城市,城市代码,平均气温
0,20010101,河南省,410000,驻马店市,411700,5.11917422269
1,20010102,河南省,410000,驻马店市,411700,6.89005645546
2,20010103,河南省,410000,驻马店市,411700,3.41158715454
3,20010104,河南省,410000,驻马店市,411700,1.94616586936
4,20010105,河南省,410000,驻马店市,411700,2.53529713927
5,20010106,河南省,410000,驻马店市,411700,-0.0828266464979
6,20010107,河南省,410000,驻马店市,411700,0.811076503348
7,20010108,河南省,410000,驻马店市,411700,0.273710700343
8,20010109,河南省,410000,驻马店市,411700,-0.0789225408501
9,20010110,河南省,410000,驻马店市,411700,2.33577011083
10,20010111,河南省,410000,驻马店市,411700,0.0558578189764
11,20010112,河南省,410000,驻马店市,411700,0.114392747649
12,20010113,河南省,410000,驻马店市,411700,-0.214665219704
13,20010114,河南省,410000,驻马店市,411700,-2.88068846754
14,20010115,河南省,410000,驻马店市,411700,-1.56456900932
15,20010116,河南省,410000,驻马店市,411700,0.969650818689
16,20010117,河南省,410000,驻马店市,411700,3.32808591224
17,20010118,河南省,410000,驻马店市,411700,4.34519680771
18,20010119,河南省,410000,驻马店市,411700,-0.00201734175553
19,20010120,河南省,410000,驻马店市,411700,0.215190984107
20,20010121,河南省,410000,驻马店市,411700,0.410720315837
21,20010122,河南省,410000,驻马店市,411700,-0.149992495372
22,20010123,河南省,410000,驻马店市,411700,-1.48440389083
23,20010124,河南省,410000,驻马店市,411700,-1.39027092535
24,20010125,河南省,410000,驻马店市,411700,-3.12522670385
25,20010126,河南省,410000,驻马店市,411700,-2.52506043782
26,20010127,河南省,410000,驻马店市,411700,0.244670848387
27,20010128,河南省,410000,驻马店市,411700,0.133902865361
28,20010129,河南省,410000,驻马店市,411700,2.54086380392
29,20010130,河南省,410000,驻马店市,411700,5.1764054234
30,20010131,河南省,410000,驻马店市,411700,4.93027711559
31,20010201,河南省,410000,驻马店市,411700,3.06871184787
32,20010202,河南省,410000,驻马店市,411700,5.39821106679
33,20010203,河南省,410000,驻马店市,411700,4.68561419925
34,20010204,河南省,410000,驻马店市,411700,1.87447435791
35,20010205,河南省,410000,驻马店市,411700,0.733528870686
36,20010206,河南省,410000,驻马店市,411700,-2.59130164417
37,20010207,河南省,410000,驻马店市,411700,-2.13846327807
38,20010208,河南省,410000,驻马店市,411700,1.49783196965
39,20010209,河南省,410000,驻马店市,411700,4.588170232
40,20010210,河南省,410000,驻马店市,411700,5.48693390795
41,20010211,河南省,410000,驻马店市,411700,0.0184269679358
42,20010212,河南省,410000,驻马店市,411700,-1.20978050447
43,20010213,河南省,410000,驻马店市,411700,1.83456875505
44,20010214,河南省,410000,驻马店市,411700,6.61187594646
45,20010215,河南省,410000,驻马店市,411700,7.78612911379
46,20010216,河南省,410000,驻马店市,411700,5.77419473029
47,20010217,河南省,410000,驻马店市,411700,5.33768124194
48,20010218,河南省,410000,驻马店市,411700,10.6522537438
49,20010219,河南省,410000,驻马店市,411700,10.6884219711
50,20010220,河南省,410000,驻马店市,411700,7.04252462129
51,20010221,河南省,410000,驻马店市,411700,9.60328200057
52,20010222,河南省,410000,驻马店市,411700,9.45031230514
53,20010223,河南省,410000,驻马店市,411700,1.26954631225
54,20010224,河南省,410000,驻马店市,411700,1.96262077705
55,20010225,河南省,410000,驻马店市,411700,3.07054859883
56,20010226,河南省,410000,驻马店市,411700,3.39245486904
57,20010227,河南省,410000,驻马店市,411700,5.5029355642
58,20010228,河南省,410000,驻马店市,411700,9.03546364243
59,20010301,河南省,410000,驻马店市,411700,13.0705728015
60,20010302,河南省,410000,驻马店市,411700,12.8313245516
61,20010303,河南省,410000,驻马店市,411700,9.63135783737
62,20010304,河南省,410000,驻马店市,411700,10.6887571747
63,20010305,河南省,410000,驻马店市,411700,12.4463471078
64,20010306,河南省,410000,驻马店市,411700,9.88839208758
65,20010307,河南省,410000,驻马店市,411700,4.77736278482
66,20010308,河南省,410000,驻马店市,411700,5.53990695283
67,20010309,河南省,410000,驻马店市,411700,10.3539105235
68,20010310,河南省,410000,驻马店市,411700,11.1539100699
69,20010311,河南省,410000,驻马店市,411700,11.0224399309
70,20010312,河南省,410000,驻马店市,411700,15.5988049636
71,20010313,河南省,410000,驻马店市,411700,17.3436027733
72,20010314,河南省,410000,驻马店市,411700,14.3572102624
73,20010315,河南省,410000,驻马店市,411700,6.5678340551
74,20010316,河南省,410000,驻马店市,411700,4.90359073072
75,20010317,河南省,410000,驻马店市,411700,11.6001574284
76,20010318,河南省,410000,驻马店市,411700,14.4449496656
77,20010319,河南省,410000,驻马店市,411700,15.5319916235
78,20010320,河南省,410000,驻马店市,411700,17.0350940292
