date,observation,trend,seasonal14,seasonal36,remainder,is_projected
2010-10-04,8,2.61704453569002,1.40300368683031,0.189119580097319,3.79083219738236,False
2010-11-04,9,2.61658621012436,0.647240330349111,2.66245359956346,3.07371985996307,False
2010-12-04,5,2.61612788455871,0.737086189888898,2.71112853830437,-1.06434261275198,False
2011-01-04,1,2.61566955899306,-1.57492828352022,2.086300056131,-2.12704133160384,False
2011-02-04,1,2.61521123342741,-2.62138384804976,2.66257377845884,-1.65640116383649,False
2011-03-04,0,2.61475290786176,-0.978592475168348,3.12883150502962,-4.76499193772303,False
2011-04-04,1,2.61429458229611,-0.213273059815507,-1.22926292767132,-0.171758594809282,False
2011-05-04,2,2.61348122071752,0.767756574528655,-2.19757785714826,0.816340061902074,False
2011-06-04,1,2.61266785913894,1.02541287957433,-2.92757449906872,0.289493760355449,False
2011-07-04,0,2.61185449756035,-0.361062416778252,-1.88661490326865,-0.364177177513447,False
2011-08-04,1,2.61104113598177,-0.584728467293148,-1.32464698097789,0.298334312289275,False
2011-09-04,2,2.61022777440318,-0.0752712607929503,-0.378499433765559,-0.156457079844669,False
2011-10-04,3,2.60941441282459,0.442792766809765,0.499302744928239,-0.551509924562597,False
2011-11-04,7,2.60944172982864,1.38594755052952,0.778095708893892,2.22651501074796,False
2011-12-04,5,2.60946904683269,1.40300368683031,-0.0084903161781096,0.996017582515117,False
2012-01-04,3,2.60949636383673,0.647240330349111,0.144527424301728,-0.401264118487574,False
2012-02-04,9,2.60952368084078,0.737086189888898,2.53955264335939,3.11383748591093,False
2012-03-04,5,2.60955099784483,-1.57492828352022,2.594408014768,1.3709692709074,False
2012-04-04,2,2.60957831484888,-2.62138384804976,-0.149634674573468,2.16144020777435,False
2012-05-04,1,2.61481752171953,-0.978592475168348,-2.33641992824962,1.70019488169844,False
2012-06-04,0,2.62005672859018,-0.213273059815507,-3.0142238626075,0.607440193832834,False
2012-07-04,0,2.62529593546083,0.767756574528655,-2.95828085674512,-0.434771653244365,False
2012-08-04,0,2.63053514233148,1.02541287957433,-2.99735289034408,-0.658595131561726,False
2012-09-04,0,2.63577434920213,-0.361062416778252,-0.265468705158776,-2.0092432272651,False
2012-10-04,0,2.64101355607278,-0.584728467293148,1.65409049844592,-3.71037558722555,False
2012-11-04,2,2.64360316491212,-0.0752712607929503,1.61329690889116,-2.18162881301033,False
2012-12-04,3,2.64619277375147,0.442792766809765,2.5041577992457,-2.59314333980693,False
2013-01-04,5,2.64878238259081,1.38594755052952,4.43902487618391,-3.47375480930424,False
2013-02-04,4,2.65137199143016,1.40300368683031,2.97517944760146,-3.02955512586192,False
2013-03-04,2,2.6539616002695,0.647240330349111,-0.549062082773151,-0.75213984784546,False
2013-04-04,1,2.65655120910884,0.737086189888898,-1.49796273176603,-0.895674667231713,False
2013-05-04,4,2.64556004654185,-1.57492828352022,-0.447925368977879,3.37729360595624,False
2013-06-04,1,2.63456888397486,-2.62138384804976,-1.1967858774746,2.1836008415495,False
2013-07-04,1,2.62357772140787,-0.978592475168348,-3.05566238170479,2.41067713546526,False
2013-08-04,0,2.61258655884088,-0.213273059815507,-3.07222423959889,0.672910740573514,False
2013-09-04,2,2.60159539627389,0.767756574528655,-1.68837246537422,0.319020494571671,False
2013-10-04,3,2.5906042337069,1.02541287957433,0.189119580097319,-0.805136693378551,False
