date,trend,remainder,seasonal18,seasonal18.1,is_projected,projection,observation
2009-11-01,36.4033848093756,15.33348654181,-34.7368715659444,-34.7368715659444,False,-33.070358322513194,-17.736871780703193
2009-12-01,35.4616048703836,64.3105732632137,-24.7721783483562,-24.7721783483562,False,-14.082751826328796,50.2278214368849
2010-01-01,34.5198249313917,101.954327898034,-10.4741530441847,-10.4741530441847,False,13.571518843022304,115.5258467410563
2010-02-01,36.1291787297278,103.083337021051,-7.21251596553782,-7.21251596553782,False,21.704146798652157,124.78748381970316
2010-03-01,37.7385325280639,69.8790165876543,-15.617549330477,-15.617549330477,False,6.503433867109898,76.38245045476421
2010-04-01,39.3478863264,-0.658633060483211,-7.68925348067555,-7.68925348067555,False,23.9693793650489,23.31074630456569
2010-05-01,41.9311059355033,-81.5235602044521,42.5924540541903,42.5924540541903,False,127.1160140438839,45.5924538394318
2010-06-01,44.5143255446065,-104.388493747687,61.8741679883223,61.8741679883223,False,168.2626615212511,63.874167773564096
2010-07-01,47.0975451537097,-52.1196471665411,5.02210179807273,5.02210179807273,False,57.14174874985516,5.022101583314061
2010-08-01,46.9806749998059,-43.3925141312359,-2.58816108332854,-2.58816108332854,False,41.80435283314882,-1.5881612980870798
2010-09-01,46.863804845902,-34.6653850561944,-12.1984200044662,-12.1984200044662,False,22.466964836969602,-12.1984202192248
2010-10-01,46.7469346919981,-24.1882447288934,-21.5586901778636,-21.5586901778636,False,3.6295543362708997,-20.558690392622502
2010-11-01,47.6731310674367,-15.6916621003498,-9.98146918184571,-9.98146918184571,False,27.710192703745278,12.018530603395478
2010-12-01,48.5993274428752,60.3048997317796,3.09577261058651,3.09577261058651,False,54.79087266404822,115.09577239582782
2011-01-01,49.5255238183138,37.1505278655456,31.3239481013822,31.3239481013822,False,112.1734200210782,149.32394788662378
2011-02-01,55.4233522474984,23.150092924156,22.426554613587,22.426554613587,False,100.2764614746724,123.4265543988284
2011-03-01,61.3211806766831,49.4829903993717,7.19582870918664,7.19582870918664,False,75.71283809505638,125.19582849442808
2011-04-01,67.2190091058677,19.4825525063649,-26.7015618269913,-26.7015618269913,False,13.815885451885102,33.298437958250005
2011-05-01,70.2019734055842,2.53489794560134,-34.7368715659444,-34.7368715659444,False,0.7282302736954023,3.263128219296742
2011-06-01,73.1849377053006,-38.4127595717033,-24.7721783483562,-24.7721783483562,False,23.6405810085882,-14.772178563115098
2011-07-01,76.1679020050171,-62.6937491755912,-10.4741530441847,-10.4741530441847,False,55.2195959166477,-7.4741532589435025
2011-08-01,76.404954305651,-63.192438554872,-7.21251596553782,-7.21251596553782,False,61.97992237457537,-1.2125161802966318
2011-09-01,76.6420066062849,-46.0244574905667,-15.617549330477,-15.617549330477,False,45.40690794533089,-0.6175495452358035
2011-10-01,76.8790589069188,27.810194358998,-7.68925348067555,-7.68925348067555,False,61.5005519455677,89.3107463045657
2011-11-01,77.1356698244272,116.271875906624,42.5924540541903,42.5924540541903,False,162.3205779328078,278.5924538394318
2011-12-01,77.3922807419355,129.733551054984,61.8741679883223,61.8741679883223,False,201.14061671858008,330.87416777356407
2012-01-01,77.6488916594438,72.3290063277248,5.02210179807273,5.02210179807273,False,87.69309525558927,160.02210158331405
2012-02-01,78.0439921051752,58.5441687633947,-2.58816108332854,-2.58816108332854,False,72.86766993851813,131.41183870191284
2012-03-01,78.4390925509066,17.7593272388009,-12.1984200044662,-12.1984200044662,False,54.04225254197419,71.80157978077509
2012-04-01,78.834192996638,-25.2755030335333,-21.5586901778636,-21.5586901778636,False,35.716812640910796,10.441309607377494
2012-05-01,79.1737605380815,-62.1922915709946,-9.98146918184571,-9.98146918184571,False,59.210822174390074,-2.981469396604524
2012-06-01,79.5133280795249,-80.6091009048701,3.09577261058651,3.09577261058651,False,85.70487330069791,5.095772395827808
2012-07-31,79.5133280795249,,5.02210179807273,,True,89.55753167567036,
2012-08-31,79.5133280795249,,-2.58816108332854,,True,74.33700591286782,
2012-09-30,79.5133280795249,,-12.1984200044662,,True,55.116488070592496,
2012-10-31,79.5133280795249,,-21.5586901778636,,True,36.3959477237977,
2012-11-30,79.5133280795249,,-9.98146918184571,,True,59.550389715833475,
2012-12-31,79.5133280795249,,3.09577261058651,,True,85.70487330069791,
2013-01-31,79.5133280795249,,31.3239481013822,,True,142.1612242822893,
2013-02-28,79.5133280795249,,22.426554613587,,True,124.3664373066989,
2013-03-31,79.5133280795249,,7.19582870918664,,True,93.90498549789818,
2013-04-30,79.5133280795249,,-26.7015618269913,,True,26.1102044255423,
2013-05-31,79.5133280795249,,-34.7368715659444,,True,10.0395849476361,
2013-06-30,79.5133280795249,,-24.7721783483562,,True,29.968971382812498,
2013-07-31,79.5133280795249,,-10.4741530441847,,True,58.5650219911555,
2013-08-31,79.5133280795249,,-7.21251596553782,,True,65.08829614844926,
2013-09-30,79.5133280795249,,-15.617549330477,,True,48.278229418570895,
2013-10-31,79.5133280795249,,-7.68925348067555,,True,64.13482111817379,
2013-11-30,79.5133280795249,,42.5924540541903,,True,164.69823618790548,
2013-12-31,79.5133280795249,,61.8741679883223,,True,203.26166405616948,
2014-01-31,79.5133280795249,,5.02210179807273,,True,89.55753167567036,
2014-02-28,79.5133280795249,,-2.58816108332854,,True,74.33700591286782,
2014-03-31,79.5133280795249,,-12.1984200044662,,True,55.116488070592496,
2014-04-30,79.5133280795249,,-21.5586901778636,,True,36.3959477237977,
2014-05-31,79.5133280795249,,-9.98146918184571,,True,59.550389715833475,
2014-06-30,79.5133280795249,,3.09577261058651,,True,85.70487330069791,
2014-07-31,79.5133280795249,,31.3239481013822,,True,142.1612242822893,
2014-08-31,79.5133280795249,,22.426554613587,,True,124.3664373066989,
2014-09-30,79.5133280795249,,7.19582870918664,,True,93.90498549789818,
2014-10-31,79.5133280795249,,-26.7015618269913,,True,26.1102044255423,
2014-11-30,79.5133280795249,,-34.7368715659444,,True,10.0395849476361,
2014-12-31,79.5133280795249,,-24.7721783483562,,True,29.968971382812498,
2015-01-31,79.5133280795249,,-10.4741530441847,,True,58.5650219911555,
2015-02-28,79.5133280795249,,-7.21251596553782,,True,65.08829614844926,
2015-03-31,79.5133280795249,,-15.617549330477,,True,48.278229418570895,
2015-04-30,79.5133280795249,,-7.68925348067555,,True,64.13482111817379,
2015-05-31,79.5133280795249,,42.5924540541903,,True,164.69823618790548,
2015-06-30,79.5133280795249,,61.8741679883223,,True,203.26166405616948,
2015-07-31,79.5133280795249,,5.02210179807273,,True,89.55753167567036,
2015-08-31,79.5133280795249,,-2.58816108332854,,True,74.33700591286782,
2015-09-30,79.5133280795249,,-12.1984200044662,,True,55.116488070592496,
2015-10-31,79.5133280795249,,-21.5586901778636,,True,36.3959477237977,
2015-11-30,79.5133280795249,,-9.98146918184571,,True,59.550389715833475,
2015-12-31,79.5133280795249,,3.09577261058651,,True,85.70487330069791,
2016-01-31,79.5133280795249,,31.3239481013822,,True,142.1612242822893,
2016-02-29,79.5133280795249,,22.426554613587,,True,124.3664373066989,
2016-03-31,79.5133280795249,,7.19582870918664,,True,93.90498549789818,
2016-04-30,79.5133280795249,,-26.7015618269913,,True,26.1102044255423,
2016-05-31,79.5133280795249,,-34.7368715659444,,True,10.0395849476361,
2016-06-30,79.5133280795249,,-24.7721783483562,,True,29.968971382812498,
2016-07-31,79.5133280795249,,-10.4741530441847,,True,58.5650219911555,
2016-08-31,79.5133280795249,,-7.21251596553782,,True,65.08829614844926,
2016-09-30,79.5133280795249,,-15.617549330477,,True,48.278229418570895,
2016-10-31,79.5133280795249,,-7.68925348067555,,True,64.13482111817379,
2016-11-30,79.5133280795249,,42.5924540541903,,True,164.69823618790548,
2016-12-31,79.5133280795249,,61.8741679883223,,True,203.26166405616948,
2017-01-31,79.5133280795249,,5.02210179807273,,True,89.55753167567036,
2017-02-28,79.5133280795249,,-2.58816108332854,,True,74.33700591286782,
2017-03-31,79.5133280795249,,-12.1984200044662,,True,55.116488070592496,
2017-04-30,79.5133280795249,,-21.5586901778636,,True,36.3959477237977,
2017-05-31,79.5133280795249,,-9.98146918184571,,True,59.550389715833475,
2017-06-30,79.5133280795249,,3.09577261058651,,True,85.70487330069791,
