date,trend,remainder,seasonal27,seasonal27.1,is_projected
2013-04-01,0.510265239390513,0.49916207635693,-0.0094273162942464,-0.0094273162942464,False
2013-05-01,0.593985193614941,-0.0660389323951668,-0.527946261766581,-0.527946261766581,False
2013-06-01,0.67770514783937,-0.132592720199552,-0.545112428186622,-0.545112428186622,False
2013-07-01,0.731592490198854,-0.176539339559192,-0.555053151186468,-0.555053151186468,False
2013-08-01,0.785479832558338,-0.220485958896126,-0.564993874209017,-0.564993874209017,False
2013-09-01,0.839367174917823,-0.264669335808184,-0.574697839656443,-0.574697839656443,False
2013-10-01,0.893254517277307,-0.513002870162601,-0.38025164766151,-0.38025164766151,False
2013-11-01,0.947141859636792,-0.558072644557567,-0.389069215626028,-0.389069215626028,False
2013-12-01,0.992330275125388,-0.930371325003352,-0.0619589506688385,-0.0619589506688385,False
2014-01-01,1.03751869061398,-0.636003302838605,-0.401515388322183,-0.401515388322183,False
2014-02-01,1.08270710610258,-0.674134497817978,-0.408572608831406,-0.408572608831406,False
2014-03-01,1.12789552159117,3.28773436111844,1.58437011674358,1.58437011674358,False
2014-04-01,1.17308393707977,6.58837833836752,3.23853772400592,3.23853772400592,False
2014-05-01,1.17898243295495,0.580722901615154,0.240294664883095,0.240294664883095,False
2014-06-01,1.18488092883013,0.573067545736481,0.24205152488659,0.24205152488659,False
2014-07-01,1.1907794247053,-0.767069000424222,-0.423710424827886,-0.423710424827886,False
2014-08-01,1.19667792058048,-0.773872195313057,-0.422805725814229,-0.422805725814229,False
2014-09-01,1.20257641645566,-0.774804165359666,-0.427772251642798,-0.427772251642798,False
2014-10-01,1.20120189909198,-0.811785658343628,-0.389416241295154,-0.389416241295154,False
2014-11-01,1.1998273817283,-0.8094601708928,-0.390367211382302,-0.390367211382302,False
2014-12-01,1.19845286436462,-0.796831255493751,-0.401621609417668,-0.401621609417668,False
2015-01-01,1.19707834700093,-0.0342021884565384,0.837123840908805,0.837123840908805,False
2015-02-01,1.19570382963725,-0.271415442216417,0.0757116120323611,0.0757116120323611,False
2015-03-01,1.19510744493418,0.49096385011608,0.313928704402937,0.313928704402937,False
2015-04-01,1.19451106023111,0.753102935727647,0.0523860034944403,0.0523860034944403,False
2015-05-01,1.19391467552804,0.775327322586021,0.0307580013391375,0.0307580013391375,False
2015-06-01,1.19331829082497,1.54755173977203,0.259129968856202,0.259129968856202,False
2015-07-01,1.1927219061219,-0.183294590374452,-0.0094273162942464,-0.0094273162942464,False
2015-08-01,1.19195782284344,-0.664011561623663,-0.527946261766581,-0.527946261766581,False
2015-09-01,1.19119373956498,-0.646081311925163,-0.545112428186622,-0.545112428186622,False
2015-10-01,1.19042965628652,-0.635376505646861,-0.555053151186468,-0.555053151186468,False
2015-11-01,1.18966557300807,-0.624671699345853,-0.564993874209017,-0.564993874209017,False
2015-12-01,1.18890148972961,-0.61420365061997,-0.574697839656443,-0.574697839656443,False
