cycle1,cycle2,nll,acf,avg_rank,norm_prod
16,19,204.8077350345671,-2.803554941618607e-07,171.5,0.4175709346351831
16,18,227.22215983616508,-1.3236696140120299e-11,239.5,0.5379320738852262
16,20,179.4063087296859,-9.480122716651103e-06,114.0,0.2811639318989042
16,21,250.08355864029568,-7.03277446203018e-14,276.5,0.6606930688966426
16,22,258.3102623256305,-2.0274030174243546e-16,293.5,0.704868770417833
16,23,259.28189178971354,-1.168576742159244e-25,304.5,0.7100862201809659
16,25,214.0091097779514,-2.152637163987442e-22,241.0,0.46698072110418604
16,24,237.35529413563452,-5.287578545860501e-31,277.5,0.5923449145027387
16,26,214.10107883482414,-2.5713670911906045e-09,205.5,0.4674745728596959
16,27,201.15329856850676,-6.444664943773467e-05,124.0,0.3978814083307826
16,28,187.54647964462154,-2.9896076425065385e-06,129.5,0.32487934752275954
17,13,280.1288588760698,-2.4871038313965744e-06,235.5,0.8220248504380699
17,12,269.4331594380245,-7.404935698373861e-18,301.0,0.7645964331222305
16,29,209.73528102349334,-8.176346031240414e-05,138.5,0.443937345092421
17,15,292.04731146260195,-7.992789138993539e-09,275.0,0.8860297456228404
17,14,295.6545623436897,-5.23721663811108e-05,225.0,0.9052774505098484
17,16,252.9859855842111,-5.0133393412941615e-14,280.5,0.6762785027794689
17,17,292.55790283703953,-8.025280084454121e-08,270.0,0.8887713499829563
17,18,254.45784191117824,-5.434723260947791e-07,235.5,0.6841811069395479
17,19,218.3894912517169,-0.002702922526962357,127.0,0.4870772130400144
17,20,201.6430333501236,-4.832870888536924e-07,162.0,0.40057694179828945
17,22,238.64244655293223,-5.206533699319412e-11,254.0,0.599256657347797
17,24,229.47793429358666,-2.6213369207334026e-23,266.0,0.5500451173462287
17,23,244.99219304178524,-1.0413633346533428e-15,273.5,0.6333534860434993
17,21,253.97286360149477,-1.422902502117595e-09,262.0,0.6815778316218328
17,26,213.22410604505035,-5.323516417989356e-07,179.5,0.4627647765452245
17,27,197.6718136697247,-0.013690356705513024,77.0,0.3658387153793416
17,25,225.00319434164751,-9.609606662481612e-11,233.0,0.5260166868670791
17,28,214.53079338209326,-0.003838832160616873,117.0,0.4651228325665603
17,29,190.82710746610368,-0.00013587789422154703,105.5,0.34237791808686874
18,12,256.88372736852966,-1.0520586629303124e-06,230.5,0.6972066769604142
18,13,246.97634164369637,-0.001371860806666476,165.5,0.6417254108596622
18,14,285.5955210497241,-0.0035508202774975407,189.0,0.8435745940955444
18,15,278.7484573558541,-0.0007448493069273547,197.5,0.8130500436531501
18,16,227.22215983616508,-1.3236696140120299e-11,239.5,0.5379320738852262
18,18,258.95181054769324,-6.783843634747443e-05,204.0,0.7081896098370956
18,17,254.45784191117824,-5.434723260947791e-07,235.5,0.6841811069395479
18,19,210.59587719321172,-0.0018019728999000661,116.0,0.4465636663396605
18,20,196.3587466793833,-3.934534953364403e-07,157.5,0.3722015344031616
18,22,216.4976547673403,-7.786515064574007e-06,165.5,0.48033403125589164
18,21,217.54137111834413,-4.246968830922999e-06,168.5,0.48594290379300903
18,23,239.36123863683304,-9.052732511171819e-07,214.0,0.6031150120402582
18,27,244.2579474608771,-8.151650082657181e-05,185.0,0.6292781833283816
18,25,206.82543776580093,-0.00021801597185558557,123.0,0.4281645821107051
18,24,213.25163733102204,-8.894319944682339e-10,208.0,0.46291324927624067
18,26,205.74438469220033,-0.005263187940960315,97.5,0.41685443613315876
18,28,201.1102154127544,-1.03524782286859e-05,133.5,0.3977056821598728
19,13,215.35831268151622,-0.11460462815266009,92.0,0.3338133951129228
18,29,205.20785643025317,-2.164356027718453e-06,152.0,0.41971745947107836
19,12,207.30888222296167,-0.0004155012784102677,123.0,0.4305392135670819
19,15,219.09933691989505,-0.09984771058095863,103.0,0.36679984891506506
19,16,204.8077350345671,-2.803554941618607e-07,171.5,0.4175709346351831
19,14,250.09158545696314,-0.023763858227311287,150.0,0.6201701065506293
19,17,218.3894912517169,-0.002702922526962357,127.0,0.4870772130400144
19,19,233.77730005479967,-0.06536692624917605,121.5,0.47634183743174036
19,20,203.74456616050622,-3.7236299513700456e-05,130.5,0.41182261758419375
19,18,210.59587719321172,-0.0018019728999000661,116.0,0.4465636663396605
19,21,210.72284373777015,-1.3441507884946691e-06,169.5,0.44933259006756704
19,23,204.6827194667007,-0.0009547946516252012,109.0,0.4158715350233664
19,22,209.29631873121528,-0.009734136503977774,99.0,0.4305664851862807
19,24,180.14342854290044,-1.538696461032638e-06,129.0,0.2851278662988729
19,26,180.0539814011763,-0.08772822825192508,49.5,0.22013284246115628
19,27,181.45218000711262,-0.0005618034173305479,91.0,0.29173267410994136
19,25,185.22352108840727,-0.005280071891075876,74.0,0.3081463779094663
19,28,201.6714112042868,-9.307998907596148e-07,156.0,0.40072886151666254
19,29,235.97962558695886,-0.00562294842229074,136.5,0.5764600578675256
20,13,205.5696042780953,-9.348541841449494e-05,128.0,0.4215604758384148
20,15,222.3857024040805,-2.241965668217324e-05,167.0,0.511931641269189
20,12,189.31685462955306,-0.00010808129768367275,107.5,0.33429503263756655
20,14,280.84914895066976,-0.0006313918861609729,200.5,0.8245507069595389
20,16,179.4063087296859,-9.480122716651103e-06,114.0,0.2811639318989042
20,19,203.74456616050622,-3.7236299513700456e-05,130.5,0.41182261758419375
20,20,183.43382882308455,-0.0012253482786355023,87.0,0.3018391866809807
20,18,196.3587466793833,-3.934534953364403e-07,157.5,0.3722015344031616
20,17,201.6430333501236,-4.832870888536924e-07,162.0,0.40057694179828945
20,22,157.45059378351354,-3.3652671343521115e-05,81.5,0.1632589633761488
20,21,173.738768130403,-6.190995112463625e-05,98.5,0.25069718983704903
20,23,164.02532074302127,-7.082303770072013e-09,141.0,0.19857808261763832
20,24,146.08336167109286,-3.452606752878557e-10,137.5,0.10223346758838037
20,25,177.7338071327145,-0.00932139178454398,61.5,0.26563486308040807
20,26,158.76248022689498,-9.863448616105228e-05,77.0,0.17027431679558566
20,27,180.30549502478357,-1.1954531962484778e-07,151.5,0.28599917501448646
20,29,191.55309440783955,-0.00019204162146981766,106.5,0.34622468678314433
21,13,218.97500460746417,-4.4409303298548137e-07,195.5,0.4936459854340752
20,28,208.66326078643806,-0.0024382566058375886,111.0,0.4355137601114579
21,14,259.05860527137287,-4.1544986193177723e-08,256.0,0.7088871415566536
21,15,237.01564574107135,-4.824493734231706e-07,214.0,0.5905203366514785
21,12,187.80776567564556,-6.614850821001697e-10,176.0,0.32628490837362684
21,16,250.08355864029568,-7.03277446203018e-14,276.5,0.6606930688966426
21,17,253.97286360149477,-1.422902502117595e-09,262.0,0.6815778316218328
21,18,217.54137111834413,-4.246968830922999e-06,168.5,0.48594290379300903
21,19,210.72284373777015,-1.3441507884946691e-06,169.5,0.44933259006756704
21,21,201.38989932795596,-3.1238495315094e-07,166.0,0.3992178422899469
21,22,161.825537331247,-0.013915335159674483,38.5,0.1800512810322983
21,24,146.024366154569,-0.07090095140091424,18.5,0.08324792785391923
21,26,172.1405654340617,-1.8037577040091413e-06,118.0,0.2421541474982869
21,27,197.3481823404597,-0.1840330148444572,60.0,0.19802187253072986
21,20,173.738768130403,-6.190995112463625e-05,98.5,0.25069718983704903
21,23,145.63082834309486,-0.00045285635641557003,55.0,0.09968668905655477
21,25,171.6151601891307,-0.006974978249736866,54.5,0.23502110153577857
21,28,197.55495488737725,-1.2662091961321902e-08,172.5,0.3786252916483265
21,29,176.75852192531448,-0.1946380006809703,38.5,0.1327133883155319
22,12,218.72572696704083,-2.7039635335637166e-09,213.5,0.4923079788748333
22,13,246.75418300180914,-6.221638114063308e-07,223.0,0.6428139753512618
22,14,272.0410098032903,-8.910244709488658e-06,223.5,0.7785821280902437
22,17,238.64244655293223,-5.206533699319412e-11,254.0,0.599256657347797
22,15,289.3603666464098,-1.042566708887976e-10,288.5,0.8716014243709167
22,16,258.3102623256305,-2.0274030174243546e-16,293.5,0.704868770417833
22,19,209.29631873121528,-0.009734136503977774,99.0,0.4305664851862807
22,18,216.4976547673403,-7.786515064574007e-06,165.5,0.48033403125589164
22,20,157.45059378351354,-3.3652671343521115e-05,81.5,0.1632589633761488
22,21,161.825537331247,-0.013915335159674483,38.5,0.1800512810322983
22,22,231.92838512034845,-3.1123848462957894e-08,223.5,0.5632034874407779
22,23,174.51885544257655,-0.0012702853318577612,75.5,0.2540895723155812
22,25,167.61227160441516,-0.00013537216318811572,83.0,0.21776308490352883
22,24,162.34363635977007,-1.5800228147501973e-07,130.5,0.18954771069017134
22,26,182.96213325577514,-0.0040740986194905925,76.5,0.29710437637639686
22,28,161.8942271144763,-0.10919142083196884,28.5,0.13434349762503378
22,27,157.5469740777314,-0.03670155076130934,29.5,0.14825998440211116
22,29,161.74037589947304,-3.928225478945411e-06,99.0,0.18630651304842127
23,12,222.4582750912061,-1.244538037912909e-10,228.0,0.512350995505905
23,14,262.8004193720515,-5.316866830153317e-09,263.0,0.7289799773694456
23,13,277.425692074407,-3.578904159448072e-06,231.5,0.807507217900909
23,16,259.28189178971354,-1.168576742159244e-25,304.5,0.7100862201809659
23,15,272.5603701661278,-1.2359033849135408e-13,290.5,0.7813889095502311
23,17,244.99219304178524,-1.0413633346533428e-15,273.5,0.6333534860434993
23,19,204.6827194667007,-0.0009547946516252012,109.0,0.4158715350233664
23,20,164.02532074302127,-7.082303770072013e-09,141.0,0.19857808261763832
23,21,145.63082834309486,-0.00045285635641557003,55.0,0.09968668905655477
23,18,239.36123863683304,-9.052732511171819e-07,214.0,0.6031150120402582
23,22,174.51885544257655,-0.0012702853318577612,75.5,0.2540895723155812
23,23,264.40708510879415,-3.181983380991458e-08,259.5,0.7376073902771524
23,26,165.38145654313354,-3.9307571443828624e-10,152.5,0.20586025550133694
23,25,166.11818329121067,-1.555728345766292e-06,113.0,0.20981548303480468
23,24,177.1089859099365,-0.00013452126089958868,94.0,0.2687412372216915
23,28,151.68017698112186,-0.08705438627998899,21.5,0.10253451259296503
23,27,171.76272721392465,-0.004380154707058315,61.5,0.23740900294127995
23,29,153.70429769537384,-0.0012980457586822787,51.5,0.14267623657189094
24,12,245.0246109845761,-3.2136512541378294e-14,271.0,0.6335275637080188
24,15,239.10785257160185,-6.665822885363515e-19,276.5,0.6017557917297306
24,14,237.71231616889534,-1.8064021606381671e-13,258.0,0.5942620491630777
24,13,243.8415634524506,-3.0010589981749604e-12,260.0,0.6271748425328111
24,16,237.35529413563452,-5.287578545860501e-31,277.5,0.5923449145027387
24,17,229.47793429358666,-2.6213369207334026e-23,266.0,0.5500451173462287
24,18,213.25163733102204,-8.894319944682339e-10,208.0,0.46291324927624067
24,19,180.14342854290044,-1.538696461032638e-06,129.0,0.2851278662988729
24,20,146.08336167109286,-3.452606752878557e-10,137.5,0.10223346758838037
24,21,146.024366154569,-0.07090095140091424,18.5,0.08324792785391923
24,22,162.34363635977007,-1.5800228147501973e-07,130.5,0.18954771069017134
24,23,177.1089859099365,-0.00013452126089958868,94.0,0.2687412372216915
24,26,169.02181228803607,-7.812514449874428e-11,162.5,0.2254082149652927
24,24,220.2335927547143,-3.2136512541376767e-14,242.0,0.5004049105027046
24,27,156.57025377407948,-2.048644191441188e-09,137.0,0.15854591385988262
24,25,165.75057791106494,-3.0744170755056817e-09,145.0,0.2078423596510752
24,28,158.53117362589327,-0.004922959100128733,46.5,0.16692522060134604
25,12,227.29323483606737,-7.035304802682187e-07,199.5,0.5383127535449058
24,29,144.5583798225144,-1.06176604371164e-06,96.0,0.09404437179822187
25,15,229.31850317909675,-5.2980450865395016e-14,249.5,0.5491890051539237
25,14,236.8766195862321,-2.0627499614259365e-12,251.0,0.5897745309256948
25,13,230.8483372481759,-2.3850041899764988e-09,230.5,0.5574038950469444
25,16,214.0091097779514,-2.152637163987442e-22,241.0,0.46698072110418604
25,17,225.00319434164751,-9.609606662481612e-11,233.0,0.5260166868670791
25,18,206.82543776580093,-0.00021801597185558557,123.0,0.4281645821107051
25,21,171.6151601891307,-0.006974978249736866,54.5,0.23502110153577857
25,22,167.61227160441516,-0.00013537216318811572,83.0,0.21776308490352883
25,19,185.22352108840727,-0.005280071891075876,74.0,0.3081463779094663
25,20,177.7338071327145,-0.00932139178454398,61.5,0.26563486308040807
25,24,165.75057791106494,-3.0744170755056817e-09,145.0,0.2078423596510752
25,23,166.11818329121067,-1.555728345766292e-06,113.0,0.20981548303480468
25,25,233.10903611773068,-7.364238729138125e-11,243.0,0.5695433848929856
25,27,167.77136847591305,-2.2265799880553466e-06,112.0,0.2186923316880001
25,26,172.77988739219867,-1.6521383636457362e-05,105.0,0.24557782031290235
25,28,149.20042214197386,-1.518963147773853e-06,99.0,0.11897097243794426
25,29,142.6233845041045,-0.05659474085831723,17.0,0.07142256322272954
26,12,226.2388007602673,-2.0171880901640963e-07,209.0,0.5326513609526483
26,13,249.6241273130839,-2.3512496580970288e-05,202.5,0.6581860329592224
26,15,222.56833865988972,-5.577196764856306e-08,210.5,0.5129419404172094
26,14,237.6691336632746,-3.524346667301306e-07,220.0,0.5940296271322136
26,16,214.10107883482414,-2.5713670911906045e-09,205.5,0.4674745728596959
26,19,180.0539814011763,-0.08772822825192508,49.5,0.22013284246115628
26,17,213.22410604505035,-5.323516417989356e-07,179.5,0.4627647765452245
26,18,205.74438469220033,-0.005263187940960315,97.5,0.41685443613315876
26,22,182.96213325577514,-0.0040740986194905925,76.5,0.29710437637639686
26,21,172.1405654340617,-1.8037577040091413e-06,118.0,0.2421541474982869
26,20,158.76248022689498,-9.863448616105228e-05,77.0,0.17027431679558566
26,23,165.38145654313354,-3.9307571443828624e-10,152.5,0.20586025550133694
26,24,169.02181228803607,-7.812514449874428e-11,162.5,0.2254082149652927
26,26,222.42754434863087,-2.3512496580970427e-05,166.0,0.512154864752289
26,25,172.77988739219867,-1.6521383636457362e-05,105.0,0.24557782031290235
26,27,157.61496811854067,-0.002967873159840993,50.5,0.16289712324874883
26,28,147.65731814287847,-0.0011759312723647634,51.0,0.11034901799562769
26,29,137.13946448469963,-0.1894496898353666,5.5,0.027674963692669648
27,14,200.05417658808204,-0.1214844631238999,64.0,0.26899743403931176
27,12,237.15623810008606,-1.4551473698579912e-05,187.0,0.5912537959069527
27,13,217.7290348719338,-0.0008345188965464453,135.5,0.48590606164026334
27,15,191.18349427069936,-0.0009795995572184511,94.5,0.3435402202026243
27,16,201.15329856850676,-6.444664943773467e-05,124.0,0.3978814083307826
27,18,244.2579474608771,-8.151650082657181e-05,185.0,0.6292781833283816
27,20,180.30549502478357,-1.1954531962484778e-07,151.5,0.28599917501448646
27,17,197.6718136697247,-0.013690356705513024,77.0,0.3658387153793416
27,19,181.45218000711262,-0.0005618034173305479,91.0,0.29173267410994136
27,21,197.3481823404597,-0.1840330148444572,60.0,0.19802187253072986
27,22,157.5469740777314,-0.03670155076130934,29.5,0.14825998440211116
27,26,157.61496811854067,-0.002967873159840993,50.5,0.16289712324874883
27,23,171.76272721392465,-0.004380154707058315,61.5,0.23740900294127995
27,24,156.57025377407948,-2.048644191441188e-09,137.0,0.15854591385988262
27,28,138.0052836045183,-0.38706344371758006,4.5,0.0
27,25,167.77136847591305,-2.2265799880553466e-06,112.0,0.2186923316880001
27,27,224.35129768332243,-0.013160443299158761,120.0,0.5047502014250421
27,29,127.04474052043744,-0.02128340943256391,17.5,0.0
28,14,249.32211123162986,-0.012868646064168873,151.5,0.6347742204290597
28,12,216.0894441389363,-0.00019660649094712252,139.5,0.4779088132213522
28,13,216.26072816813272,-0.021314992544774102,104.0,0.45268971457663326
28,16,187.54647964462154,-2.9896076425065385e-06,129.5,0.32487934752275954
28,15,182.60784219170273,-2.5133685134067913e-05,112.5,0.29834301868357055
28,17,214.53079338209326,-0.003838832160616873,117.0,0.4651228325665603
28,18,201.1102154127544,-1.03524782286859e-05,133.5,0.3977056821598728
28,20,208.66326078643806,-0.0024382566058375886,111.0,0.4355137601114579
28,21,197.55495488737725,-1.2662091961321902e-08,172.5,0.3786252916483265
28,22,161.8942271144763,-0.10919142083196884,28.5,0.13434349762503378
28,19,201.6714112042868,-9.307998907596148e-07,156.0,0.40072886151666254
28,26,147.65731814287847,-0.0011759312723647634,51.0,0.11034901799562769
28,23,151.68017698112186,-0.08705438627998899,21.5,0.10253451259296503
28,25,149.20042214197386,-1.518963147773853e-06,99.0,0.11897097243794426
28,24,158.53117362589327,-0.004922959100128733,46.5,0.16692522060134604
28,28,223.4711534268197,-0.012868646064168817,121.0,0.5005750510124175
28,27,138.0052836045183,-0.38706344371758006,4.5,0.0
28,29,136.2172246593197,-4.411907783966551e-08,114.0,0.04925434181638025
29,12,207.07311402754476,-0.00022675633072703123,123.0,0.4294840994699254
29,13,208.87409900273244,-0.00598385715719138,101.0,0.4326137070644271
29,15,195.33163217010573,-8.091622773202549e-07,148.5,0.36668575317719576
29,14,205.92741589075257,-5.257759388042959e-06,148.0,0.4235779384417927
29,16,209.73528102349334,-8.176346031240414e-05,138.5,0.443937345092421
29,17,190.82710746610368,-0.00013587789422154703,105.5,0.34237791808686874
29,19,235.97962558695886,-0.00562294842229074,136.5,0.5764600578675256
29,18,205.20785643025317,-2.164356027718453e-06,152.0,0.41971745947107836
29,20,191.55309440783955,-0.00019204162146981766,106.5,0.34622468678314433
29,21,176.75852192531448,-0.1946380006809703,38.5,0.1327133883155319
29,22,161.74037589947304,-3.928225478945411e-06,99.0,0.18630651304842127
29,23,153.70429769537384,-0.0012980457586822787,51.5,0.14267623657189094
29,26,137.13946448469963,-0.1894496898353666,5.5,0.027674963692669648
29,25,142.6233845041045,-0.05659474085831723,17.0,0.07142256322272954
29,24,144.5583798225144,-1.06176604371164e-06,96.0,0.09404437179822187
29,27,127.04474052043744,-0.02128340943256391,17.5,0.0
29,28,136.2172246593197,-4.411907783966551e-08,114.0,0.04925434181638025
29,29,208.37972971254942,-0.05149552459613409,87.5,0.3786459290532091
