date,trend,remainder,seasonal20,seasonal29,is_projected
2010-01-01,5.82690747983404,7.56150463514341,-17.0880697071922,23.6996575922148,False
2010-02-01,5.83384190350343,3.45806962488558,-27.9046726701458,33.6127611417568,False
2010-03-01,5.84077632717282,-0.547933525917217,-5.1250143683258,3.83217156707019,False
2010-04-01,5.84771075084221,-3.23132999412801,-3.29979796441103,1.68341720769683,False
2010-05-01,5.8546451745116,-3.43674533919529,16.0107428096085,-17.4286426449248,False
2010-06-01,5.86157959818099,-4.78003281061471,20.4774564034886,-20.5590031910549,False
2010-07-01,5.86661162867863,-7.01442951105975,15.5321754098317,-13.3843575274506,False
2010-08-01,5.87164365917628,-5.63069003456339,3.91611464130548,-3.15706826591837,False
2010-09-01,5.87667568967392,-0.638767022017576,6.37431933627003,-10.6122280039264,False
2010-10-01,5.88170772017156,3.66238980559744,-17.9417294605421,9.39763193477311,False
2010-11-01,5.8867397506692,8.12679402314525,-26.3964021268538,13.3828683530393,False
2010-12-01,5.89250256659773,0.100535669214876,-9.42175655628606,11.4287183204735,False
2011-01-01,5.89826538252626,-0.553280093707049,-9.96188414024281,22.6168988514236,False
2011-02-01,5.90402819845478,-0.12960853343093,9.93927489230831,-0.713694557332161,False
2011-03-01,5.90979101438331,-0.123372204862733,11.7208624906871,-2.50728130020765,False
2011-04-01,5.91555383031184,-0.276486789675587,17.3064762859327,-21.9455433265689,False
2011-05-01,5.94584057872778,0.320715432918086,19.5236454217086,-24.7902014333545,False
2011-06-01,5.97612732714373,-0.424019106579102,15.0314470922094,-19.583555312774,False
2011-07-01,6.00641407555967,0.573749397308171,-9.61653709892818,4.03637362606034,False
2011-08-01,6.03670082397562,-0.485284822610618,-9.07665037855889,4.52523437719389,False
2011-09-01,6.06698757239156,-7.15579276475517,-17.0880697071922,19.1768748995558,False
2011-10-01,6.11951942645173,-4.00462442817284,-27.9046726701458,33.789777671867,False
2011-11-01,6.1720512805119,0.563314564326112,-5.1250143683258,7.38964852348779,False
2011-12-01,6.22458313457206,2.85108792816915,-3.29979796441103,8.22412690166982,False
2012-01-01,6.27711498863223,3.11684241521376,16.0107428096085,-11.4047002134545,False
2012-02-01,6.32964684269239,4.7447247757317,20.4774564034886,-11.5518280219127,False
2012-03-01,6.32322774609793,6.5099857299007,15.5321754098317,-13.3653888858304,False
2012-04-01,6.31680864950348,5.92561365632839,3.91611464130548,-14.1585369471373,False
2012-05-01,6.31038955290902,-0.0505748809161943,6.37431933627003,-11.6341340082629,False
2012-06-01,6.30397045631456,-11.0618985879872,-17.9417294605421,23.6996575922148,False
2012-07-01,6.2975513597201,-12.5139103746231,-26.3964021268538,33.6127611417568,False
2012-08-01,6.30233363306457,0.287251356151295,-9.42175655628606,3.83217156707019,False
2012-09-01,6.30711590640904,2.97135102613694,-9.96188414024281,1.68341720769683,False
2012-10-01,6.31189817975351,3.17746957286297,9.93927489230831,-17.4286426449248,False
2012-11-01,6.31668045309799,4.52146024726984,11.7208624906871,-20.5590031910549,False
2012-12-01,6.32146272644246,6.75641851507548,17.3064762859327,-13.3843575274506,False
2013-01-01,6.26039207155852,5.37303077265124,19.5236454217086,-3.15706826591837,False
2013-02-01,6.19932141667458,0.381459495042441,15.0314470922094,-10.6122280039264,False
2013-03-01,6.13825076179064,-3.91934559763557,-9.61653709892818,9.39763193477311,False
2013-04-01,6.0771801069067,-8.38339808138716,-9.07665037855889,13.3828683530393,False
2013-05-01,6.01610945202276,-0.356758065304009,-17.0880697071922,11.4287183204735,False
2013-06-01,5.99085464906231,0.296919169659907,-27.9046726701458,22.6168988514236,False
2013-07-01,5.96559984610187,-0.126890920443901,-5.1250143683258,-0.713694557332161,False
2013-08-01,5.94034504314142,-0.13326577852274,-3.29979796441103,-2.50728130020765,False
2013-09-01,5.91509024018097,0.0197102767794677,16.0107428096085,-21.9455433265689,False
2013-10-01,5.88983543722053,-0.577090407354652,20.4774564034886,-24.7902014333545,False
2013-11-01,5.88305207582942,0.168327827112853,15.5321754098317,-19.583555312774,False
2013-12-01,5.87626871443831,-0.828756981804114,3.91611464130548,4.03637362606034,False
2014-01-01,5.8694853530472,0.230960933488886,6.37431933627003,4.52523437719389,False
2014-02-01,5.86270199165609,6.90215256933022,-17.9417294605421,19.1768748995558,False
2014-03-01,5.85591863026498,3.75070582472187,-26.3964021268538,33.789777671867,False
2014-04-01,5.8496549378961,-0.817546905097833,-9.42175655628606,7.38964852348779,False
2014-05-01,5.84339124552723,-3.10563400695424,-9.96188414024281,8.22412690166982,False
2014-06-01,5.83712755315836,-3.37170223201221,9.93927489230831,-11.4047002134545,False
2014-07-01,5.83086386078949,-4.99989832956383,11.7208624906871,-11.5518280219127,False
2014-08-01,5.82460016842061,-6.76568756852292,17.3064762859327,-13.3653888858304,False
2014-09-01,5.81685863419078,-6.18196710876204,19.5236454217086,-14.1585369471373,False
2014-10-01,5.80911709996094,-0.206430183907455,15.0314470922094,-11.6341340082629,False
2014-11-01,5.80137556573111,3.11550394098231,-9.61653709892818,23.6996575922148,False
2014-12-01,5.79363403150128,8.67025520530075,-9.07665037855889,33.6127611417568,False
