date,observation,trend,seasonal11,seasonal31,remainder,is_projected,projection
2009-01-01,1.0,2.34286611125546,1.83302375677373,-1.5403897998855,-1.63550006814369,False,2.6355000681436898
2009-02-01,1.0,2.36036333736066,2.93585637840064,-1.76459930854631,-2.531620407215,False,3.53162040721499
2009-03-01,0.0,2.37786056346587,5.90963217605472,-2.63772344403439,-5.64976929548621,False,5.6497692954862
2009-04-01,0.0,2.39535778957108,1.06338609693598,0.779655857531003,-4.23839974403806,False,4.2383997440380625
2009-05-01,0.0,2.41285501567629,-1.74143080582482,-0.510540253563184,-0.160883956288287,False,0.160883956288286
2009-06-01,1.0,2.43035224178149,-0.569636234984341,-0.630258013482684,-0.230457993314467,False,1.230457993314465
2009-07-01,0.0,2.45237922367622,-2.59453334621613,-1.65672697614515,1.79888109868506,False,0.0
2009-08-01,0.0,2.47440620557095,-2.36317644348358,-1.82081078430449,1.70958102221712,False,0.0
2009-09-01,0.0,2.49643318746568,-1.28465623311053,-0.215527783251192,-0.996249171103957,False,0.996249171103958
2009-10-01,1.0,2.51846016936041,-1.33507186337165,-0.645340683240451,0.461952377251693,False,0.5380476227483086
2009-11-01,2.0,2.54048715125514,-1.85339255964576,-0.160991212930301,1.47389662132093,False,0.5261033786790792
2009-12-01,1.0,2.57698298118982,1.83302375677373,-2.45798938686147,-0.952017351102082,False,1.9520173511020802
2010-01-01,5.0,2.61347881112451,2.93585637840064,-0.729243180389864,0.179907990864707,False,4.820092009135285
2010-02-01,4.0,2.6499746410592,5.90963217605472,-4.53833706823849,-0.0212697488754263,False,4.021269748875431
2010-03-01,1.0,2.68647047099388,1.06338609693598,-2.64562817032435,-0.10422839760551,False,1.1042283976055098
2010-04-01,0.0,2.72296630092857,-1.74143080582482,7.79598277627307,-8.77751827137682,False,8.77751827137682
2010-05-01,0.0,2.79593937453576,-0.569636234984341,-0.858337045078963,-1.36796609447245,False,1.3679660944724559
2010-06-01,0.0,2.86891244814295,-2.59453334621613,1.06497438630428,-1.33935348823109,False,1.3393534882311
2010-07-01,0.0,2.94188552175014,-2.36317644348358,-1.12814692607184,0.549437847805287,False,0.0
2010-08-01,12.0,3.01485859535733,-1.28465623311053,8.35349594876792,1.91630168898529,False,10.08369831101472
2010-09-01,5.0,3.08783166896452,-1.33507186337165,2.26685955488941,0.980380639517726,False,4.01961936048228
2010-10-01,5.0,3.18086033417948,-1.85339255964576,3.48013713872261,0.192395086743666,False,4.80760491325633
2010-11-01,15.0,3.27388899939445,1.83302375677373,6.15551413650824,3.73757310732359,False,11.26242689267642
2010-12-01,9.0,3.36691766460941,2.93585637840064,2.35663551469664,0.340590442293308,False,8.65940955770669
2011-01-01,11.0,3.45994632982438,5.90963217605472,-0.980083201475346,2.61050469559624,False,8.389495304403754
2011-02-01,1.0,3.55297499503934,1.06338609693598,-2.63480589629774,-0.981555195677574,False,1.98155519567758
2011-03-01,0.0,3.62498576737055,-1.74143080582482,-3.73635839018011,1.85280342863438,False,0.0
2011-04-01,0.0,3.69699653970177,-0.569636234984341,-2.41620568247671,-0.711154622240716,False,0.711154622240719
2011-05-01,0.0,3.76900731203298,-2.59453334621613,-0.0184217219161474,-1.1560522439007,False,1.1560522439007026
2011-06-01,0.0,3.84101808436419,-2.36317644348358,2.26292949481455,-3.74077113569516,False,3.74077113569516
2011-07-01,0.0,3.91302885669541,-1.28465623311053,-0.789720132446975,-1.8386524911379,False,1.8386524911379047
2011-08-01,0.0,3.92676922184023,-1.33507186337165,-1.5403897998855,-1.05130755858308,False,1.0513075585830798
2011-09-01,0.0,3.94050958698506,-1.85339255964576,-1.76459930854631,-0.322517718792989,False,0.32251771879298996
2011-10-01,6.0,3.95424995212989,1.83302375677373,-2.63772344403439,2.85044973513076,False,3.14955026486923
2011-11-01,12.0,3.96799031727471,2.93585637840064,0.779655857531003,4.31649744679363,False,7.683502553206353
2011-12-01,11.0,3.98173068241954,5.90963217605472,-0.510540253563184,1.61917739508892,False,9.380822604911076
2012-01-01,8.0,3.91138397005472,1.06338609693598,-0.630258013482684,3.65548794649198,False,4.344512053508016
2012-02-01,4.0,3.8410372576899,-1.74143080582482,-1.65672697614515,3.55712052428006,False,0.44287947571993014
2012-03-01,0.0,3.77069054532509,-0.569636234984341,-1.82081078430449,-1.38024352603626,False,1.380243526036259
2012-04-01,1.0,3.70034383296027,-2.59453334621613,-0.215527783251192,0.109717296507057,False,0.8902827034929475
2012-05-01,0.0,3.62999712059545,-2.36317644348358,-0.645340683240451,-0.621479993871418,False,0.6214799938714193
2012-06-01,0.0,3.553102790219,-1.28465623311053,-0.160991212930301,-2.10745534417816,False,2.107455344178169
2012-07-01,0.0,3.47620845984255,-1.33507186337165,-2.45798938686147,0.316852790390579,False,0.0
2012-08-01,0.0,3.3993141294661,-1.85339255964576,-0.729243180389864,-0.816678389430474,False,0.8166783894304759
2012-09-01,0.0,3.32241979908965,1.83302375677373,-4.53833706823849,-0.617106487624886,False,0.61710648762489
2012-10-01,3.0,3.2455254687132,2.93585637840064,-2.64562817032435,-0.535753676789493,False,3.53575367678949
2012-11-01,25.0,3.15783630757602,5.90963217605472,7.79598277627307,8.13654874009616,False,16.86345125990381
2012-12-01,4.0,3.07014714643884,1.06338609693598,-0.858337045078963,0.724803801704145,False,3.2751961982958573
2013-01-01,3.0,2.98245798530167,-1.74143080582482,1.06497438630428,0.693998434218871,False,2.30600156578113
2013-02-01,0.0,2.89476882416449,-0.569636234984341,-1.12814692607184,-1.1969856631083,False,1.196985663108309
2013-03-01,6.0,2.80707966302731,-2.59453334621613,8.35349594876792,-2.5660422655791,False,8.5660422655791
2013-04-01,1.0,2.7258675923334,-2.36317644348358,2.26685955488941,-1.62955070373924,False,2.6295507037392305
2013-05-01,4.0,2.64465552163949,-1.28465623311053,3.48013713872261,-0.840136427251573,False,4.84013642725157
2013-06-01,3.0,2.56344345094559,-1.33507186337165,6.15551413650824,-4.38388572408217,False,7.38388572408218
2013-07-01,2.0,2.48223138025168,-1.85339255964576,2.35663551469664,-0.985474335302552,False,2.98547433530256
2013-08-01,0.0,2.40101930955777,1.83302375677373,-0.980083201475346,-3.25395986485615,False,3.253959864856154
2013-09-01,3.0,2.36083059783628,2.93585637840064,-2.63480589629774,0.338118920060816,False,2.66188107993918
2013-10-01,2.0,2.3206418861148,5.90963217605472,-3.73635839018011,-2.49391567198941,False,4.49391567198941
2013-11-01,1.0,2.28045317439331,1.06338609693598,-2.41620568247671,0.0723664111474189,False,0.9276335888525802
2013-12-01,1.0,2.24026446267183,-1.74143080582482,-0.0184217219161474,0.519588065069136,False,0.48041193493086265
2014-01-01,7.0,2.20007575095034,-0.569636234984341,2.26292949481455,3.10663098921945,False,3.893369010780549
2014-02-01,0.0,2.17805862365284,-2.59453334621613,-0.789720132446975,1.20619485501026,False,0.0
2014-03-01,0.0,2.15604149635534,-2.36317644348358,-1.5403897998855,1.74752474701374,False,0.0
