date,observation,trend,seasonal11,seasonal35,remainder,is_projected
2019-04-01,46,141.962687379587,-10.6270900639083,-81.6657471564912,-3.66985015918718,False
2019-05-01,26,140.409919333536,-29.1843870203981,-61.2079561257985,-24.0175761873392,False
2019-06-01,13,138.857151287485,0.352287399160034,-73.1889554754273,-53.0204832112176,False
2019-07-01,24,137.304383241434,-10.9856418162709,-51.9040474648117,-50.4146939603513,False
2019-08-01,21,135.057808119984,-6.84165870912351,-69.3183157118584,-37.8978336990024,False
2019-09-01,34,132.811232998535,-31.8629538012926,-38.5358159615573,-28.4124632356849,False
2019-10-01,61,130.564657877085,-34.1157664653844,-0.878513585782497,-34.5703778259184,False
2019-11-01,202,128.318082755636,4.33867931805689,68.1892030223444,1.15403490396318,False
2019-12-01,452,126.071507634186,37.1606949796478,123.034697413454,165.733099972711,False
2020-01-01,440,123.824932512737,71.9664167280999,97.6782255999721,146.530425159191,False
2020-02-01,27,120.909291056965,9.79941990259001,-45.1283079862999,-58.5804029732548,False
2020-03-01,0,117.993649601193,-10.6270900639083,-86.7453278699061,-20.6212316673782,False
2020-04-01,0,115.078008145421,-29.1843870203981,-75.1170345151019,-10.7765866099207,False
2020-05-01,0,112.162366689649,0.352287399160034,-89.428129555665,-23.0865245331437,False
2020-06-01,0,109.246725233877,-10.9856418162709,-58.4367033798852,-39.8243800377206,False
2020-07-01,0,106.331083778105,-6.84165870912351,-59.1394519960305,-40.3499730729507,False
2020-08-01,4,104.638777847456,-31.8629538012926,-23.1771651821126,-45.5986588640505,False
2020-09-01,20,102.946471916807,-34.1157664653844,22.0036672971015,-70.834372748524,False
2020-10-01,48,101.254165986158,4.33867931805689,51.2953731835784,-108.888218487793,False
2020-11-01,93,99.561860055509,37.1606949796478,50.7144241736459,-94.4369792088027,False
2020-12-01,163,97.86955412486,71.9664167280999,54.9519541382915,-61.7879249912514,False
2021-01-01,201,96.1772481942111,9.79941990259001,83.2852072307631,11.7381246724358,False
2021-02-01,91,95.4116491134175,-10.6270900639083,44.1461459329507,-37.9307049824599,False
2021-03-01,71,94.6460500326239,-29.1843870203981,-15.0809399042462,20.6192768920204,False
2021-04-01,165,93.8804509518303,0.352287399160034,-23.2474132587557,94.0146749077653,False
2021-05-01,152,93.1148518710366,-10.9856418162709,-8.42118304920742,78.2919729944418,False
2021-06-01,109,92.349252790243,-6.84165870912351,-29.9494243162477,53.4418302351283,False
2021-07-01,177,91.5836537094494,-31.8629538012926,22.6296344149404,94.6496656769028,False
2021-08-01,78,91.1110366010036,-34.1157664653844,-9.6730946122464,30.6778244766271,False
2021-09-01,21,90.6384194925579,4.33867931805689,-19.5316160524303,-54.4454827581845,False
2021-10-01,48,90.1658023841121,37.1606949796478,60.40387583559,-139.73037319935,False
2021-11-01,98,89.6931852756663,71.9664167280999,111.164140079934,-174.8237420837,False
2021-12-01,119,89.2205681672206,9.79941990259001,91.9447365148883,-71.9647245846989,False
2022-01-01,60,88.7479510587748,-10.6270900639083,39.46469061516,-57.5855516100266,False
2022-02-01,40,88.3604748452699,-29.1843870203981,-1.13083385951658,-18.0452539653553,False
2022-03-01,18,87.972998631765,0.352287399160034,-81.6657471564912,11.3404611255662,False
2022-04-01,10,87.5855224182601,-10.9856418162709,-61.2079561257985,-5.39192447619064,False
2022-05-01,1,87.1980462047551,-6.84165870912351,-73.1889554754273,-6.16743202020436,False
2022-06-01,1,86.8105699912502,-31.8629538012926,-51.9040474648117,-2.0435687251459,False
