date,observation,trend,seasonal10,seasonal36,remainder,is_projected
2014-01-01,67,30.5457134783889,21.9469042445164,126.187241359878,-111.679859082783,False
2014-02-01,61,30.5538418695194,54.0899959923491,-47.4328817478975,23.7890438860291,False
2014-03-01,71,30.5619702606498,7.68623036399878,-22.4521808129943,55.2039801883458,False
2014-04-01,36,30.5700986517802,-10.2218408150966,-57.1624348340902,72.8141769974066,False
2014-05-01,11,30.5782270429106,-53.7154909747637,-38.7238871563881,72.8611510882412,False
2014-06-01,2,30.586355434041,-36.069003670647,-79.5288648474073,87.0115130840133,False
2014-07-01,4,30.5944838251714,-48.5482928067889,-55.2196166138784,77.1734255954959,False
2014-08-01,7,30.6697053101429,14.2932844481706,-82.9427994035588,44.9798096452452,False
2014-09-01,13,30.7449267951145,0.464818584504483,-34.00242620898,15.792680829361,False
2014-10-01,23,30.820148280086,50.0733848835278,-17.6776327289896,-40.2159004346242,False
2014-11-01,64,30.8953697650575,21.9469042445164,46.1163852107665,-34.9586592203405,False
2014-12-01,108,30.970591250029,54.0899959923491,61.8816912813078,-38.942278523686,False
2015-01-01,86,31.0458127350006,7.68623036399878,112.914491958286,-65.6465350572853,False
2015-02-01,44,31.107808124339,-10.2218408150966,55.0110571931488,-31.8970245023912,False
2015-03-01,31,31.1698035136775,-53.7154909747637,91.9230902164071,-38.3774027553207,False
2015-04-01,17,31.2317989030159,-36.069003670647,15.9249266093979,5.91227815823326,False
2015-05-01,7,31.2937942923543,-48.5482928067889,7.04099157995698,17.2135069344775,False
2015-06-01,9,31.3557896816928,14.2932844481706,-47.9274729983728,11.2783988685094,False
2015-07-01,4,31.4177850710312,0.464818584504483,-1.23238246928907,-26.6502211862466,False
2015-08-01,4,31.2967758640574,50.0733848835278,-55.1260167750422,-22.244143972543,False
2015-09-01,2,31.1757666570836,21.9469042445164,-38.5504254069356,-12.5722454946644,False
2015-10-01,14,31.0547574501097,54.0899959923491,-49.336879887743,-21.8078735547159,False
2015-11-01,38,30.9337482431359,7.68623036399878,72.1441616093632,-72.7641402164979,False
2015-12-01,99,30.8127390361621,-10.2218408150966,165.934249004833,-87.525147225898,False
2016-01-01,1,30.6917298291882,-53.7154909747637,104.53980099608,-80.5160398505044,False
2016-02-01,4,32.0230054008044,-36.069003670647,46.7875866326135,-38.7415883627709,False
2016-03-01,2,33.3542809724206,-48.5482928067889,13.482930103091,3.71108173127729,False
2016-04-01,1,34.6855565440367,14.2932844481706,-80.5729240434024,32.5940830511951,False
2016-05-01,4,36.0168321156529,0.464818584504483,-60.6318869237572,28.1502362235999,False
2016-06-01,1,37.348107687269,50.0733848835278,-98.9730970496286,12.5516044788318,False
2016-07-01,0,38.6793832588852,21.9469042445164,-57.5123792805705,-3.11390822283105,False
2016-08-01,0,42.3717731291843,54.0899959923491,-107.371240951777,10.909471830244,False
