date,observation,trend,seasonal59,seasonal150,remainder,is_projected,projection
2010-01-01,258.0,184.356178556131,-64.5298919106427,70.5306712423645,67.6430421121474,False,190.3569578878528
2010-01-08,638.0,184.323887709954,12.6453787781327,230.256648706115,210.774084805797,False,427.22591519420166
2010-01-15,639.0,184.291596863777,44.1547133591604,209.468523295771,201.085166481291,False,437.9148335187084
2010-01-22,670.0,184.259306017601,73.6141936252526,224.301366643011,187.825133714136,False,482.1748662858646
2010-01-29,572.0,184.227015171424,49.6963865062987,194.686854832039,143.389743490238,False,428.6102565097617
2010-02-05,570.0,184.194724325247,11.4080195175911,214.808538740822,159.58871741634,False,410.41128258366007
2010-02-12,339.0,184.16243347907,-66.510220430588,187.141805227411,34.2059817241069,False,304.794018275893
2010-02-19,298.0,184.130142632894,-71.6786114772747,222.619305552283,-37.0708367079016,False,335.07083670790234
2010-02-26,342.0,184.097851786717,-58.2456622704901,240.373966948845,-24.2261564650717,False,366.2261564650719
2010-03-05,195.0,184.06556094054,-66.0664864441795,244.095495757999,-167.09457025436,False,362.0945702543595
2010-03-12,144.0,184.033270094364,-86.2185473639389,219.334230487447,-173.148953217872,False,317.14895321787213
2010-03-19,190.0,184.000979248187,-96.3694835254426,213.447405143701,-111.078900866445,False,301.0789008664454
2010-03-26,129.0,183.96868840201,-105.739918559978,133.074177605912,-82.3029474479439,False,211.302947447944
2010-04-02,144.0,183.936397555833,-70.8834440703064,68.1520812006078,-37.2050346861346,False,181.2050346861344
2010-04-09,193.0,183.904106709657,-69.7330149950339,106.032406887006,-27.2034986016286,False,220.2034986016291
2010-04-16,194.0,183.87181586348,-21.4011190104598,64.3066541099959,-32.7773509630159,False,226.77735096301612
2010-04-23,153.0,183.839525017303,-15.8185690373579,61.0895677606166,-76.1105237405617,False,229.1105237405617
2010-04-30,119.0,183.807234171126,1.4467573203181,16.3526385692975,-82.606630060742,False,201.6066300607416
2010-05-07,311.0,183.77494332495,16.3950964276837,123.503466268243,-12.6735060208762,False,323.6735060208767
2010-05-14,102.0,183.742652478773,-25.1110194058303,55.4011254435754,-112.032758516518,False,214.0327585165181
2010-05-22,85.0,183.710361632596,-1.9339640642766,30.117530823908,-126.893928392228,False,211.8939283922274
2010-05-29,87.0,183.678070786419,-63.9763116686686,58.0910740601545,-90.7928331779053,False,177.7928331779049
2010-06-05,113.0,183.645779940243,-2.7490850724154,25.6914332387136,-93.588128106541,False,206.58812810654118
2010-06-12,62.0,183.613489094066,4.05943853157947,-27.4690366813536,-98.2038909442919,False,160.20389094429189
