date,trend,remainder,seasonal12,seasonal13,is_projected,projection,observation
2010-12-01,21.106970008182,3.77588829861291,23.7849083871504,-7.66776669394526,False,37.22411170138714,41.00000000000005
2011-01-01,21.2252846583168,-12.9201120176996,20.8311242496207,0.863703109762075,False,42.92011201769957,29.99999999999997
2011-02-01,21.3435993084515,5.65891528977231,26.3287132054479,5.66877219632818,False,53.34108471022758,58.999999999999886
2011-03-01,21.4619139585863,-5.1914947258882,13.565839862949,4.16374090435288,False,39.19149472588818,33.99999999999998
2011-04-01,21.6393397115844,0.11077792708274,1.74568937547346,6.50419298585942,False,29.88922207291728,30.00000000000002
2011-05-01,21.8167654645824,-2.15637188007733,-12.7706468035012,6.11025321899616,False,15.156371880077359,13.000000000000028
2011-06-01,21.9941912175805,1.46957243447303,-17.1393557361494,4.67559208409588,False,9.530427565526978,11.000000000000007
2011-07-01,22.37343364044,-5.5821995695167,-19.1467494681821,3.35551539725883,False,6.582199569516728,1.0000000000000284
2011-08-01,22.7526760632995,-12.8921741467563,-19.1807487822485,10.3202468657053,False,13.8921741467563,1.0
2011-09-01,23.1319184861591,-4.81164431274223,-17.201656386672,2.88138221325516,False,8.811644312742262,4.000000000000032
2011-10-01,23.4618409569082,-6.12693414061222,-11.1557270696868,-5.17917974660917,False,7.1269341406122315,1.0000000000000115
2011-11-01,23.7917634276573,4.86439416288169,10.3386098069051,-16.9947673974441,False,17.135605837118298,21.99999999999999
2011-12-01,24.1216858984065,22.7950893555481,23.7849083871504,-14.701683641105,False,33.2049106444519,56.0
2012-01-01,24.042774036025,6.79386840829957,20.8311242496207,-7.66776669394526,False,37.20613159170044,44.000000000000014
2012-02-01,23.9638621736435,10.8437215111464,26.3287132054479,0.863703109762075,False,51.156278488853474,61.99999999999987
2012-03-01,23.884950311262,-4.11956237053922,13.565839862949,5.66877219632818,False,43.11956237053918,38.99999999999996
2012-04-01,22.6409848329518,-1.55041511277817,1.74568937547346,4.16374090435288,False,28.55041511277814,26.99999999999997
2012-05-01,21.3970193546417,0.869434463000132,-12.7706468035012,6.50419298585942,False,15.130565536999917,16.00000000000005
2012-06-01,20.1530538763315,-2.1239513591783,-17.1393557361494,6.11025321899616,False,9.12395135917826,6.999999999999961
2012-07-01,18.029871726961,-2.55871434287477,-19.1467494681821,4.67559208409588,False,3.5587143428747794,1.0000000000000093
2012-08-01,15.9066895775905,3.91854380739919,-19.1807487822485,3.35551539725883,False,0.08145619260083059,4.00000000000002
2012-09-01,13.78350742822,-0.902097907253296,-17.201656386672,10.3202468657053,False,6.902097907253301,6.000000000000005
2012-10-01,12.6264032021951,10.6479416542366,-11.1557270696868,2.88138221325516,False,4.35205834576346,15.00000000000006
2012-11-01,11.4692989761702,0.371270963533858,10.3386098069051,-5.17917974660917,False,16.62872903646613,16.999999999999986
2012-12-01,10.3121947501454,-14.1023357398517,23.7849083871504,-16.9947673974441,False,17.102335739851696,2.9999999999999964
2013-01-01,9.71676378871143,-8.84620439722715,20.8311242496207,-14.701683641105,False,15.846204397227131,6.999999999999982
2013-02-01,9.12133282727749,-12.7822793387802,26.3287132054479,-7.66776669394526,False,27.78227933878013,14.999999999999929
2013-03-01,8.52590186584356,2.04455516144535,13.565839862949,0.863703109762075,False,22.955444838554634,24.999999999999982
2013-04-01,7.7026033702363,2.88293505796207,1.74568937547346,5.66877219632818,False,15.11706494203794,18.00000000000001
2013-05-01,6.87930487462903,1.72760102451933,-12.7706468035012,4.16374090435288,False,0.0,1.72760102451933
2013-06-01,6.05600637902177,4.5791563712682,-17.1393557361494,6.50419298585942,False,0.0,4.5791563712682
2013-07-01,5.83299027236538,7.20350597682059,-19.1467494681821,6.11025321899616,False,0.0,7.20350597682059
2013-08-01,5.609974165709,8.89518253244367,-19.1807487822485,4.67559208409588,False,0.0,8.89518253244367
2013-09-01,5.38695805905261,8.45918293036055,-17.201656386672,3.35551539725883,False,0.0,8.45918293036055
2013-10-01,5.55283032650773,-1.71735012252615,-11.1557270696868,10.3202468657053,False,4.7173501225262315,3.0000000000000817
2013-11-01,5.71870259396284,-18.9386946141231,10.3386098069051,2.88138221325516,False,18.9386946141231,0.0
2013-12-01,5.88457486141795,-20.4903035019592,23.7849083871504,-5.17917974660917,False,24.49030350195918,3.9999999999999787
2014-01-01,6.46255328745285,-1.29891013962949,20.8311242496207,-16.9947673974441,False,10.298910139629449,8.99999999999996
2014-02-01,7.04053171348775,-8.66756127783072,26.3287132054479,-14.701683641105,False,18.66756127783065,9.99999999999993
2014-03-01,7.61851013952266,6.48341669147357,13.565839862949,-7.66776669394526,False,13.5165833085264,19.99999999999997
2014-04-01,10.0460837079698,6.34452380679464,1.74568937547346,0.863703109762075,False,12.655476193205335,18.999999999999975
2014-05-01,12.473657276417,-5.37178266924396,-12.7706468035012,5.66877219632818,False,5.37178266924398,1.9539925233402755e-14
2014-06-01,14.9012308448642,5.0743839869323,-17.1393557361494,4.16374090435288,False,1.92561601306768,6.9999999999999805
2014-07-01,17.4496252772865,-4.80706879496382,-19.1467494681821,6.50419298585942,False,4.8070687949638184,-1.7763568394002505e-15
2014-08-01,19.9980197097089,-6.92752414645647,-19.1807487822485,6.11025321899616,False,6.927524146456559,8.881784197001252e-14
2014-09-01,22.5464141421312,-9.02034983955508,-17.201656386672,4.67559208409588,False,10.020349839555081,1.0000000000000018
2014-10-01,23.3856136070735,0.414598065354507,-11.1557270696868,3.35551539725883,False,15.585401934645528,16.000000000000036
