date,trend,remainder,seasonal22,seasonal22.1,is_projected,projection,observation
2024-01-31,28.2743491758434,,-21.6010493253147,,True,0.0,
2024-02-29,28.2743491758434,,3.37174147773879,,True,35.01783213132098,
2024-03-31,28.2743491758434,,251.011241696822,,True,530.2968325694874,
2024-04-30,28.2743491758434,,-0.585450002881138,,True,27.103449170081124,
2024-05-31,28.2743491758434,,-18.1820972716839,,True,0.0,
2024-06-30,28.2743491758434,,-21.7042526989739,,True,0.0,
2024-07-31,28.2743491758434,,-30.8930738438057,,True,0.0,
2024-08-31,28.2743491758434,,-32.6630495032952,,True,0.0,
2024-09-30,28.2743491758434,,-29.7663589193955,,True,0.0,
2024-10-31,28.2743491758434,,30.0014621802766,,True,88.2772735363966,
2024-11-30,28.2743491758434,,-12.897374060602,,True,2.4796010546393994,
2024-12-31,28.2743491758434,,-16.7356391056794,,True,0.0,
2025-01-31,28.2743491758434,,-22.5739039620298,,True,0.0,
2025-02-28,28.2743491758434,,46.5668137550194,,True,121.4079766858822,
2025-03-31,28.2743491758434,,-0.292458006639018,,True,27.689433162565365,
2025-04-30,28.2743491758434,,-4.76694980182566,,True,18.74044957219208,
2025-05-31,28.2743491758434,,-10.50872589997,,True,7.2568973759033994,
2025-06-30,28.2743491758434,,-18.0185758569457,,True,0.0,
2025-07-31,28.2743491758434,,-22.8000477807124,,True,0.0,
2025-08-31,28.2743491758434,,-20.6321184626935,,True,0.0,
2025-09-30,28.2743491758434,,-23.130855301747,,True,0.0,
2025-10-31,28.2743491758434,,-23.1992856154753,,True,0.0,
2025-11-30,28.2743491758434,,-21.6010493253147,,True,0.0,
2025-12-31,28.2743491758434,,3.37174147773879,,True,35.01783213132098,
2026-01-31,28.2743491758434,,251.011241696822,,True,530.2968325694874,
2026-02-28,28.2743491758434,,-0.585450002881138,,True,27.103449170081124,
2026-03-31,28.2743491758434,,-18.1820972716839,,True,0.0,
2026-04-30,28.2743491758434,,-21.7042526989739,,True,0.0,
2026-05-31,28.2743491758434,,-30.8930738438057,,True,0.0,
2026-06-30,28.2743491758434,,-32.6630495032952,,True,0.0,
2026-07-31,28.2743491758434,,-29.7663589193955,,True,0.0,
2026-08-31,28.2743491758434,,30.0014621802766,,True,88.2772735363966,
2026-09-30,28.2743491758434,,-12.897374060602,,True,2.4796010546393994,
2026-10-31,28.2743491758434,,-16.7356391056794,,True,0.0,
2026-11-30,28.2743491758434,,-22.5739039620298,,True,0.0,
2026-12-31,28.2743491758434,,46.5668137550194,,True,121.4079766858822,
2027-01-31,28.2743491758434,,-0.292458006639018,,True,27.689433162565365,
2027-02-28,28.2743491758434,,-4.76694980182566,,True,18.74044957219208,
2027-03-31,28.2743491758434,,-10.50872589997,,True,7.2568973759033994,
