date,trend,remainder,seasonal13,seasonal29,is_projected,projection,observation
2010-01-01,7.13042988732225,-5.62666848422062,-3.49241609311684,7.98865469001522,False,11.62666848422063,6.000000000000011
2010-02-01,7.1125995928643,-2.87969139404189,-3.90017094595178,2.66726274712937,False,5.87969139404189,3.0
2010-03-01,7.09476929840635,0.455041462741539,-3.5633060514753,0.013495290327412,False,3.544958537258462,4.000000000000001
2010-04-01,7.0769390039484,1.66955167584881,-16.2906150064008,9.54412432660359,False,0.33044832415119174,2.0000000000000018
2010-05-01,7.05910870949046,-0.514355410507645,-1.84273188385836,-2.70202141512445,False,2.51435541050765,2.0000000000000053
2010-06-01,7.04127841503251,5.27532772698888,-3.65970305874161,-8.65690308327978,False,0.0,5.27532772698888
2010-07-01,7.02544328646613,15.3394870612374,-14.0878305660627,-7.27709978164077,False,0.0,15.3394870612374
2010-08-01,7.00960815789975,5.34461610441106,-4.13760059486395,1.78337633255313,False,4.65538389558893,9.99999999999999
2010-09-01,6.99377302933337,3.51016851614573,8.49495552761871,-0.998897073097805,False,14.489831483854276,18.000000000000007
2010-10-01,6.97793790076699,-1.34592716096077,16.0670750828422,-19.6990858226484,False,3.345927160960792,2.000000000000022
2010-11-01,6.9621027722006,-2.30728956446204,1.95129681352335,-3.60611002126192,False,5.30728956446203,2.99999999999999
2010-12-01,6.94296852156542,-1.91508515614719,3.83869143372412,-4.86657479914234,False,5.9150851561471995,4.00000000000001
2011-01-01,6.92383427093023,2.87277771245687,20.6223533089834,-0.418965292370513,False,27.127222287543116,29.999999999999986
2011-02-01,6.90470002029504,0.577769295295917,-3.49241609311684,10.0099467775259,False,13.422230704704102,14.00000000000002
2011-03-01,6.88556576965985,3.01684964219259,-3.90017094595178,-2.00224446590065,False,0.9831503578074194,4.000000000000009
2011-04-01,6.86643151902466,-0.0488070332793127,-3.5633060514753,-2.25431843427005,False,1.04880703327931,0.9999999999999973
2011-05-01,6.79067233595092,1.64089590819841,-16.2906150064008,8.85904676225148,False,0.0,1.64089590819841
2011-06-01,6.71491315287718,-1.56556624727536,-1.84273188385836,-2.30661502174346,False,2.5655662472753606,1.0000000000000007
2011-07-01,6.63915396980344,-4.29843817839435,-3.65970305874161,1.31898726733252,False,4.298438178394349,-8.881784197001252e-16
2011-08-01,6.5633947867297,-14.2559502272315,-14.0878305660627,22.7803860065645,False,15.255950227231498,0.9999999999999982
2011-09-01,6.48763560365596,-4.24658992646985,-4.13760059486395,1.89655491767783,False,4.24658992646984,-1.0658141036401503e-14
2011-10-01,6.31778655921171,-2.52902810398899,8.49495552761871,-12.2837139828414,False,2.5290281039890203,3.019806626980426e-14
2011-11-01,6.14793751476745,2.66928380747858,16.0670750828422,-23.8842964050882,False,0.0,2.66928380747858
2011-12-01,5.9780884703232,3.26232899304124,1.95129681352335,-0.191714276887787,False,7.737671006958762,11.000000000000002
2012-01-01,5.80823942587894,2.70729500847675,3.83869143372412,0.645774131920186,False,10.292704991523244,12.999999999999995
2012-02-01,5.63839038143468,-1.92356273030315,20.6223533089834,5.66281903988508,False,31.923562730303157,30.000000000000007
2012-03-01,5.62014638596349,6.28433969845348,-3.49241609311684,21.5879300086999,False,23.71566030154655,30.00000000000003
2012-04-01,5.6019023904923,1.22559656085812,-3.90017094595178,-0.927328005398642,False,0.7744034391418779,1.999999999999998
2012-05-01,5.58365839502111,0.662116400487057,-3.5633060514753,-2.68246874403287,False,0.0,0.662116400487057
2012-06-01,5.56541439954992,3.73654591683568,-16.2906150064008,7.98865469001522,False,0.0,3.73654591683568
2012-07-01,5.54717040407872,6.62829873265026,-1.84273188385836,2.66726274712937,False,6.37170126734973,12.99999999999999
2012-08-01,5.66239127674436,-0.0161835083301671,-3.65970305874161,0.013495290327412,False,2.0161835083301622,1.9999999999999951
2012-09-01,5.77761214941,-1.23390590995086,-14.0878305660627,9.54412432660359,False,1.2339059099508916,3.1530333899354446e-14
2012-10-01,5.89283302207564,0.94678898791276,-4.13760059486395,-2.70202141512445,False,0.0,0.94678898791276
2012-11-01,6.00805389474127,-4.8461063390802,8.49495552761871,-8.65690308327978,False,5.846106339080201,1.0000000000000009
2012-12-01,6.12327476740691,-14.9132500686083,16.0670750828422,-7.27709978164077,False,14.913250068608342,4.263256414560601e-14
2013-01-01,6.18010216677244,-4.91477531284893,1.95129681352335,1.78337633255313,False,9.91477531284892,4.99999999999999
2013-02-01,6.23692956613797,-3.07672392676429,3.83869143372412,-0.998897073097805,False,9.076723926764284,5.999999999999995
2013-03-01,6.29375696550351,1.78297554816151,20.6223533089834,-19.6990858226484,False,7.21702445183851,9.00000000000002
2013-04-01,6.35058436486904,2.74794174950971,-3.49241609311684,-3.60611002126192,False,0.0,2.74794174950971
2013-05-01,6.40741176423457,2.35933398085956,-3.90017094595178,-4.86657479914234,False,0.0,2.35933398085956
2013-06-01,6.40553949917571,-2.4232681553299,-3.5633060514753,-0.418965292370513,False,2.4232681553298967,-3.1086244689504383e-15
2013-07-01,6.40366723411686,-0.122999005241936,-16.2906150064008,10.0099467775259,False,0.12299900524196161,2.5618396293225487e-14
2013-08-01,6.401794969058,-2.55681861929899,-1.84273188385836,-2.00224446590065,False,2.5568186192989897,-4.440892098500626e-16
2013-09-01,6.39992270399915,0.51409878901252,-3.65970305874161,-2.25431843427005,False,0.48590121098748984,1.0000000000000098
2013-10-01,6.39805043894029,-1.16926663512904,-14.0878305660627,8.85904676225148,False,1.1692666351290715,3.1530333899354446e-14
