date,observation,trend,seasonal,remainder,is_projected
2011-10-01,0,7.58035831839275,-4.57036894558481,-3.00998937280794,False
2011-11-01,2,7.73980263256501,-1.96586332419327,-3.77393930837174,False
2011-12-01,8,7.89924694673728,-0.361359140518682,0.462112193781406,False
2012-01-01,22,8.01927234016669,6.7649525490493,7.21577511078401,False
2012-02-01,8,8.13929773359611,1.09127012018981,-1.23056785378593,False
2012-03-01,19,8.22558384635158,3.39814469519709,7.37627145845133,False
2012-04-01,2,8.31186995910705,1.30502802721833,-7.61689798632538,False
2012-05-01,2,8.30669549727842,-2.44599023859285,-3.86070525868557,False
2012-06-01,4,8.30152103544979,-3.79700968071957,-0.504511354730221,False
2012-07-01,20,7.81907824246297,3.26208209073175,8.91883966680528,False
2012-08-01,13,7.33663544947616,1.12117686832342,4.54218768220043,False
2012-09-01,5,6.70383193924705,-3.8020638025441,2.09823186329705,False
2012-10-01,0,6.07102842901794,-4.57036894558481,-1.50065948343313,False
2012-11-01,8,5.53490111520002,-1.96586332419327,4.43096220899325,False
2012-12-01,3,4.9987738013821,-0.361359140518682,-1.63741466086342,False
2013-01-01,2,4.22586255019366,6.7649525490493,-8.99081509924296,False
2013-02-01,0,3.45295129900522,1.09127012018981,-4.54422141919503,False
2013-03-01,6,3.02128308098667,3.39814469519709,-0.419427776183765,False
2013-04-01,6,2.58961486296813,1.30502802721833,2.10535710981354,False
2013-05-01,4,3.01389270739869,-2.44599023859285,3.43209753119416,False
2013-06-01,0,3.43817055182925,-3.79700968071957,0.358839128890322,False
2013-07-01,0,4.2773143464382,3.26208209073175,-7.53939643716995,False
2013-08-01,0,5.11645814104715,1.12117686832342,-6.23763500937057,False
2013-09-01,0,5.44887617485047,-3.8020638025441,-1.64681237230637,False
2013-10-01,5,5.78129420865379,-4.57036894558481,3.78907473693101,False
2013-11-01,7,5.75179592368999,-1.96586332419327,3.21406740050327,False
2013-12-01,15,5.72229763872619,-0.361359140518682,9.63906150179249,False
2014-01-01,24,5.77888662383999,6.7649525490493,11.4561608271107,False
2014-02-01,7,5.83547560895379,1.09127012018981,0.0732542708563928,False
2014-03-01,1,5.63734848975215,3.39814469519709,-8.03549318494924,False
2014-04-01,0,5.43922137055051,1.30502802721833,-6.74424939776884,False
2014-05-01,0,4.75660590324648,-2.44599023859285,-2.31061566465363,False
2014-06-01,0,4.07399043594244,-3.79700968071957,-0.276980755222875,False
2014-07-01,5,3.50027231262242,3.26208209073175,-1.76235440335417,False
2014-08-01,10,2.92655418930239,1.12117686832342,5.95226894237419,False
2014-09-01,0,2.93208366518146,-3.8020638025441,0.869980137362639,False
2014-10-01,0,2.93761314106053,-4.57036894558481,1.63275580452428,False
2014-11-01,1,3.15718388940785,-1.96586332419327,-0.191320565214578,False
2014-12-01,0,3.37675463775516,-0.361359140518682,-3.01539549723648,False
2015-01-01,1,3.59959299311284,6.7649525490493,-9.36454554216214,False
2015-02-01,10,3.82243134847052,1.09127012018981,5.08629853133967,False
2015-03-01,5,4.02583788937315,3.39814469519709,-2.42398258457024,False
2015-04-01,7,4.22924443027577,1.30502802721833,1.46572754250589,False
2015-05-01,1,4.40718571683509,-2.44599023859285,-0.961195478242244,False
2015-06-01,2,4.58512700339441,-3.79700968071957,1.21188267732516,False
2015-07-01,16,4.77494033431613,3.26208209073175,7.96297757495213,False
2015-08-01,7,4.96475366523785,1.12117686832342,0.914069466438734,False
2015-09-01,0,5.23897519860092,-3.8020638025441,-1.43691139605682,False
2015-10-01,0,5.51319673196398,-4.57036894558481,-0.942827786379178,False
2015-11-01,0,5.66891223819325,-1.96586332419327,-3.70304891399998,False
2015-12-01,0,5.82462774442251,-0.361359140518682,-5.46326860390383,False
2016-01-01,12,5.4881426666342,6.7649525490493,-0.253095215683496,False
2016-02-01,7,5.15165758884588,1.09127012018981,0.757072290964304,False
2016-03-01,12,4.84616855428505,3.39814469519709,3.75568675051786,False
2016-04-01,17,4.54067951972422,1.30502802721833,11.1542924530574,False
2016-05-01,6,4.28277613351129,-2.44599023859285,4.16321410508156,False
2016-06-01,0,4.02487274729836,-3.79700968071957,-0.227863066578789,False
2016-07-01,0,3.7265181788609,3.26208209073175,-6.98860026959264,False
2016-08-01,0,3.42816361042343,1.12117686832342,-4.54934047874685,False
2016-09-01,0,3.07106191437152,-3.8020638025441,0.731001888172584,False
