date,trend,remainder,seasonal15,seasonal25,is_projected
2007-07-01,36.45115481532,12.7377182000879,9.20777600953197,-44.3966490249398,False
2007-08-01,36.3805445341435,-9.69860039855534,6.5490797554088,-23.2310238909969,False
2007-09-01,36.309934252967,-40.1707348269678,-17.9834776772841,36.844278251285,False
2007-10-01,36.2393239717904,-22.1045625272082,-33.7971783314728,87.6624168868907,False
2007-11-01,36.1687136906139,30.4866875209798,-8.32205643280217,84.6666552212082,False
2007-12-01,36.0694364086707,3.00609243737582,7.49252551184375,70.4319456421098,False
2008-01-01,35.9701591267274,0.0020838071664997,31.1734889744342,49.8542680916719,False
2008-02-01,35.8708818447841,-6.84344097821097,55.1051906627783,28.8673684706486,False
2008-03-01,35.7716045628409,-14.6498534533739,35.1920059488056,-2.31375705827253,False
2008-04-01,35.6744506756753,10.3299020232205,4.21304402013871,-36.2173967190345,False
2008-05-01,35.5772967885097,5.66252345545931,7.07857582207638,-48.3183960660454,False
2008-06-01,35.4801429013441,22.4617211008823,2.35265365966039,-59.2945176618867,False
2008-07-01,35.3829890141785,52.1271163730983,-31.4791798022084,-55.0309255850684,False
2008-08-01,35.3500107954549,52.3786675355874,-49.402918780717,-38.3257595503253,False
2008-09-01,35.3170325767314,23.6237784489963,-17.3795544757591,-37.5612565499685,False
2008-10-01,35.2840543580078,3.00915313504974,9.20777600953197,-42.5009835025895,False
2008-11-01,35.2510761392843,-22.4405645553272,6.5490797554088,25.6404086606341,False
2008-12-01,35.0502249538139,-16.4277905460459,-17.9834776772841,70.3610432695161,False
2009-01-01,34.8493737683436,-14.3203976846236,-33.7971783314728,72.268202247753,False
2009-02-01,34.6485225828732,-21.3838644576315,-8.32205643280217,49.0573983075605,False
2009-03-01,34.4476713974029,17.7516999042714,7.49252551184375,3.30810318648199,False
2009-04-01,34.0842144856182,-3.06622695440082,31.1734889744342,-37.1914765056516,False
2009-05-01,33.7207575738335,-23.4464535173368,55.1051906627783,-61.379494719275,False
2009-06-01,33.3573006620489,-19.0448084898622,35.1920059488056,-48.5044981209922,False
2009-07-01,32.9938437502642,7.48906148121698,4.21304402013871,-44.6959492516199,False
2009-08-01,33.0066844034748,4.31138879938861,7.07857582207638,-44.3966490249398,False
2009-09-01,33.0195250566855,-10.141154825349,2.35265365966039,-23.2310238909969,False
2009-10-01,33.0323657098962,-34.3974641589728,-31.4791798022084,36.844278251285,False
2009-11-01,33.0452063631069,-54.3047044692806,-49.402918780717,87.6624168868907,False
2009-12-01,34.3208196568102,-26.6079204022593,-17.3795544757591,84.6666552212082,False
2010-01-01,35.5964329505135,10.7638453978448,9.20777600953197,70.4319456421098,False
2010-02-01,36.8720462442168,38.7246059087025,6.5490797554088,49.8542680916719,False
2010-03-01,38.1476595379201,42.9684496687154,-17.9834776772841,28.8673684706486,False
2010-04-01,40.2703819897071,26.8405534000383,-33.7971783314728,-2.31375705827253,False
2010-05-01,42.3931044414941,5.14634871034257,-8.32205643280217,-36.2173967190345,False
2010-06-01,44.5158268932812,-1.68995633907956,7.49252551184375,-48.3183960660454,False
2010-07-01,46.6385493450682,-18.5175206576157,31.1734889744342,-59.2945176618867,False
2010-08-01,49.1536056472106,-48.2278707249205,55.1051906627783,-55.0309255850684,False
2010-09-01,51.668661949353,-48.5349083478333,35.1920059488056,-38.3257595503253,False
2010-10-01,54.1837182514955,-19.8355057216656,4.21304402013871,-37.5612565499685,False
2010-11-01,56.6987745536379,0.723633126875299,7.07857582207638,-42.5009835025895,False
2010-12-01,57.8856395712823,26.1212981084232,2.35265365966039,25.6404086606341,False
2011-01-01,59.0725045889268,20.0456319437654,-31.4791798022084,70.3610432695161,False
2011-02-01,60.2593696065712,17.8753469263928,-49.402918780717,72.268202247753,False
2011-03-01,61.4462346242157,24.8759215439828,-17.3795544757591,49.0573983075605,False
2011-04-01,61.8091762117791,-14.3250554077931,9.20777600953197,3.30810318648199,False
2011-05-01,62.1721177993426,6.47027895090017,6.5490797554088,-37.1914765056516,False
2011-06-01,62.5350593869061,26.827913009653,-17.9834776772841,-61.379494719275,False
2011-07-01,62.8980009744696,22.4036754779954,-33.7971783314728,-48.5044981209922,False
2011-08-01,63.1635748349956,-4.14556915057361,-8.32205643280217,-44.6959492516199,False
2011-09-01,63.4291486955217,-11.5250251824256,7.49252551184375,-44.3966490249398,False
2011-10-01,63.6947225560477,25.3628123605151,31.1734889744342,-23.2310238909969,False
2011-11-01,63.9602964165737,80.0902346693629,55.1051906627783,36.844278251285,False
2011-12-01,64.2086830438963,81.9368941204075,35.1920059488056,87.6624168868907,False
2012-01-01,64.4570696712189,1.66323108743406,4.21304402013871,84.6666552212082,False
2012-02-01,64.7054562985415,-8.21597776272765,7.07857582207638,70.4319456421098,False
2012-03-01,64.953842925864,-33.1607646771963,2.35265365966039,49.8542680916719,False
2012-04-01,65.1557150891127,-30.5439037575529,-31.4791798022084,28.8673684706486,False
2012-05-01,65.3575872523614,-6.64091141337187,-49.402918780717,-2.31375705827253,False
2012-06-01,65.55945941561,-9.9625082208165,-17.3795544757591,-36.2173967190345,False
