date,trend,remainder,seasonal19,seasonal26,is_projected
2015-01-01,13.1537707547506,12.9012390105082,8.90234999422761,7.04264024051356,False
2015-02-01,13.1512864731992,3.37488022617762,-5.6330617727024,9.10689507332553,False
2015-03-01,13.1488021916478,2.04429706628334,1.56273941414983,3.244161327919,False
2015-04-01,13.1463179100964,6.79185234234987,9.3939395978682,-11.3321098503145,False
2015-05-01,13.143833628545,-6.89888471029956,2.88076811565581,-4.12571703390128,False
2015-06-01,13.1413493469936,-4.0571345934472,18.7791957735239,-25.8634105270704,False
2015-07-01,13.1349509353359,-3.41685228473944,-5.05110553000652,-0.666993120589984,False
2015-08-01,13.1285525236782,-4.51261861712463,-5.90471710376324,1.28878319720962,False
2015-09-01,13.1221541120206,-2.47493044923566,-10.7106326314778,7.06340896869295,False
2015-10-01,13.1157557003629,-0.735362064602997,-3.246253488599,4.86585985283913,False
2015-11-01,13.1093572887052,-0.961005945124649,10.3369019149112,-11.4852532584917,False
2015-12-01,13.083264536072,6.32523880556173,-4.58639503812327,8.17789169648952,False
2016-01-01,13.0571717834389,5.81636954878024,27.5097747999622,-10.3833161321814,False
2016-02-01,13.0310790308057,-6.33865454874244,2.21725866434098,2.09031685359572,False
2016-03-01,13.0049862781726,-4.63508068303982,-6.06124044349323,5.69133484836046,False
2016-04-01,12.9788935255395,0.195791414258952,-17.0091357264286,7.83445078663018,False
2016-05-01,12.9925204616715,0.946217639151275,-11.1775749928731,6.23883689205025,False
2016-06-01,13.0061473978036,0.709225805888096,1.04042099722129,-6.75579420091299,False
2016-07-01,13.0197743339357,0.858694931767225,-13.2432338923677,5.36476462666474,False
2016-08-01,13.0334012700678,-11.7181104656887,8.90234999422761,-9.21764079860669,False
2016-09-01,13.0470282061998,-2.8864856725043,-5.6330617727024,0.472519239006851,False
2016-10-01,13.2019661156149,-0.857391437244702,1.56273941414983,-4.90731409252001,False
2016-11-01,13.3569040250299,-6.08660857018013,9.3939395978682,11.335764947282,False
2016-12-01,13.511841934445,8.10313395249845,2.88076811565581,14.5042559974008,False
2017-01-01,13.66677984386,5.09681030069672,18.7791957735239,-8.54278591808064,False
2017-02-01,13.821717753275,4.27093726617372,-5.05110553000652,-1.04154948944221,False
2017-03-01,13.9580664668944,-7.09598960364468,-5.90471710376324,7.04264024051356,False
2017-04-01,14.0944151805137,-0.490677622361394,-10.7106326314778,9.10689507332553,False
2017-05-01,14.230763894133,-0.228671733453057,-3.246253488599,3.244161327919,False
2017-06-01,14.3671126077524,-5.37190467234905,10.3369019149112,-11.3321098503145,False
2017-07-01,14.5034613213717,1.20865075065283,-4.58639503812327,-4.12571703390128,False
2017-08-01,14.6101322695015,-1.2564965423934,27.5097747999622,-25.8634105270704,False
2017-09-01,14.7168032176314,9.73293123861766,2.21725866434098,-0.666993120589984,False
2017-10-01,14.8234741657612,9.94898308052242,-6.06124044349323,1.28878319720962,False
2017-11-01,14.930145113891,2.01558164384464,-17.0091357264286,7.06340896869295,False
2017-12-01,15.0368160620208,0.274899078013133,-11.1775749928731,4.86585985283913,False
2018-01-01,14.9409341840526,0.503898077217787,1.04042099722129,-11.4852532584917,False
2018-02-01,14.8450523060844,-6.77971011020625,-13.2432338923677,8.17789169648952,False
2018-03-01,14.7491704281162,-6.26820429016242,8.90234999422761,-10.3833161321814,False
2018-04-01,14.653288550148,5.88945636895866,-5.6330617727024,2.09031685359572,False
2018-05-01,14.5574066721798,4.18851906530994,1.56273941414983,5.69133484836046,False
2018-06-01,14.4108379895351,-0.639228374033475,9.3939395978682,7.83445078663018,False
2018-07-01,14.2642693068903,-1.3838743145964,2.88076811565581,6.23883689205025,False
2018-08-01,14.1177006242456,-1.14110219685659,18.7791957735239,-6.75579420091299,False
2018-09-01,13.9711319416009,-1.2847910382591,-5.05110553000652,5.36476462666474,False
2018-10-01,13.8245632589562,11.2977946434138,-5.90471710376324,-9.21764079860669,False
2018-11-01,13.7675802210254,2.47053317144564,-10.7106326314778,0.472519239006851,False
2018-12-01,13.7105971830945,0.442970398024467,-3.246253488599,-4.90731409252001,False
2019-01-01,13.6536141451637,5.67371899264315,10.3369019149112,11.335764947282,False
2019-02-01,13.5966311072329,-8.51449206651043,-4.58639503812327,14.5042559974008,False
2019-03-01,13.5396480693021,-5.5066369511837,27.5097747999622,-8.54278591808064,False
2019-04-01,13.5036278848816,-4.67933705978037,2.21725866434098,-1.04154948944221,False
2019-05-01,13.4676077004611,-6.44900749748146,-6.06124044349323,7.04264024051356,False
2019-06-01,13.4315875160406,-3.52934686293759,-17.0091357264286,9.10689507332553,False
2019-07-01,13.3955673316202,-2.46215366666612,-11.1775749928731,3.244161327919,False
2019-08-01,13.3595471471997,-2.06785829410646,1.04042099722129,-11.3321098503145,False
2019-09-01,13.3282337280542,5.04071719821474,-13.2432338923677,-4.12571703390128,False
2019-10-01,13.2969203089087,4.66414022393404,8.90234999422761,-25.8634105270704,False
2019-11-01,13.2656068897632,-6.96555199647086,-5.6330617727024,-0.666993120589984,False
2019-12-01,13.2342934706177,-6.0858160819772,1.56273941414983,1.28878319720962,False
