date,trend,remainder,seasonal16,seasonal16.1,is_projected
2015-01-01,13.3938907335449,12.2064452953478,16.3996640977772,16.3996640977772,False
2015-02-01,13.3269762210862,3.89658161208934,2.77644229349442,2.77644229349442,False
2015-03-01,13.2600617086274,4.75294642742347,1.98699199061902,1.98699199061902,False
2015-04-01,13.1931471961687,8.21704631358426,-3.41019338308306,-3.41019338308306,False
2015-05-01,13.093426627143,-0.916530795688299,-7.17689570478482,-7.17689570478482,False
2015-06-01,12.9937060581173,-2.10266755106725,-8.89103838038018,-8.89103838038018,False
2015-07-01,12.8939854890916,-6.4667825814322,-2.4272027809895,-2.4272027809895,False
2015-08-01,12.6259877099913,-10.9273395627584,2.30135197943702,2.30135197943702,False
2015-09-01,12.3579899308911,-8.14477715261913,2.786787348398,2.786787348398,False
2015-10-01,12.0899921517908,0.377716447642271,1.53229152723683,1.53229152723683,False
2015-11-01,11.6085371210976,2.0621919931016,-2.67072898752928,-2.67072898752928,False
2015-12-01,11.1270820904043,7.21826195875415,4.65465607751144,4.65465607751144,False
2016-01-01,10.6456270597111,17.9531155535364,7.40125751342249,7.40125751342249,False
2016-02-01,11.1201544233216,3.86070968028526,-3.98086397693693,-3.98086397693693,False
2016-03-01,11.5946817869321,2.79697449310909,-6.39165615337125,-6.39165615337125,False
2016-04-01,12.0692091505425,-3.1783435363326,-4.89086548754004,-4.89086548754004,False
2016-05-01,12.6072262857096,-20.0068902568168,16.3996640977772,16.3996640977772,False
2016-06-01,13.1452434208766,-7.92168558770112,2.77644229349442,2.77644229349442,False
2016-07-01,13.6832605560437,-9.67025241999275,1.98699199061902,1.98699199061902,False
2016-08-01,13.6531653756626,-9.24297186590962,-3.41019338308306,-3.41019338308306,False
2016-09-01,13.6230701952815,-1.4461743638268,-7.17689570478482,-7.17689570478482,False
2016-10-01,13.5929750149004,4.29806349214961,-8.89103838038018,-8.89103838038018,False
2016-11-01,13.8614949001919,16.5657080074675,-2.4272027809895,-2.4272027809895,False
2016-12-01,14.1300147854833,22.5686333617495,2.30135197943702,2.30135197943702,False
2017-01-01,14.3985346707748,11.8146781074972,2.786787348398,2.786787348398,False
2017-02-01,14.6318222018771,-4.16411360244406,1.53229152723683,1.53229152723683,False
2017-03-01,14.8651097329795,-4.19438061878031,-2.67072898752928,-2.67072898752928,False
2017-04-01,15.0983972640818,-7.75305321492335,4.65465607751144,4.65465607751144,False
2017-05-01,14.6473592921608,-8.04861667891333,7.40125751342249,7.40125751342249,False
2017-06-01,14.1963213202399,-2.21545721663301,-3.98086397693693,-3.98086397693693,False
2017-07-01,13.7452833483189,-0.353627068277721,-6.39165615337125,-6.39165615337125,False
2017-08-01,13.5523764855443,6.33848912866566,-4.89086548754004,-4.89086548754004,False
2017-09-01,13.3594696227697,-3.75913359387697,16.3996640977772,16.3996640977772,False
2017-10-01,13.1665627599951,4.05699507318039,2.77644229349442,2.77644229349442,False
2017-11-01,13.6346124422443,-8.62160430619338,1.98699199061902,1.98699199061902,False
2017-12-01,14.1026621244935,-1.6924686147405,-3.41019338308306,-3.41019338308306,False
2018-01-01,14.5707118067427,-2.39381597528794,-7.17689570478482,-7.17689570478482,False
2018-02-01,14.8371239652087,-2.9460854581587,-8.89103838038018,-8.89103838038018,False
2018-03-01,15.1035361236748,-5.67633321601545,-2.4272027809895,-2.4272027809895,False
2018-04-01,15.3699482821409,-0.671300134908041,2.30135197943702,2.30135197943702,False
2018-05-01,15.6181887095144,7.59502406875751,2.786787348398,2.786787348398,False
2018-06-01,15.866429136888,13.6012794625451,1.53229152723683,1.53229152723683,False
2018-07-01,16.1146695642615,8.55605954993769,-2.67072898752928,-2.67072898752928,False
2018-08-01,16.2445759079244,4.10076814123406,4.65465607751144,4.65465607751144,False
2018-09-01,16.3744822515874,-10.7757396383399,7.40125751342249,7.40125751342249,False
2018-10-01,16.5043885952503,-2.52352449164347,-3.98086397693693,-3.98086397693693,False
2018-11-01,15.7103289485987,-3.31867266855753,-6.39165615337125,-6.39165615337125,False
2018-12-01,14.916269301947,-4.02540368773711,-4.89086548754004,-4.89086548754004,False
2019-01-01,14.1222096552954,10.4781263735973,16.3996640977772,16.3996640977772,False
2019-02-01,13.3165380703133,-1.09298023713783,2.77644229349442,2.77644229349442,False
2019-03-01,12.5108664853312,12.5021416507197,1.98699199061902,1.98699199061902,False
2019-04-01,11.7051949003492,1.70499860940381,-3.41019338308306,-3.41019338308306,False
2019-05-01,11.4161362915951,3.76075953985961,-7.17689570478482,-7.17689570478482,False
2019-06-01,11.127077682841,-0.236039175790991,-8.89103838038018,-8.89103838038018,False
2019-07-01,10.838019074087,-5.41081616642758,-2.4272027809895,-2.4272027809895,False
2019-08-01,10.6607016580706,-11.9620535108377,2.30135197943702,2.30135197943702,False
2019-09-01,10.4833842420542,-12.2701714637822,2.786787348398,2.786787348398,False
2019-10-01,10.3060668260378,-10.8383582266047,1.53229152723683,1.53229152723683,False
2019-11-01,10.1430044890987,-7.47227537489955,-2.67072898752928,-2.67072898752928,False
2019-12-01,9.97994215215967,-4.63459810300119,4.65465607751144,4.65465607751144,False
