date,observation,trend,seasonal,remainder,is_projected
2017-05-08,42.70593067,55.1877268295984,-44.1085756595334,31.626779499935,False
2017-05-15,56.42196123,55.9217474491619,-31.2522904586207,31.7525042394588,False
2017-05-22,33.91799099,56.6557680687254,-40.8217427058511,18.0839656271257,False
2017-05-29,27.69175402,57.9331003073097,-53.1198798674616,22.8785335801519,False
2017-06-05,27.29547974,59.210432545894,-53.4280993115506,21.5131465056566,False
2017-06-12,33.10346512,60.4877647844783,-42.8244634608253,15.4401637963471,False
2017-06-19,32.41875266,61.7650970230626,-41.1444866889738,11.7981423259112,False
2017-06-26,8.611327417,63.0424292616468,-55.7155098195486,1.28440797490178,False
2017-07-03,10.88195566,64.3197615002311,-60.7099805989472,7.2721747587161,False
2017-07-10,16.70590295,65.5970937388154,-56.1437605398515,7.25256975103611,False
2017-07-18,17.68125608,66.8744259773997,-57.431258844084,8.23808894668427,False
2017-07-25,13.38356663,67.7357099692703,-60.5276816715331,6.17553833226279,False
2017-08-01,14.22141983,68.5969939611409,-60.8827795153109,6.50720538417001,False
2017-08-08,15.56549858,69.4582779530114,-57.3021797722637,3.40940039925226,False
2017-08-15,21.5780967,70.319561944882,-57.0157778422672,8.27431259738516,False
2017-08-22,19.66606388,71.1808459367526,-53.5039865343527,1.98920447760005,False
2017-08-29,21.89022458,72.0421299286232,-55.444159339146,5.29225399052274,False
2017-09-05,22.49158758,72.9034139204938,-53.8895823651729,3.47775602467917,False
2017-09-12,30.34297059,73.7646979123644,-44.365469559513,0.943742237148584,False
2017-09-19,54.71326206,73.8899502282753,-33.541027078712,14.3643389104367,False
2017-09-26,20.36970416,74.0152025441863,-54.5921998386841,0.946701454497884,False
2017-10-03,22.86499642,74.1404548600972,-37.2923827263768,-13.9830757137204,False
2017-10-10,50.24228069,74.2657071760081,-27.3116838660352,3.2882573800271,False
2017-10-17,56.97113308,74.3909594919191,-11.969026896754,-5.45079951516502,False
2017-10-24,72.33175112,74.51621180783,-2.16295314432417,-0.0215075435058196,False
2017-10-31,70.47343007,74.6414641237409,0.45146462024178,-4.6194986739827,False
2017-11-07,66.68628128,74.7667164396519,12.5058384944958,-20.5862736541477,False
2017-11-14,70.96776866,74.6346283932776,24.91566457786,-28.5825243111376,False
2017-11-21,128.9992051,74.5025403469033,42.9334354320504,11.5632293210463,False
2017-11-28,135.7604388,74.3704523005291,54.1759973975295,7.21398910194148,False
2017-12-06,164.6859564,74.2383642541548,65.1017584751469,25.3458336706983,False
2017-12-13,212.4685049,74.1062762077805,118.209920646956,20.152308045263,False
2017-12-20,286.8684546,73.9741881614062,120.39687609608,92.4973903425139,False
2017-12-27,306.5002838,73.842100115032,129.773675186651,102.884508498317,False
2018-01-03,236.5766754,73.7100120686577,105.541875883131,57.3247874482111,False
2018-01-10,230.5250061,73.7240534953237,107.774750088004,49.0262025166719,False
2018-01-17,203.412126,73.7380949219897,83.7158695269143,45.958161551096,False
2018-01-24,134.860237,73.7521363486557,48.5888228432436,12.5192778081007,False
2018-01-31,104.7994993,73.7661777753217,6.89245627276221,24.1408652519161,False
2018-02-07,28.02079476,73.7802192019877,-12.9175790087538,-32.8418454332339,False
2018-02-14,25.97831562,73.7942606286537,20.2028267724985,-68.0187717811522,False
2018-02-21,88.31507422,73.8083020553197,44.6964959159669,-30.1897237512865,False
2018-02-28,73.48872783,73.8223434819857,51.9512158811492,-52.2848315331348,False
2018-03-07,73.29762489,73.7350318470062,77.5483722618087,-77.9857792188149,False
2018-03-14,92.73537245,73.6477202120266,86.9015150250025,-67.8138627870292,False
2018-03-21,91.06350826,73.5604085770471,62.116649899266,-44.6135502163132,False
2018-03-28,43.97509366,73.4730969420676,3.99720439295576,-33.4952076750234,False
2018-04-04,43.81127148,73.3857853070881,-4.70930010170205,-24.8652137253861,False
2018-04-11,37.60204958,73.2984736721086,-6.73493914125149,-28.9614849508571,False
2018-04-18,40.39009581,73.2111620371291,-9.68471766015436,-23.1363485669748,False
2018-04-26,34.91515765,73.1238504021496,-41.4686694589505,3.25997670680086,False
2018-05-03,32.5634596,72.9610825679182,-46.3765426183433,5.97891965042504,False
2018-05-10,33.87566273,72.7983147336869,-44.1085756595334,5.18592365584652,False
2018-05-17,37.9916532,72.6355468994555,-31.2522904586207,-3.39160324083478,False
2018-05-24,46.1129869,72.4727790652241,-40.8217427058511,14.461950540627,False
2018-05-31,29.51604495,72.3100112309927,-53.1198798674616,10.3259135864689,False
2018-06-07,29.36473022,72.1472433967613,-53.4280993115506,10.6455861347893,False
2018-06-14,35.8083526,71.9844755625299,-42.8244634608253,6.6483404982954,False
2018-06-21,47.05325543,71.8217077282985,-41.1444866889738,16.3760343906752,False
2018-06-28,26.22961477,72.6482122083033,-55.7155098195486,9.29691238124535,False
2018-07-05,26.20800697,73.474716688308,-60.7099805989472,13.4432708806392,False
2018-07-12,21.29443831,74.3012211683128,-56.1437605398515,3.13697768153878,False
2018-07-19,18.52949295,75.1277256483175,-57.431258844084,0.833026145766468,False
2018-07-26,19.70836151,75.9542301283222,-60.5276816715331,4.28181305321085,False
2018-08-02,21.17551947,76.780734608327,-60.8827795153109,5.27756437698392,False
2018-08-09,20.57337427,77.6072390883317,-57.3021797722637,0.268314953932006,False
2018-08-16,21.6559861,78.4337435683364,-57.0157778422672,0.238020373930766,False
2018-08-23,29.57490918,80.599257978429,-53.5039865343527,2.4796377359237,False
2018-08-30,23.35910152,82.7647723885215,-55.444159339146,-3.96151152937557,False
2018-09-06,32.44304823,84.9302867986141,-53.8895823651729,1.40234379655888,False
2018-09-14,33.76272597,87.0958012087066,-44.365469559513,-8.96760567919365,False
2018-09-21,40.49201488,89.2613156187992,-33.541027078712,-15.2282736600872,False
2018-09-28,28.48791297,91.4268300288917,-54.5921998386841,-8.34671722020758,False
2018-10-05,30.1259222,93.5923444389843,-37.2923827263768,-26.1740395126075,False
2018-10-12,37.09657382,95.7578588490768,-27.3116838660352,-31.3496011630416,False
2018-10-19,33.91487307,97.5484535231087,-11.969026896754,-51.6645535563547,False
2018-10-26,80.4669267,99.3390481971407,-2.16295314432417,-16.7091683528165,False
2018-11-02,85.10858517,101.129642871173,0.45146462024178,-16.4725223214144,False
2018-11-09,101.7891658,102.920237545205,12.5058384944958,-13.6369102397004,False
2018-11-16,121.0829168,104.710832219237,24.91566457786,-8.54357999709653,False
2018-11-23,130.8403862,106.501426893269,42.9334354320504,-18.5944761253189,False
2018-11-30,119.3822698,108.2920215673,54.1759973975295,-43.0857491648299,False
2018-12-07,112.3293153,110.082616241332,65.1017584751469,-62.8550594164793,False
2018-12-14,173.1458,110.891710403353,118.209920646956,-55.955831050309,False
2018-12-21,138.9615747,111.700804565373,120.39687609608,-93.1361059614526,False
2018-12-28,144.8841012,112.509898727393,129.773675186651,-97.3994727140438,False
2019-01-04,139.4872952,113.318992889413,105.541875883131,-79.3735735725444,False
2019-01-11,178.8785264,114.128087051433,107.774750088004,-43.0243107394377,False
2019-01-18,275.2837259,114.937181213453,83.7158695269143,76.6306751596322,False
2019-01-25,233.4844417,115.746275375474,48.5888228432436,69.1493434812827,False
2019-02-02,132.0733755,116.555369537494,6.89245627276221,8.62554968974392,False
2019-02-09,133.4194356,116.897117696695,-12.9175790087538,29.439896912059,False
2019-02-16,219.1139992,117.238865855896,20.2028267724985,81.6723065716057,False
2019-02-23,221.0385903,117.580614015097,44.6964959159669,58.7614803689364,False
2019-03-02,270.6781811,117.922362174298,51.9512158811492,100.804603044553,False
2019-03-09,323.3000345,118.264110333499,77.5483722618087,127.487551904693,False
2019-03-16,338.1490991,118.6058584927,86.9015150250025,132.641725582298,False
2019-03-23,364.8605823,118.947606651901,62.116649899266,183.796325748833,False
2019-03-30,250.9918983,119.289354811102,3.99720439295576,127.705339095943,False
