date,observation,trend,seasonal10,seasonal26,remainder,is_projected
2010-12-01,41,22.1433873842466,2.21456214574305,3.60690577750339,13.0351446925069,False
2011-01-01,30,22.0051111005405,0.308316788468376,0.137201774445472,7.54937033654565,False
2011-02-01,59,21.8668348168344,7.10667462791189,7.31665480434385,22.7098357509099,False
2011-03-01,34,21.7285585331282,1.85031883711993,-5.43023911332553,15.8513617430774,False
2011-04-01,30,21.5902822494221,-4.06323675967008,-0.875395650738463,13.3483501609864,False
2011-05-01,13,21.452005965716,-3.45877013775291,-7.198366967532,2.20513113956893,False
2011-06-01,11,21.2581288303477,-7.94960043700958,-8.37446413676474,6.06593574342663,False
2011-07-01,1,21.0642516949794,3.13530330487005,-8.49614525720194,-14.7034097426475,False
2011-08-01,1,20.8703745596111,0.225330501941123,-1.45970478584716,-18.6360002757051,False
2011-09-01,4,20.6764974242429,0.631090799795994,-2.87077593870305,-14.4368122853358,False
2011-10-01,1,20.4826202888746,2.21456214574305,-4.65146471132908,-17.0457177232885,False
2011-11-01,22,20.1241296736878,0.308316788468376,-5.05427753757279,6.62183107541658,False
2011-12-01,56,19.7656390585011,7.10667462791189,4.85873400581266,24.2689523077744,False
2012-01-01,44,19.4071484433144,1.85031883711993,2.84539920449044,19.8971335150753,False
2012-02-01,62,19.0486578281276,-4.06323675967008,11.6878119083181,35.3267670232244,False
2012-03-01,39,18.6901672129409,-3.45877013775291,-1.30025481102026,25.0688577358323,False
2012-04-01,27,18.0494795496135,-7.94960043700958,-5.06342998816651,21.9635508755626,False
2012-05-01,16,17.4087918862861,3.13530330487005,-14.1055228351582,9.56142764400204,False
2012-06-01,7,16.7681042229588,0.225330501941123,-13.656160676183,3.66272595128307,False
2012-07-01,1,16.1274165596314,0.631090799795994,-6.9917892829619,-8.76671807646549,False
2012-08-01,4,15.486728896304,2.21456214574305,0.3659569232767,-14.0672479653238,False
2012-09-01,6,14.7883913558419,0.308316788468376,21.3949952916294,-30.4917034359397,False
2012-10-01,15,14.0900538153798,7.10667462791189,24.0731913950396,-30.2699198383313,False
