date,trend,remainder,seasonal12,seasonal12.1,is_projected,projection,observation
2009-07-01,31.7412778904729,14.9992830847251,-46.7405606838101,-46.7405606838101,False,0.0,14.9992830847251
2009-08-01,33.7428158141893,13.5679766829455,-47.3107922057469,-47.3107922057469,False,0.0,13.5679766829455
2009-09-01,35.7443537379056,10.1366732873048,-43.8810267338226,-43.8810267338226,False,0.0,10.1366732873048
2009-10-01,36.977231512357,-17.2118624193466,-15.7653688016227,-15.7653688016227,False,5.446493909111602,-11.765368510234996
2009-11-01,38.2101092868084,-63.3603880619654,42.1502790665444,42.1502790665444,False,122.5106674198972,59.1502793579318
2009-12-01,38.8923966668152,-42.0725396597409,78.1801432843131,78.1801432843131,False,195.2526832354414,153.1801435757005
2010-01-01,39.5746840468221,22.2152948880975,64.2100213564678,64.2100213564678,False,167.99472675975773,190.21002164785523
2010-02-01,40.7459232158741,35.882621660489,55.3714554150243,55.3714554150243,False,151.48883404592272,187.37145570641172
2010-03-01,41.9171623849261,19.9499322258792,30.1329056805822,30.1329056805822,False,102.18297374609051,122.1329059719697
2010-04-01,42.6241126430989,9.07017789403024,-20.6942902457414,-20.6942902457414,False,1.2355321516160984,10.305710045646338
2010-05-01,43.3310629012716,3.39042186305855,-43.7214844729423,-43.7214844729423,False,0.0,3.39042186305855
2010-06-01,42.792289380221,11.138996067064,-51.9312851558972,-51.9312851558972,False,0.0,11.138996067064
2010-07-01,42.2535158591705,4.48704511602747,-46.7405606838101,-46.7405606838101,False,0.0,4.48704511602747
2010-08-01,41.4698105396895,6.84098195744522,-47.3107922057469,-47.3107922057469,False,0.0,6.84098195744522
2010-09-01,40.6861052202086,3.19492180500183,-43.8810267338226,-43.8810267338226,False,0.0,3.19492180500183
2010-10-01,42.0389483868858,-25.2735792938754,-15.7653688016227,-15.7653688016227,False,10.5082107836404,-14.765368510235
2010-11-01,43.391791553563,-63.5420703287201,42.1502790665444,42.1502790665444,False,127.6923496866518,64.1502793579317
2010-12-01,45.4994491026527,-11.6795920955784,78.1801432843131,78.1801432843131,False,201.8597356712789,190.18014357570053
2011-01-01,47.6071066517424,6.1828722831771,64.2100213564678,64.2100213564678,False,176.027149364678,182.2100216478551
2011-02-01,50.6237867904841,-4.99524191412107,55.3714554150243,55.3714554150243,False,161.3666976205327,156.37145570641164
2011-03-01,53.6404669292258,34.2266276815795,30.1329056805822,30.1329056805822,False,113.9062782903902,148.1329059719697
2011-04-01,60.8597356537419,19.8345548833872,-20.6942902457414,-20.6942902457414,False,19.4711551622591,39.3057100456463
2011-05-01,68.079004378258,13.6424803860721,-43.7214844729423,-43.7214844729423,False,0.0,13.6424803860721
2011-06-01,76.746596234377,-14.815310787092,-51.9312851558972,-51.9312851558972,False,0.0,-14.815310787092
2011-07-01,85.4141880904959,-35.673627115298,-46.7405606838101,-46.7405606838101,False,0.0,-35.673627115298
2011-08-01,89.4643099923269,-36.1535174951922,-47.3107922057469,-47.3107922057469,False,0.0,-36.1535174951922
2011-09-01,93.514431894158,-34.6334048689475,-43.8810267338226,-43.8810267338226,False,5.7523784265127915,-28.88102644243471
2011-10-01,91.1911539630464,21.574215129964,-15.7653688016227,-15.7653688016227,False,59.660416359801005,81.23463148976501
2011-11-01,88.8678760319348,104.981845192908,42.1502790665444,42.1502790665444,False,173.1684341650236,278.1502793579316
2011-12-01,87.9144110270278,102.905445980046,78.1801432843131,78.1801432843131,False,244.274697595654,347.1801435757
2012-01-01,86.9609460221208,3.82903291279888,64.2100213564678,64.2100213564678,False,215.3809887350564,219.21002164785529
2012-02-01,86.8777400098862,-8.24919513352307,55.3714554150243,55.3714554150243,False,197.6206508399348,189.37145570641172
2012-03-01,86.7945339976515,-32.9274393868462,30.1329056805822,30.1329056805822,False,147.0603453588159,114.1329059719697
2012-04-01,86.7038505586687,-34.0095600215396,-20.6942902457414,-20.6942902457414,False,45.31527006718591,11.305710045646308
2012-05-01,86.6131671196858,-35.8916823553557,-43.7214844729423,-43.7214844729423,False,0.0,-35.8916823553557
2012-06-01,86.3952572699352,-32.4639718226502,-51.9312851558972,-51.9312851558972,False,0.0,-32.4639718226502
2012-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2012-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2012-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2012-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2012-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2012-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2013-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2013-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2013-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2013-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2013-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2013-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2013-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2013-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2013-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2013-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2013-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2013-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2014-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2014-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2014-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2014-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2014-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2014-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2014-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2014-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2014-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2014-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2014-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2014-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2015-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2015-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2015-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2015-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2015-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2015-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2015-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2015-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2015-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2015-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2015-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2015-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2016-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2016-02-29,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2016-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2016-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2016-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2016-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2016-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2016-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2016-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2016-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2016-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2016-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2017-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2017-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2017-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2017-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2017-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2017-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2017-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2017-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2017-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2017-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2017-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2017-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2018-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2018-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2018-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2018-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2018-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2018-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2018-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2018-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2018-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2018-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2018-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2018-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2019-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2019-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2019-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2019-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2019-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2019-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2019-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2019-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2019-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2019-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2019-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2019-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2020-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2020-02-29,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2020-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2020-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2020-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2020-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2020-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2020-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2020-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2020-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2020-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2020-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2021-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2021-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2021-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2021-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2021-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2021-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2021-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2021-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2021-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2021-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2021-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2021-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2022-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2022-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2022-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2022-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2022-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2022-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2022-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2022-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2022-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2022-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2022-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2022-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2023-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2023-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2023-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2023-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2023-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2023-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2023-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2023-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2023-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2023-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2023-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2023-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2024-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2024-02-29,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2024-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2024-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2024-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2024-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2024-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2024-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2024-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2024-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2024-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2024-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2025-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2025-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2025-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2025-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2025-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2025-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2025-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2025-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2025-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2025-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2025-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2025-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2026-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2026-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2026-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2026-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2026-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2026-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
2026-07-31,86.3952572699352,,-46.7405606838101,,True,0.0,
2026-08-31,86.3952572699352,,-47.3107922057469,,True,0.0,
2026-09-30,86.3952572699352,,-43.8810267338226,,True,0.0,
2026-10-31,86.3952572699352,,-15.7653688016227,,True,54.8645196666898,
2026-11-30,86.3952572699352,,42.1502790665444,,True,170.695815403024,
2026-12-31,86.3952572699352,,78.1801432843131,,True,242.7555438385614,
2027-01-31,86.3952572699352,,64.2100213564678,,True,214.8152999828708,
2027-02-28,86.3952572699352,,55.3714554150243,,True,197.1381680999838,
2027-03-31,86.3952572699352,,30.1329056805822,,True,146.6610686310996,
2027-04-30,86.3952572699352,,-20.6942902457414,,True,45.0066767784524,
2027-05-31,86.3952572699352,,-43.7214844729423,,True,0.0,
2027-06-30,86.3952572699352,,-51.9312851558972,,True,0.0,
