date,observation,trend,seasonal14,seasonal25,remainder,is_projected
2010-01-01,6,6.71001504375528,3.94094774665903,1.71337820409524,-6.36434099450955,False
2010-02-01,3,6.70624695148229,-6.76457226739671,10.7160909190148,-7.65776560310042,False
2010-03-01,4,6.7024788592093,1.1392813136565,-3.84568673449788,0.003926561632082,False
2010-04-01,2,6.69871076693631,4.13338109831273,-10.867562116753,2.03547025150395,False
2010-05-01,2,6.69494267466332,-5.31487286714067,0.757894953029173,-0.137964760551819,False
2010-06-01,0,6.69057075751264,-0.942775680754621,0.18217447778639,-5.92996955454441,False
2010-07-01,1,6.68619884036196,6.80970151061909,-8.90926580167956,-3.58663454930149,False
2010-08-01,10,6.68182692321129,-1.52352064750068,1.92102245475838,2.92067126953101,False
2010-09-01,18,6.67745500606061,-0.0444494713410822,0.961309827664095,10.4056846376164,False
2010-10-01,2,6.68973012506849,-15.4791284262348,-2.85623352547862,13.645631826645,False
2010-11-01,3,6.70200524407637,-2.00372774739572,-2.96756793808075,1.26929044140011,False
2010-12-01,4,6.71428036308424,9.67966596039332,-6.61935159134081,-5.77459473213674,False
2011-01-01,30,6.72655548209212,5.95857186234127,16.4307809828528,0.884091672713798,False
2011-02-01,14,6.77008730760613,0.411494781915978,5.92428939244877,0.894128518029119,False
2011-03-01,4,6.81361913312014,3.94094774665903,-10.2244637350144,3.46989685523523,False
2011-04-01,1,6.85715095863415,-6.76457226739671,-5.55348647028846,6.46090777905101,False
2011-05-01,1,6.90068278414816,1.1392813136565,-6.73074943294162,-0.309214664863044,False
2011-06-01,1,6.85875792459531,4.13338109831273,-9.94842358350096,-0.0437154394070758,False
2011-07-01,0,6.81683306504246,-5.31487286714067,-0.327434370314626,-1.17452582758716,False
2011-08-01,1,6.7749082054896,-0.942775680754621,-5.42130753008207,0.58917500534709,False
2011-09-01,0,6.73298334593675,6.80970151061909,-11.7551312800337,-1.78755357652211,False
2011-10-01,0,6.55044150623879,-1.52352064750068,-1.75858011371395,-3.26834074502416,False
2011-11-01,1,6.36789966654082,-0.0444494713410822,5.42164881044357,-10.7450990056433,False
2011-12-01,11,6.18535782684286,-15.4791284262348,33.868562797634,-13.574792198242,False
2012-01-01,13,6.00281598714489,-2.00372774739572,9.88809189554804,-0.887180135297211,False
2012-02-01,30,5.86137137782929,9.67966596039332,1.71337820409524,12.7455844576821,False
2012-03-01,30,5.71992676851368,5.95857186234127,10.7160909190148,7.60541045013021,False
2012-04-01,2,5.57848215919808,0.411494781915978,-3.84568673449788,-0.144290206616175,False
2012-05-01,0,5.43703754988247,3.94094774665903,-10.867562116753,1.48957682021148,False
2012-06-01,1,5.44087800310016,-6.76457226739671,0.757894953029173,1.56579931126737,False
2012-07-01,13,5.44471845631785,1.1392813136565,0.18217447778639,6.23382575223926,False
2012-08-01,2,5.44855890953554,4.13338109831273,-8.90926580167956,1.32732579383129,False
2012-09-01,0,5.45239936275324,-5.31487286714067,1.92102245475838,-2.05854895037095,False
2012-10-01,0,5.58637267774026,-0.942775680754621,0.961309827664095,-5.60490682464974,False
2012-11-01,1,5.72034599272729,6.80970151061909,-2.85623352547862,-8.67381397786775,False
2012-12-01,0,5.85431930771432,-1.52352064750068,-2.96756793808075,-1.36323072213289,False
2013-01-01,5,5.98829262270135,-0.0444494713410822,-6.61935159134081,5.67550843998055,False
2013-02-01,6,6.03476208644507,-15.4791284262348,16.4307809828528,-0.986414643063052,False
2013-03-01,9,6.0812315501888,-2.00372774739572,5.92428939244877,-1.00179319524185,False
2013-04-01,2,6.12770101393252,9.67966596039332,-10.2244637350144,-3.58290323931143,False
2013-05-01,0,6.17417047767625,5.95857186234127,-5.55348647028846,-6.57925586972906,False
2013-06-01,0,6.12261889505111,0.411494781915978,-6.73074943294162,0.196635755974532,False
2013-07-01,0,6.07106731242597,3.94094774665903,-9.94842358350096,-0.0635914755840341,False
2013-08-01,0,6.01951572980083,-6.76457226739671,-0.327434370314626,1.0724909079105,False
2013-09-01,1,5.96796414717569,1.1392813136565,-5.42130753008207,-0.685937930750114,False
2013-10-01,0,5.93043959103183,4.13338109831273,-11.7551312800337,1.69131059068917,False
2013-11-01,2,5.89291503488798,-5.31487286714067,-1.75858011371395,3.18053794596664,False
2013-12-01,21,5.85539047874412,-0.942775680754621,5.42164881044357,10.6657363915669,False
2014-01-01,60,5.81786592260027,6.80970151061909,33.868562797634,13.5038697691467,False
2014-02-01,15,5.8124355218929,-1.52352064750068,9.88809189554804,0.822993230059737,False
2014-03-01,1,5.80700512118553,-0.0444494713410822,1.71337820409524,-6.47593385393969,False
2014-04-01,1,5.80157472047816,-15.4791284262348,10.7160909190148,-0.0385372132581763,False
2014-05-01,0,5.79614431977079,-2.00372774739572,-3.84568673449788,0.053270162122808,False
2014-06-01,1,5.79637533920989,9.67966596039332,-10.867562116753,-3.60847918285021,False
2014-07-01,11,5.79660635864898,5.95857186234127,0.757894953029173,-1.51307317401942,False
2014-08-01,6,5.79683737808807,0.411494781915978,0.18217447778639,-0.390506637790441,False
2014-09-01,3,5.79706839752717,3.94094774665903,-8.90926580167956,2.17124965749336,False
2014-10-01,0,5.79505840920807,-6.76457226739671,1.92102245475838,-0.951508596569744,False
2014-11-01,3,5.79304842088897,1.1392813136565,0.961309827664095,-4.89363956220956,False
2014-12-01,2,5.79103843256987,4.13338109831273,-2.85623352547862,-5.06818600540397,False
