date,trend,remainder,seasonal15,seasonal29,is_projected
2009-01-01,2.7448489252524,0.45166977580294,4.35215864922905,-6.54867735028438,False
2009-02-01,2.75574496416802,1.88540586316466,2.15593372318912,-5.79708455052181,False
2009-03-01,2.76664100308364,4.15650264325179,-6.26404967975074,-0.659093966584682,False
2009-04-01,2.77753704199926,2.68287219195117,-5.88188656455036,0.421477330599929,False
2009-05-01,2.78843308091488,-3.73212945811879,-3.29847210044864,4.24216847765255,False
2009-06-01,2.79932911983051,-4.95840223237546,-2.49645203629162,5.65552514883658,False
2009-07-01,2.81102976201713,-2.67930948087362,-4.24336881113259,4.11164852998908,False
2009-08-01,2.82273040420376,-4.10297351560422,-1.12328599112057,2.40352910252103,False
2009-09-01,2.83443104639039,-2.38984752136624,-1.54810071533524,1.10351719031109,False
2009-10-01,2.84613168857701,-1.42809155650819,1.81519009593766,-2.23323022800649,False
2009-11-01,2.85783233076364,0.0305225442075652,1.55479788226641,-2.44315275723762,False
2009-12-01,2.87233288214819,-0.0074381990730549,2.61866457279015,-4.48355925586529,False
2010-01-01,2.88683343353274,2.12947502834894,3.76673394852673,-3.78304241040841,False
2010-02-01,2.90133398491729,1.70932921815983,4.45545001562916,-5.06611321870629,False
2010-03-01,2.91583453630185,0.770305303908768,4.13668779579829,-6.8228276360089,False
2010-04-01,2.9303350876864,-0.0336737244862522,4.35215864922905,-7.24882001242919,False
2010-05-01,2.97145319033598,-0.378262880584901,2.15593372318912,-4.7491240329402,False
2010-06-01,3.01257129298556,-8.338622279033,-6.26404967975074,11.5901006657982,False
2010-07-01,3.05368939563514,-2.31193417500119,-5.88188656455036,5.1401313439164,False
2010-08-01,3.09480749828473,3.01520151364285,-3.29847210044864,9.18846308852106,False
2010-09-01,3.13592560093431,1.83366007668097,-2.49645203629162,2.52686635867634,False
2010-10-01,3.24234811129997,0.0033329222586169,-4.24336881113259,5.99768777757401,False
2010-11-01,3.34877062166563,4.99469979772535,-1.12328599112057,7.77981557172959,False
2010-12-01,3.45519313203129,2.19201524267246,-1.54810071533524,4.90089234063148,False
2011-01-01,3.56161564239695,1.72282914776245,1.81519009593766,3.90036511390295,False
2011-02-01,3.66803815276261,-1.04046266691885,1.55479788226641,-3.18237336811017,False
2011-03-01,3.71816083180401,-1.24898200691208,2.61866457279015,-5.08784339768208,False
2011-04-01,3.76828351084542,-2.82412930597611,3.76673394852673,-4.71088815339605,False
2011-05-01,3.81840618988683,-2.12749860809235,4.45545001562916,-6.14635759742364,False
2011-06-01,3.86852886892823,-1.45653931444214,4.13668779579829,-6.54867735028438,False
2011-07-01,3.91865154796964,-2.47372564667688,4.35215864922905,-5.79708455052181,False
2011-08-01,3.91041607702889,-5.40725583363333,2.15593372318912,-0.659093966584682,False
2011-09-01,3.90218060608813,1.94039174306268,-6.26404967975074,0.421477330599929,False
2011-10-01,3.89394513514738,3.74577295175042,-5.88188656455036,4.24216847765255,False
2011-11-01,3.88570966420663,5.75723728740544,-3.29847210044864,5.65552514883658,False
2011-12-01,3.87747419326588,5.50732931303667,-2.49645203629162,4.11164852998908,False
2012-01-01,3.82601129533741,6.01382841327415,-4.24336881113259,2.40352910252103,False
2012-02-01,3.77454839740894,0.245220403400539,-1.12328599112057,1.10351719031109,False
2012-03-01,3.72308549948047,0.0582454438612516,-1.54810071533524,-2.23323022800649,False
