date,observation,trend,seasonal61,seasonal119,remainder,is_projected,projection
2016-01-01,69.65493885,68.9045462375422,-29.1070364903911,23.6170062464701,6.24042285637866,False,63.41451599362121
2016-01-08,114.0311757,68.9045170185259,23.4728798143224,-4.0593252423509,25.7131041095027,False,88.3180715904974
2016-01-15,122.9915379,68.9044877995096,14.9475709275893,3.84770159503861,35.2917775778624,False,87.69976032213751
2016-01-22,158.9427867,68.9044585804933,28.3205771865609,9.99327817353491,51.7244727594108,False,107.2183139405891
2016-01-29,111.635487,68.904429361477,63.8109650465211,-45.5406806068581,24.46077319886,False,87.17471380114
2016-02-05,110.2488327,68.9044001424607,74.4212919183201,-38.5304231394522,5.45356377867152,False,104.79526892132859
2016-02-12,157.4397767,68.9043709234444,119.634283973412,-47.9239188087215,16.8250406118648,False,140.61473608813492
2016-02-19,210.4335395,68.9043417044281,153.746428702009,-71.7958661886119,59.578635282175,False,150.8549042178252
2016-02-26,253.4240598,68.9043124854118,160.413395970833,-60.4118086923594,84.5181600361148,False,168.90589976388537
2016-03-04,331.3841184,68.9042832663955,213.024797442829,-61.6704323113319,111.125470002107,False,220.2586483978926
2016-03-11,316.4273836,68.9042540473792,243.133149740508,-103.875777980738,108.265757792851,False,208.16162580714922
2016-03-18,185.423281,68.9042248283629,190.307054254906,-126.818795200423,53.0307971171541,False,132.3924838828459
2016-03-25,79.63859969,68.9041956093466,202.951586455194,-201.535387265857,9.31820489131613,False,70.3203947986836
2016-04-01,64.50596118,68.9041663903303,219.857239218544,-234.745629865989,10.4901854371143,False,54.01577574288531
2016-04-08,58.72772349,68.904137171314,187.755709815118,-208.479467363095,10.5473438666633,False,48.18037962333699
2016-04-15,57.86006717,68.9041079522977,194.635942003662,-233.92440960285,28.2444268168901,False,29.615640353109683
2016-04-22,36.14481241,68.9040787332815,206.968191729645,-261.033949199808,21.3064911468814,False,14.83832126311853
2016-04-29,27.41790048,68.9040495142652,175.385673801069,-225.112449830974,8.24062699563984,False,19.177273484360214
2016-05-06,23.99693801,68.9040202952489,185.112189209263,-235.096550875355,5.07727938084336,False,18.919658629156885
2016-05-13,44.41308841,68.912098893079,196.135229527678,-244.532885054651,23.8986450438941,False,20.514443366106022
2016-05-21,26.49081582,68.9201774909092,158.393927117937,-227.302149341662,26.4788605528155,False,0.01195526718422002
2016-05-28,21.5770019,68.9282560887393,158.836499510087,-236.173033830611,29.9852801317847,False,0.0
