date,observation,trend,seasonal45,seasonal104,remainder,is_projected,projection
2016-01-01,69.65493885,73.4449703919627,-52.4380959140581,153.93031667293,-105.282252300835,False,174.9371911508346
2016-01-08,114.0311757,73.3886784913472,-40.6170316823712,137.110610093232,-55.8510812022087,False,169.882256902208
2016-01-15,122.9915379,73.3323865907317,-26.7762371316739,99.8201386754355,-23.3847502344933,False,146.3762881344933
2016-01-22,158.9427867,73.2760946901161,-45.8704403156541,102.354917672834,29.1822146527044,False,129.760572047296
2016-01-29,111.635487,73.2198027895006,-42.5055836269968,61.7957318750578,19.1255359624382,False,92.50995103756159
2016-02-05,110.2488327,73.1635108888851,-10.6673196714873,8.12496466388233,39.6276768187199,False,70.62115588128013
2016-02-12,157.4397767,73.1072189882696,-14.165259085879,36.1311923360242,62.3666244615854,False,95.07315223841479
2016-02-19,210.4335395,73.050927087654,-20.2870627200996,74.6561825269111,83.0134926055344,False,127.4200468944655
2016-02-26,253.4240598,72.9946351870385,35.5827543429725,38.3435974486066,106.503072821382,False,146.92098697861758
2016-03-04,331.3841184,72.938343286423,48.2859777870493,49.4372665481585,160.722530778369,False,170.66158762163082
2016-03-11,316.4273836,72.8820513858075,37.4391233558395,55.1826195315177,150.923589326835,False,165.50379427316471
2016-03-18,185.423281,72.8257594851919,47.2867516284748,-21.0769389271778,86.3877088135112,False,99.0355721864889
2016-03-25,79.63859969,72.7694675845764,48.1198941395302,-87.8074580540438,46.5566960199371,False,33.0819036700628
2016-04-01,64.50596118,72.7131756839609,12.2203198601552,-71.3756467854696,50.9481124213536,False,13.5578487586465
2016-04-08,58.72772349,72.6568837833454,-1.58291591129409,-72.2964789434821,59.9502345614309,False,0.0
2016-04-15,57.86006717,72.6005918827298,-0.954874715426936,-67.4025972485346,53.6169472512318,False,4.243119918768258
2016-04-22,36.14481241,72.5442999821143,-26.987497107442,-50.7118240965061,41.2998336318338,False,0.0
2016-04-29,27.41790048,72.4918644588426,-68.7643711631819,-1.19075225655716,24.8811594408965,False,2.536741039103532
2016-05-06,23.99693801,72.4394289355709,-62.2791691521661,-10.1455482960787,23.982226522674,False,0.014711487326110273
2016-05-13,44.41308841,72.3869934122992,-42.4261195250656,-5.750781145955,20.2029956687214,False,24.2100927412786
2016-05-21,26.49081582,72.3345578890275,-54.9526750302933,3.57369989996289,5.53523306130286,False,20.955582758697084
2016-05-28,21.5770019,72.2821223657558,-49.4258994191838,-5.5286708115982,4.24944976502607,False,17.3275521349738
2016-06-04,19.70585082,72.2296868424841,-5.1874428907187,-41.2311603860536,-6.10523274571189,False,25.811083565711797
2016-06-11,26.20610794,72.1772513192124,27.6743094759309,-42.6776906492196,-30.9677622059237,False,57.1738701459237
2016-06-18,27.36138263,72.1248157959407,31.8505397712714,-40.8484499870453,-35.7655229501669,False,63.126905580166806
2016-06-25,28.37630209,72.0723802726691,69.4663741935794,-98.0259780662627,-15.1364743099858,False,43.512776399985796
2016-07-02,17.46521164,72.0199447493974,72.4995874944317,-118.454189640092,-8.60013096373747,False,26.065342603737093
2016-07-09,23.87021697,71.9675092261257,56.9536358002336,-102.717237569964,-2.3336904863948,False,26.2039074563953
2016-07-16,28.53725966,71.915073702854,67.5329248716883,-111.914677666551,1.00393875200808,False,27.533320907991296
2016-07-23,13.91642981,71.8626381795823,57.5942700427025,-111.802128815332,-3.73834959695274,False,17.654779406952805
2016-07-30,12.09246311,71.8102026563106,19.8548230890128,-81.6480569725819,2.07549433725859,False,10.016968772741492
2016-08-06,16.46256576,71.7577671330389,-33.5153980689064,-33.8345815165587,12.0547782124261,False,4.407787547573804
2016-08-13,19.4285168,71.7053316097672,-24.4111288591059,-40.3329532699088,12.4672673192475,False,6.9612494807525
2016-08-20,23.87829182,71.627323499934,-26.8273556580247,-31.3771567956622,10.4554807737528,False,13.42281104624709
2016-08-27,14.38906198,71.5493153901008,-45.0835042060397,-10.3398559300359,-1.73689327402526,False,16.1259552540252
2016-09-03,13.16524911,71.4713072802676,-51.0832396316668,-7.48497749831444,0.262158959713688,False,12.903090150286353
2016-09-10,29.10718997,71.3932991704344,-24.0974476479965,-25.336960105549,7.14829855311118,False,21.958891416888903
2016-09-17,38.91080382,71.3152910606012,-29.7724887092224,-13.2665568407481,10.6345583093692,False,28.276245510630694
2016-09-24,22.07062842,71.237282950768,-30.7110724628449,-24.5149173375556,6.05933526963246,False,16.011293150367507
2016-10-01,23.93525309,71.1592748409348,22.4091415585022,-68.3194897462571,-1.31367356317983,False,25.248926653179893
2016-10-09,45.7325523,71.0812667311016,48.149958006433,-79.5085061213858,6.00983368385121,False,39.7227186161488
2016-10-16,58.02009804,71.0032586212685,37.5262952872609,-61.7219706529137,11.2125147843844,False,46.807583255615704
